Day,Date,P,E,dS,S1,S2,S3,S1_E,S2_E,S3_E,Total_Excess,BFR,SFR,BS,SS,Qbase,Qsurf,Qtotal,Q
12,1985-01-13,0.0,5.351737018,-5.351737018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.87995255527343,14.923093330273433,0.362102766067023,0.362102766067023,0.724205532134046,2801927.0993696926
13,1985-01-14,0.0,6.029483829,-6.029483829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.535954927509758,14.579095702509761,0.3439976277636718,0.3439976277636718,0.6879952555273436,2661830.7444012077
14,1985-01-15,0.0,5.795325802,-5.795325802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.20915718113427,14.252297956134273,0.3267977463754882,0.3267977463754882,0.6535954927509764,2528739.207181147
15,1985-01-16,0.0,6.041621874,-6.041621874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.898699322077556,13.94184009707756,0.31045785905671375,0.31045785905671375,0.6209157181134275,2402302.2468220894
16,1985-01-17,0.0,6.565525455,-6.565525455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.603764355973678,13.646905130973682,0.2949349661038781,0.2949349661038781,0.5898699322077562,2282187.1344809853
17,1985-01-18,0.674244555,5.407655251,-4.733410696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.323576138174994,13.366716913174997,0.28018821779868414,0.28018821779868414,0.5603764355973683,2168077.7777569355
18,1985-01-19,11.782044,4.405401108,7.3766428920000005,5.625,5.625,5.625,1.7516428920000005,1.7516428920000005,1.7516428920000005,1.7516428920000005,0.6130750122000002,1.1385678798000003,5.639818592856245,14.208452235456248,0.29683255751875,0.29683255751875,0.5936651150375,2296870.5705303987
19,1985-01-20,0.0,4.023577008,-4.023577008,1.6014229919999998,1.6014229919999998,1.6014229919999998,0.0,0.0,0.0,0.0,0.0,0.0,5.357827663213432,13.926461305813435,0.2819909296428125,0.2819909296428125,0.563981859285625,2182027.042003879
20,1985-01-21,0.000418827,5.130732427,-5.1303136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.08993628005276,13.658569922652763,0.26789138316067185,0.26789138316067185,0.5357827663213437,2072925.6899036844
21,1985-01-22,0.0,5.462528205,-5.462528205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.835439466050122,13.404073108650124,0.25449681400263824,0.25449681400263824,0.5089936280052765,1969279.4054085002
22,1985-01-23,11.74209693,4.240612247,7.501484683000001,5.625,5.625,5.625,1.876484683000001,1.876484683000001,1.876484683000001,1.876484683000001,0.6567696390500003,1.2197150439500006,5.217598649845116,14.349177697345118,0.2746104552550064,0.2746104552550064,0.5492209105100128,2124917.422494454
23,1985-01-24,20.59047187,4.743624237,15.846847633,5.625,5.625,5.625,15.846847633,15.846847633,15.846847633,15.846847633,5.546396671549999,10.30045096145,10.225795555325359,24.11142889272536,0.5381997660697562,0.5381997660697562,1.0763995321395123,4164553.9629657455
24,1985-01-25,5.222102023,2.55535382,2.6667482029999996,5.625,5.625,5.625,2.666748202999999,2.666748202999999,2.666748202999999,2.666748202999999,0.9333618710499997,1.7333863319499996,10.60119955505659,25.28685735335659,0.5579578713187684,0.5579578713187684,1.1159157426375368,4317440.866125052
25,1985-01-26,0.086330103,4.130525348,-4.044195245,1.580804755,1.580804755,1.580804755,0.0,0.0,0.0,0.0,0.0,0.0,10.07113957730376,24.75679737560376,0.53005997775283,0.53005997775283,1.06011995550566,4101568.8228188
26,1985-01-27,0.085129506,5.220518186,-5.135388679999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.567582598438573,24.253240396738573,0.5035569788651885,0.5035569788651885,1.007113957730377,3896490.3816778595
27,1985-01-28,0.000181199,6.228297058,-6.228115859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.089203468516644,23.774861266816643,0.4783791299219291,0.4783791299219291,0.9567582598438582,3701665.8625939665
28,1985-01-29,0.01014196,4.454174879,-4.444032919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.63474329509081,23.32040109339081,0.45446017342583256,0.45446017342583256,0.9089203468516651,3516582.5694642677
29,1985-01-30,0.0,5.466951161,-5.466951161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.20300613033627,22.88866392863627,0.43173716475454094,0.43173716475454094,0.8634743295090819,3340753.4409910543
30,1985-01-31,0.140159629,6.184295192,-6.044135563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7928558238194565,22.478513622119454,0.4101503065168139,0.4101503065168139,0.8203006130336278,3173715.7689415016
31,1985-02-01,0.0,3.049335191,-3.049335191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.403213032628483,22.08887083092848,0.38964279119097317,0.38964279119097317,0.7792855823819463,3015029.9804944266
32,1985-02-02,1.680720913,4.272544749,-2.5918238359999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.033052380997058,21.71871017929706,0.3701606516314245,0.3701606516314245,0.740321303262849,2864278.481469705
33,1985-02-03,0.00638761,3.624537716,-3.618150106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.681399761947205,21.367057560247204,0.35165261904985323,0.35165261904985323,0.7033052380997065,2721064.5573962196
34,1985-02-04,0.010236704,4.773344491,-4.763107786999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.347329773849844,21.032987572149842,0.33406998809736055,0.33406998809736055,0.6681399761947211,2585011.329526408
35,1985-02-05,0.010322638,4.048474176,-4.038151538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0299632851573515,20.71562108345735,0.31736648869249245,0.31736648869249245,0.6347329773849849,2455760.7630500877
36,1985-02-06,0.974121359,3.217464276,-2.2433429169999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.728465120899483,20.41412291919948,0.30149816425786785,0.30149816425786785,0.6029963285157357,2332972.724897583
37,1985-02-07,0.488687162,5.87913903,-5.390451868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.442041864854509,20.12769966315451,0.28642325604497443,0.28642325604497443,0.5728465120899489,2216324.088652704
38,1985-02-08,0.249255382,3.124070152,-2.87481477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.169939771611783,19.855597569911783,0.27210209324272566,0.27210209324272566,0.5442041864854513,2105507.8842200683
39,1985-02-09,1.903996918,2.832301111,-0.928304193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.911442783031194,19.597100581331194,0.2584969885805894,0.2584969885805894,0.5169939771611788,2000232.4900090648
40,1985-02-10,0.109637744,4.778889882,-4.669252138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.665870643879634,19.351528442179635,0.2455721391515599,0.2455721391515599,0.4911442783031198,1900220.8655086115
41,1985-02-11,0.989758919,5.32241883,-4.332659911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.432577111685652,19.118234909985652,0.2332935321939819,0.2332935321939819,0.4665870643879638,1805209.822233181
42,1985-02-12,0.976491616,5.016785515,-4.040293899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.21094825610137,18.89660605440137,0.2216288555842828,0.2216288555842828,0.4432577111685656,1714949.3311215218
43,1985-02-13,0.298704336,5.098655046,-4.79995071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.000400843296301,18.6860586415963,0.21054741280506867,0.21054741280506867,0.42109482561013734,1629201.8645654458
44,1985-02-14,0.19268297,5.895038714,-5.702355744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.800380801131486,18.486038599431485,0.20002004216481523,0.20002004216481523,0.40004008432963045,1547741.7713371734
45,1985-02-15,0.173514465,4.779719055,-4.60620459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6103617610749117,18.29601955937491,0.19001904005657447,0.19001904005657447,0.38003808011314894,1470354.6827703149
46,1985-02-16,0.005460153,5.021704799,-5.0162446460000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.429843673021166,18.115501471321164,0.18051808805374575,0.18051808805374575,0.3610361761074915,1396836.948631799
47,1985-02-17,1.544354761,3.406641836,-1.862287075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2583514893701073,17.944009287670106,0.17149218365105845,0.17149218365105845,0.3429843673021169,1326995.101200209
48,1985-02-18,9.902114183,5.189230487,4.7128836960000005,4.7128836960000005,4.7128836960000005,4.7128836960000005,0.0,0.0,0.0,0.0,0.0,0.0,3.095433914901602,17.7810917132016,0.16291757446850552,0.16291757446850552,0.32583514893701104,1260645.3461401986
49,1985-02-19,0.168788517,4.043820998,-3.8750324810000003,0.8378512150000001,0.8378512150000001,0.8378512150000001,0.0,0.0,0.0,0.0,0.0,0.0,2.9406622191565215,17.62632001745652,0.15477169574508023,0.15477169574508023,0.30954339149016047,1197613.0788331884
50,1985-02-20,0.604209716,4.517471971,-3.9132622550000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7936291081986955,17.479286906498697,0.1470331109578262,0.1470331109578262,0.2940662219156524,1137732.424891529
51,1985-02-21,2.326158045,1.999057911,0.32710013400000015,0.32710013400000015,0.32710013400000015,0.32710013400000015,0.0,0.0,0.0,0.0,0.0,0.0,2.6539476527887604,17.33960545108876,0.1396814554099349,0.1396814554099349,0.2793629108198698,1080845.8036469524
52,1985-02-22,1.775869439,2.878910902,-1.1030414629999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5212502701493222,17.206908068449323,0.13269738263943814,0.13269738263943814,0.2653947652788763,1026803.5134646049
53,1985-02-23,0.450292723,4.735930182,-4.285637459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.395187756641856,17.080845554941856,0.12606251350746622,0.12606251350746622,0.25212502701493245,975463.3377913745
54,1985-02-24,0.106339438,3.951057853,-3.844718415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.275428368809763,16.961086167109762,0.11975938783209289,0.11975938783209289,0.23951877566418578,926690.1709018055
55,1985-02-25,0.15553922,4.439113941,-4.283574721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1616569503692746,16.847314748669273,0.11377141844048824,0.11377141844048824,0.22754283688097648,880355.6623567152
56,1985-02-26,0.0,5.371014947,-5.371014947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0535741028508108,16.73923190115081,0.10808284751846382,0.10808284751846382,0.21616569503692765,836337.8792388795
57,1985-02-27,1.242323731,4.830422444,-3.588098713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9508953977082701,16.63655319600827,0.10267870514254063,0.10267870514254063,0.20535741028508125,794520.9852769354
58,1985-02-28,1.013430636,5.153400396,-4.1399697600000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8533506278228566,16.539008426122855,0.09754476988541359,0.09754476988541359,0.19508953977082719,754794.9360130887
59,1985-03-01,2.489767128,4.124712731,-1.6349456029999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7606830964317137,16.446340894731712,0.09266753139114292,0.09266753139114292,0.18533506278228584,717055.1892124342
60,1985-03-02,6.489221715,4.86964439,1.6195773249999998,1.6195773249999998,1.6195773249999998,1.6195773249999998,0.0,0.0,0.0,0.0,0.0,0.0,1.672648941610128,16.358306739910127,0.08803415482158576,0.08803415482158576,0.17606830964317152,681202.4297518125
61,1985-03-03,0.499803548,5.963788359,-5.4639848109999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5890164945296215,16.27467429282962,0.08363244708050648,0.08363244708050648,0.16726489416101295,647142.3082642219
62,1985-03-04,0.443805918,4.668117868,-4.224311950000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5095656698031403,16.195223468103137,0.07945082472648114,0.07945082472648114,0.15890164945296228,614785.1928510107
63,1985-03-05,0.280027527,4.518402989,-4.2383754620000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4340873863129833,16.11974518461298,0.07547828349015709,0.07547828349015709,0.15095656698031418,584045.9332084602
64,1985-03-06,4.51888816,4.083616689,0.4352714710000001,0.4352714710000001,0.4352714710000001,0.4352714710000001,0.0,0.0,0.0,0.0,0.0,0.0,1.362383016997334,16.04804081529733,0.07170436931564923,0.07170436931564923,0.14340873863129847,554843.6365480372
65,1985-03-07,9.954889258,4.595831298,5.3590579599999995,5.625,5.625,5.625,0.16932943099999953,0.16932943099999953,0.16932943099999953,0.16932943099999953,0.059265300849999834,0.1100641301499997,1.3505659019549672,16.087022529554964,0.07108241589236676,0.07108241589236676,0.14216483178473352,550031.0023608729
66,1985-03-08,19.74950704,2.082646673,17.666860367,5.625,5.625,5.625,17.666860367,17.666860367,17.666860367,17.666860367,6.18340112845,11.483459238550001,7.157268678884718,27.193783416584715,0.37669835152024866,0.37669835152024866,0.7533967030404973,2914866.7680078205
67,1985-03-09,11.01701435,2.396612027,8.620402323,5.625,5.625,5.625,8.620402323,8.620402323,8.620402323,8.620402323,3.01714081305,5.60326150995,9.665689017337982,32.28832445193798,0.5087204745967363,0.5087204745967363,1.0174409491934726,3936445.1679249927
68,1985-03-10,10.45296605,1.925195826,8.527770224000001,5.625,5.625,5.625,8.527770224000001,8.527770224000001,8.527770224000001,8.527770224000001,2.9847195784,5.543050645600001,12.017888165951083,37.198854667751085,0.6325204297868997,0.6325204297868997,1.2650408595737994,4894400.980071059
69,1985-03-11,16.50024737,2.818146386,13.682100984,5.625,5.625,5.625,13.682100984000002,13.682100984000002,13.682100984000002,13.682100984000002,4.7887353444,8.8933656396,15.966292334833529,45.25188913183353,0.840331175517555,0.840331175517555,1.68066235103511,6502426.696989149
70,1985-03-12,0.442050389,2.926031924,-2.4839815350000003,3.1410184649999997,3.1410184649999997,3.1410184649999997,0.0,0.0,0.0,0.0,0.0,0.0,15.167977718091851,44.45357451509185,0.7983146167416771,0.7983146167416771,1.5966292334833543,6177305.362139691
71,1985-03-13,1.746431091,2.038527915,-0.2920968239999999,2.8489216409999996,2.8489216409999996,2.8489216409999996,0.0,0.0,0.0,0.0,0.0,0.0,14.409578832187258,43.69517562918726,0.7583988859045933,0.7583988859045933,1.5167977718091865,5868440.094032706
