Day,P,E,dS,S1,S2,S3,S1_E,S2_E,S3_E,Total_Excess,BFR,SFR,BS,SS,Qbase,Qsurf,Qtotal,Q,Q_obs
42,0.976491616,5.016785515,-4.040293899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1682493249867436,14.358414255686744,0.16674996447298665,0.16674996447298665,0.3334999289459733,1290300.1248803358,67880.0
43,0.298704336,5.098655046,-4.79995071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0098368587374065,14.200001789437406,0.15841246624933733,0.15841246624933733,0.31682493249867466,1225785.1186363192,64340.0
44,0.19268297,5.895038714,-5.702355744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8593450158005362,14.049509946500535,0.15049184293687046,0.15049184293687046,0.3009836858737409,1164495.8627045031,61610.0
45,0.173514465,4.779719055,-4.60620459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.716377765010509,13.906542695710508,0.14296725079002695,0.14296725079002695,0.2859345015800539,1106271.069569278,55830.0
46,0.005460153,5.021704799,-5.0162446460000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5805588767599836,13.770723807459982,0.13581888825052557,0.13581888825052557,0.27163777650105114,1050957.5160908138,52920.0
47,1.544354761,3.406641836,-1.862287075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4515309329219845,13.641695863621983,0.1290279438379993,0.1290279438379993,0.2580558876759986,998409.6402862732,50340.0
48,9.902114183,5.189230487,4.7128836960000005,4.7128836960000005,4.7128836960000005,4.7128836960000005,0.0,0.0,0.0,0.0,0.0,0.0,2.328954386275885,13.519119316975884,0.12257654664609934,0.12257654664609934,0.24515309329219867,948489.1582719596,52510.0
49,0.168788517,4.043820998,-3.8750324810000003,0.8378512150000001,0.8378512150000001,0.8378512150000001,0.0,0.0,0.0,0.0,0.0,0.0,2.2125066669620908,13.402671597662088,0.11644771931379436,0.11644771931379436,0.2328954386275887,901064.7003583615,52920.0
50,0.604209716,4.517471971,-3.9132622550000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1018813336139863,13.292046264313983,0.11062533334810463,0.11062533334810463,0.22125066669620927,856011.4653404433,52920.0
51,2.326158045,1.999057911,0.32710013400000015,0.32710013400000015,0.32710013400000015,0.32710013400000015,0.0,0.0,0.0,0.0,0.0,0.0,1.996787266933287,13.186952197633284,0.10509406668069941,0.10509406668069941,0.21018813336139883,813210.8920734213,61790.0
52,1.775869439,2.878910902,-1.1030414629999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8969479035866224,13.08711283428662,0.09983936334666443,0.09983936334666443,0.19967872669332887,772550.3474697501,96170.0
53,0.450292723,4.735930182,-4.285637459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8021005084072912,12.992265439107289,0.0948473951793312,0.0948473951793312,0.1896947903586624,733922.8300962625,88790.0
54,0.106339438,3.951057853,-3.844718415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7119954829869266,12.902160413686925,0.09010502542036464,0.09010502542036464,0.18021005084072927,697226.6885914494,71130.0
55,0.15553922,4.439113941,-4.283574721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6263957088375802,12.81656063953758,0.0855997741493464,0.0855997741493464,0.1711995482986928,662365.3541618768,61850.0
56,0.0,5.371014947,-5.371014947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5450759233957012,12.7352408540957,0.08131978544187908,0.08131978544187908,0.16263957088375816,629247.0864537831,50930.0
57,1.242323731,4.830422444,-3.588098713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.467822127225916,12.657987057925915,0.07725379616978513,0.07725379616978513,0.15450759233957026,597784.7321310939,44120.0
58,1.013430636,5.153400396,-4.1399697600000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3944310208646202,12.58459595156462,0.07339110636129587,0.07339110636129587,0.14678221272259173,567895.4955245391,45310.0
59,2.489767128,4.124712731,-1.6349456029999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3247094698213893,12.514874400521387,0.06972155104323108,0.06972155104323108,0.13944310208646216,539500.7207483123,47500.0
60,6.489221715,4.86964439,1.6195773249999998,1.6195773249999998,1.6195773249999998,1.6195773249999998,0.0,0.0,0.0,0.0,0.0,0.0,1.2584739963303198,12.448638927030318,0.06623547349106952,0.06623547349106952,0.13247094698213904,512525.6847108966,43710.0
61,0.499803548,5.963788359,-5.4639848109999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1955502965138036,12.385715227213803,0.06292369981651605,0.06292369981651605,0.1258473996330321,486899.40047535184,39430.0
62,0.443805918,4.668117868,-4.224311950000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1357727816881134,12.325937712388113,0.059777514825690235,0.059777514825690235,0.11955502965138047,462554.43045158416,38170.0
63,0.280027527,4.518402989,-4.2383754620000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0789841426037077,12.269149073303707,0.05678863908440572,0.05678863908440572,0.11357727816881144,439426.7089290049,35070.0
64,4.51888816,4.083616689,0.4352714710000001,0.4352714710000001,0.4352714710000001,0.4352714710000001,0.0,0.0,0.0,0.0,0.0,0.0,1.0250349354735222,12.21519986617352,0.05394920713018543,0.05394920713018543,0.10789841426037086,417455.3734825546,34390.0
65,9.954889258,4.595831298,5.3590579599999995,5.7943294309999995,5.7943294309999995,5.7943294309999995,0.0,0.0,0.0,0.0,0.0,0.0,0.973783188699846,12.163948119399844,0.05125174677367616,0.05125174677367616,0.10250349354735232,396582.6048084269,34700.0
66,19.74950704,2.082646673,17.666860367,10.575,10.575,10.575,12.886189798,12.886189798,12.886189798,12.886189798,4.5101664293,8.3760233687,5.209752137099853,20.265774007199852,0.2741974808999925,0.2741974808999925,0.548394961799985,2121721.8544262336,63620.0
67,11.01701435,2.396612027,8.620402323,10.575,10.575,10.575,8.620402323,8.620402323,8.620402323,8.620402323,3.01714081305,5.60326150995,7.815548302642361,25.45769086964236,0.41134464750749306,0.41134464750749306,0.8226892950149861,3182957.500022486,135070.0
68,10.45296605,1.925195826,8.527770224000001,10.575,10.575,10.575,8.527770224000001,8.527770224000001,8.527770224000001,8.527770224000001,2.9847195784,5.543050645600001,10.260254486990242,30.460728121190243,0.5400133940521186,0.5400133940521186,1.0800267881042371,4178587.6955636786,221300.0
69,16.50024737,2.818146386,13.682100984,10.575,10.575,10.575,13.682100983999998,13.682100983999998,13.682100983999998,13.682100983999998,4.788735344399999,8.893365639599999,14.296540339820728,38.60164426922073,0.7524494915695127,0.7524494915695127,1.5048989831390254,5822404.076707135,406160.0
70,0.442050389,2.926031924,-2.4839815350000003,8.091018465,8.091018465,8.091018465,0.0,0.0,0.0,0.0,0.0,0.0,13.58171332282969,37.88681725222969,0.714827016991037,0.714827016991037,1.429654033982074,5531283.872871778,521950.00000000006
71,1.746431091,2.038527915,-0.2920968239999999,7.798921641,7.798921641,7.798921641,0.0,0.0,0.0,0.0,0.0,0.0,12.902627656688205,37.20773158608821,0.6790856661414851,0.6790856661414851,1.3581713322829703,5254719.6792281885,422310.0
