Day,P,E,dS,S1,S2,S3,S1_E,S2_E,S3_E,Total_Excess,BFR,SFR,BS,SS,Qbase,Qsurf,Qtotal,Q,Q_obs
42,0.976491616,5.016785515,-4.040293899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.357976762906556,15.178141693606559,0.17673561910034521,0.17673561910034521,0.35347123820069043,1367568.455661779,67880.0
43,0.298704336,5.098655046,-4.79995071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.190077924761228,15.01024285546123,0.16789883814532794,0.16789883814532794,0.3357976762906559,1299190.03287869,64340.0
44,0.19268297,5.895038714,-5.702355744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0305740285231666,14.850738959223168,0.15950389623806155,0.15950389623806155,0.3190077924761231,1234230.5312347554,61610.0
45,0.173514465,4.779719055,-4.60620459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8790453270970082,14.69921025779701,0.15152870142615846,0.15152870142615846,0.3030574028523169,1172519.0046730177,55830.0
46,0.005460153,5.021704799,-5.0162446460000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7350930607421575,14.55525799144216,0.14395226635485053,0.14395226635485053,0.28790453270970107,1113893.0544393668,52920.0
47,1.544354761,3.406641836,-1.862287075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5983384077050493,14.418503338405051,0.136754653037108,0.136754653037108,0.273509306074216,1058198.401717398,50340.0
48,9.902114183,5.189230487,4.7128836960000005,4.7128836960000005,4.7128836960000005,4.7128836960000005,0.0,0.0,0.0,0.0,0.0,0.0,2.4684214873197967,14.288586418019799,0.12991692038525257,0.12991692038525257,0.25983384077050514,1005288.4816315282,52510.0
49,0.168788517,4.043820998,-3.8750324810000003,0.8378512150000001,0.8378512150000001,0.8378512150000001,0.0,0.0,0.0,0.0,0.0,0.0,2.345000412953807,14.16516534365381,0.12342107436598994,0.12342107436598994,0.24684214873197988,955024.0575499518,52920.0
50,0.604209716,4.517471971,-3.9132622550000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2277503923061164,14.04791532300612,0.11725002064769045,0.11725002064769045,0.2345000412953809,907272.8546724543,52920.0
51,2.326158045,1.999057911,0.32710013400000015,0.32710013400000015,0.32710013400000015,0.32710013400000015,0.0,0.0,0.0,0.0,0.0,0.0,2.1163628726908104,13.936527803390813,0.11138751961530592,0.11138751961530592,0.22277503923061184,861909.2119388315,61790.0
52,1.775869439,2.878910902,-1.1030414629999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.01054472905627,13.830709659756273,0.10581814363454062,0.10581814363454062,0.21163628726908124,818813.7513418898,96170.0
53,0.450292723,4.735930182,-4.285637459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9100174926034563,13.730182423303459,0.10052723645281358,0.10052723645281358,0.20105447290562717,777873.0637747953,88790.0
54,0.106339438,3.951057853,-3.844718415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8145166179732835,13.634681548673287,0.0955008746301729,0.0955008746301729,0.1910017492603458,738979.4105860555,71130.0
55,0.15553922,4.439113941,-4.283574721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7237907870746192,13.543955717774622,0.09072583089866425,0.09072583089866425,0.1814516617973285,702030.4400567528,61850.0
56,0.0,5.371014947,-5.371014947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.637601247720888,13.457766178420892,0.08618953935373104,0.08618953935373104,0.17237907870746208,666928.9180539151,50930.0
57,1.242323731,4.830422444,-3.588098713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5557211853348436,13.375886116034847,0.08188006238604448,0.08188006238604448,0.16376012477208896,633582.4721512193,44120.0
58,1.013430636,5.153400396,-4.1399697600000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4779351260681013,13.298100056768105,0.07778605926674224,0.07778605926674224,0.1555721185334845,601903.3485436583,45310.0
59,2.489767128,4.124712731,-1.6349456029999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.404038369764696,13.2242033004647,0.07389675630340513,0.07389675630340513,0.14779351260681026,571808.1811164753,47500.0
60,6.489221715,4.86964439,1.6195773249999998,1.6195773249999998,1.6195773249999998,1.6195773249999998,0.0,0.0,0.0,0.0,0.0,0.0,1.3338364512764613,13.154001381976464,0.07020191848823487,0.07020191848823487,0.14040383697646974,543217.7720606516,43710.0
61,0.499803548,5.963788359,-5.4639848109999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2671446287126382,13.08730955941264,0.06669182256382312,0.06669182256382312,0.13338364512764625,516056.88345761894,39430.0
62,0.443805918,4.668117868,-4.224311950000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2037873972770063,13.023952327977009,0.06335723143563196,0.06335723143563196,0.12671446287126392,490254.03928473796,38170.0
63,0.280027527,4.518402989,-4.2383754620000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.143598027413156,12.963762958113158,0.06018936986385037,0.06018936986385037,0.12037873972770075,465741.3373205011,35070.0
64,4.51888816,4.083616689,0.4352714710000001,0.4352714710000001,0.4352714710000001,0.4352714710000001,0.0,0.0,0.0,0.0,0.0,0.0,1.0864181260424983,12.9065830567425,0.05717990137065786,0.05717990137065786,0.11435980274131571,442454.27045447606,34390.0
65,9.954889258,4.595831298,5.3590579599999995,5.7943294309999995,5.7943294309999995,5.7943294309999995,0.0,0.0,0.0,0.0,0.0,0.0,1.0320972197403733,12.852262150440374,0.054320906302124966,0.054320906302124966,0.10864181260424993,420331.5569317523,34700.0
66,19.74950704,2.082646673,17.666860367,9.525,9.525,9.525,13.936189798,13.936189798,13.936189798,13.936189798,4.8776664293,9.0585233687,5.614275466588355,21.615297336688357,0.2954881824520189,0.2954881824520189,0.5909763649040378,2286467.885756393,63620.0
67,11.01701435,2.396612027,8.620402323,9.525,9.525,9.525,8.620402322999999,8.620402322999999,8.620402322999999,8.620402322999997,3.017140813049999,5.6032615099499985,8.199845465656436,26.78698803265644,0.43157081398191804,0.43157081398191804,0.8631416279638361,3339466.2297861367,135070.0
68,10.45296605,1.925195826,8.527770224000001,9.525,9.525,9.525,8.527770224,8.527770224,8.527770224,8.527770224,2.9847195783999996,5.5430506456,10.625336791853613,31.770810426053615,0.5592282522028222,0.5592282522028222,1.1184565044056445,4327270.988839146,221300.0
69,16.50024737,2.818146386,13.682100984,9.525,9.525,9.525,13.682100984,13.682100984,13.682100984,13.682100984000002,4.7887353444,8.8933656396,14.64336852944093,39.89347245884093,0.7707036068126812,0.7707036068126812,1.5414072136253625,5963653.205318829,406160.0
70,0.442050389,2.926031924,-2.4839815350000003,7.0410184650000005,7.0410184650000005,7.0410184650000005,0.0,0.0,0.0,0.0,0.0,0.0,13.911200102968884,39.16130403236888,0.7321684264720472,0.7321684264720472,1.4643368529440943,5665470.545052888,521950.00000000006
71,1.746431091,2.038527915,-0.2920968239999999,6.748921641000001,6.748921641000001,6.748921641000001,0.0,0.0,0.0,0.0,0.0,0.0,13.215640097820438,38.46574402722044,0.6955600051484448,0.6955600051484448,1.3911200102968897,5382197.017800244,422310.0
