Day,P,E,dS,S1,S2,S3,S1_E,S2_E,S3_E,Total_Excess,BFR,SFR,BS,SS,Qbase,Qsurf,Qtotal,Q,Q_obs
42,0.976491616,5.016785515,-4.040293899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1303249034882015,18.545982701788212,0.21738552123622135,0.21738552123622135,0.4347710424724427,1682114.692406503,67880.0
43,0.298704336,5.098655046,-4.79995071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.923808658313791,18.339466456613803,0.20651624517441025,0.20651624517441025,0.4130324903488205,1598008.9577861778,64340.0
44,0.19268297,5.895038714,-5.702355744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7276182253981016,18.143276023698114,0.19619043291568974,0.19619043291568974,0.3923808658313795,1518108.5098968688,61610.0
45,0.173514465,4.779719055,-4.60620459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5412373141281965,17.95689511242821,0.18638091126990525,0.18638091126990525,0.3727618225398105,1442203.0844020254,55830.0
46,0.005460153,5.021704799,-5.0162446460000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3641754484217867,17.7798332467218,0.17706186570640997,0.17706186570640997,0.35412373141281994,1370092.930181924,52920.0
47,1.544354761,3.406641836,-1.862287075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.195966676000697,17.61162447430071,0.16820877242108948,0.16820877242108948,0.33641754484217895,1301588.2836728278,50340.0
48,9.902114183,5.189230487,4.7128836960000005,4.7128836960000005,4.7128836960000005,4.7128836960000005,0.0,0.0,0.0,0.0,0.0,0.0,3.036168342200662,17.45182614050068,0.159798333800035,0.159798333800035,0.31959666760007,1236508.8694891864,52510.0
49,0.168788517,4.043820998,-3.8750324810000003,0.8378512150000001,0.8378512150000001,0.8378512150000001,0.0,0.0,0.0,0.0,0.0,0.0,2.884359925090629,17.300017723390646,0.15180841711003323,0.15180841711003323,0.30361683422006647,1174683.426014727,52920.0
50,0.604209716,4.517471971,-3.9132622550000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7401419288360973,17.155799727136113,0.14421799625453158,0.14421799625453158,0.28843599250906315,1115949.2547139905,52920.0
51,2.326158045,1.999057911,0.32710013400000015,0.32710013400000015,0.32710013400000015,0.32710013400000015,0.0,0.0,0.0,0.0,0.0,0.0,2.6031348323942924,17.018792630694307,0.13700709644180498,0.13700709644180498,0.27401419288360995,1060151.791978291,61790.0
52,1.775869439,2.878910902,-1.1030414629999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4729780907745775,16.888635889074592,0.13015674161971474,0.13015674161971474,0.2603134832394295,1007144.2023793766,96170.0
53,0.450292723,4.735930182,-4.285637459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3493291862358485,16.764986984535863,0.12364890453872898,0.12364890453872898,0.24729780907745796,956786.9922604075,88790.0
54,0.106339438,3.951057853,-3.844718415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.231862726924056,16.64752052522407,0.11746645931179253,0.11746645931179253,0.23493291862358506,908947.6426473871,71130.0
55,0.15553922,4.439113941,-4.283574721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1202695905778532,16.535927388877866,0.11159313634620291,0.11159313634620291,0.22318627269240582,863500.2605150178,61850.0
56,0.0,5.371014947,-5.371014947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0142561110489603,16.429913909348972,0.10601347952889276,0.10601347952889276,0.2120269590577855,820325.2474892668,50930.0
57,1.242323731,4.830422444,-3.588098713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9135433054965123,16.329201103796525,0.1007128055524481,0.1007128055524481,0.2014256111048962,779308.9851148034,44120.0
58,1.013430636,5.153400396,-4.1399697600000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8178661402216867,16.2335239385217,0.0956771652748257,0.0956771652748257,0.1913543305496514,740343.5358590633,45310.0
59,2.489767128,4.124712731,-1.6349456029999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7269728332106022,16.142630631510617,0.09089330701108442,0.09089330701108442,0.18178661402216884,703326.3590661101,47500.0
60,6.489221715,4.86964439,1.6195773249999998,1.6195773249999998,1.6195773249999998,1.6195773249999998,0.0,0.0,0.0,0.0,0.0,0.0,1.640624191550072,16.056281989850085,0.08634864166053019,0.08634864166053019,0.17269728332106038,668160.0411128046,43710.0
61,0.499803548,5.963788359,-5.4639848109999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5585929819725683,15.97425078027258,0.08203120957750368,0.08203120957750368,0.16406241915500736,634752.0390571643,39430.0
62,0.443805918,4.668117868,-4.224311950000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4806633328739398,15.896321131173952,0.07792964909862848,0.07792964909862848,0.15585929819725697,603014.4371043061,38170.0
63,0.280027527,4.518402989,-4.2383754620000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4066301662302427,15.822287964530256,0.07403316664369705,0.07403316664369705,0.1480663332873941,572863.7152490907,35070.0
64,4.51888816,4.083616689,0.4352714710000001,0.4352714710000001,0.4352714710000001,0.4352714710000001,0.0,0.0,0.0,0.0,0.0,0.0,1.3362986579187306,15.751956456218744,0.0703315083115122,0.0703315083115122,0.1406630166230244,544220.5294866363,34390.0
65,9.954889258,4.595831298,5.3590579599999995,5.7943294309999995,5.7943294309999995,5.7943294309999995,0.0,0.0,0.0,0.0,0.0,0.0,1.269483725022794,15.685141523322807,0.06681493289593658,0.06681493289593658,0.13362986579187316,517009.50301230425,34700.0
66,19.74950704,2.082646673,17.666860367,5.925,5.925,5.925,17.536189798,17.536189798,17.536189798,17.536189798,6.137666429299999,11.3985233687,7.036792646606654,26.713307384306667,0.37035750771614,0.37035750771614,0.74071501543228,2865801.7407489177,63620.0
67,11.01701435,2.396612027,8.620402323,5.925,5.925,5.925,8.620402323,8.620402323,8.620402323,8.620402323,3.01714081305,5.60326150995,9.551236786673822,31.813872221273837,0.5026966729828332,0.5026966729828332,1.0053933459656663,3889833.392029036,135070.0
68,10.45296605,1.925195826,8.527770224000001,5.925,5.925,5.925,8.527770224000001,8.527770224000001,8.527770224000001,8.527770224000001,2.9847195784,5.543050645600001,11.90915854682013,36.730125048620145,0.6267978182536916,0.6267978182536916,1.2535956365073833,4850119.7929699,221300.0
69,16.50024737,2.818146386,13.682100984,5.925,5.925,5.925,13.682100983999998,13.682100983999998,13.682100983999998,13.682100983999998,4.788735344399999,8.893365639599999,15.862999196659121,44.788595993659136,0.8348946945610072,0.8348946945610072,1.6697893891220144,6460359.569243046,406160.0
70,0.442050389,2.926031924,-2.4839815350000003,3.4410184649999995,3.4410184649999995,3.4410184649999995,0.0,0.0,0.0,0.0,0.0,0.0,15.069849236826165,43.99544603382618,0.7931499598329568,0.7931499598329568,1.5862999196659135,6137341.590780893,521950.00000000006
71,1.746431091,2.038527915,-0.2920968239999999,3.1489216409999994,3.1489216409999994,3.1489216409999994,0.0,0.0,0.0,0.0,0.0,0.0,14.316356774984856,43.241953571984865,0.7534924618413089,0.7534924618413089,1.5069849236826178,5830474.511241849,422310.0
