Day,P,E,dS,S1,S2,S3,S1_E,S2_E,S3_E,Total_Excess,BFR,SFR,BS,SS,Qbase,Qsurf,Qtotal,Q,Q_obs
0,7.835630509,6.018402787,1.8172277219999993,1.8172277219999993,1.8172277219999993,1.8172277219999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,357440.0
1,2.211312626,6.709386696,-4.49807407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320660.0
2,0.0,6.625446562,-6.625446562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,261870.0
3,0.0,5.175933167,-5.175933167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,226440.0
4,0.024878245,6.568890732,-6.544012487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205860.0
5,2.812370831,6.772727718,-3.9603568869999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,207460.0
6,16.13184634,6.878303388,9.253542952,9.253542952,9.253542952,9.253542952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500260.0
7,26.36965701,5.312735147,21.056921863,10.35,10.35,10.35,19.960464815,19.960464815,19.960464815,19.960464815,6.98616268525,12.97430212975,6.6368545509875,12.6249939954875,0.3493081342625003,0.3493081342625003,0.6986162685250006,2702923.090179346,1141570.0
8,7.680103929,5.555099494,2.125004435,10.35,10.35,10.35,2.1250044349999992,2.1250044349999992,2.1250044349999992,2.1250044349999992,0.7437515522499997,1.3812528827499995,7.011575798075624,13.637216573075625,0.3690303051618753,0.3690303051618753,0.7380606103237506,2855531.9357332373,1826320.0
9,0.076426345,6.416250978,-6.339824633,4.0101753669999995,4.0101753669999995,4.0101753669999995,0.0,0.0,0.0,0.0,0.0,0.0,6.660997008171843,13.286637783171843,0.3505787899037815,0.3505787899037815,0.701157579807563,2712755.338946575,1099420.0
10,0.001259917,5.996806301,-5.995546384000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3279471577632505,12.95358793276325,0.3330498504085924,0.3330498504085924,0.6660997008171848,2577117.5719992463,633050.0
11,0.0,5.675340001,-5.675340001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0115497998750875,12.637190574875088,0.3163973578881628,0.3163973578881628,0.6327947157763256,2448261.693399284,407600.0
12,0.0,5.351737018,-5.351737018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.710972309881333,12.336613084881334,0.30057748999375467,0.30057748999375467,0.6011549799875093,2325848.6087293196,299220.0
13,0.0,6.029483829,-6.029483829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.425423694387266,12.051064469387267,0.2855486154940669,0.2855486154940669,0.5710972309881338,2209556.1782928533,235230.0
14,0.0,5.795325802,-5.795325802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.154152509667902,11.779793284667903,0.27127118471936357,0.27127118471936357,0.5425423694387271,2099078.369378211,190800.0
15,0.0,6.041621874,-6.041621874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.896444884184507,11.522085659184508,0.2577076254833954,0.2577076254833954,0.5154152509667908,1994124.4509093002,158240.0
16,0.0,6.565525455,-6.565525455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.651622639975281,11.277263414975282,0.24482224420922555,0.24482224420922555,0.4896444884184511,1894418.2283638348,141530.0
17,0.674244555,5.407655251,-4.733410696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.419041507976517,11.044682282976519,0.23258113199876426,0.23258113199876426,0.4651622639975285,1799697.316945643,133260.0
18,11.782044,4.405401108,7.3766428920000005,7.3766428920000005,7.3766428920000005,7.3766428920000005,0.0,0.0,0.0,0.0,0.0,0.0,4.1980894325776905,10.823730207577693,0.22095207539882603,0.22095207539882603,0.44190415079765205,1709712.4510983606,220010.0
19,0.0,4.023577008,-4.023577008,3.3530658840000003,3.3530658840000003,3.3530658840000003,0.0,0.0,0.0,0.0,0.0,0.0,3.988184960948806,10.613825735948808,0.2099044716288847,0.2099044716288847,0.4198089432577694,1624226.8285434423,206910.0
20,0.000418827,5.130732427,-5.1303136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7887757129013653,10.414416487901368,0.19940924804744048,0.19940924804744048,0.39881849609488096,1543015.4871162702,183030.0
21,0.0,5.462528205,-5.462528205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5993369272562967,10.2249777022563,0.18943878564506844,0.18943878564506844,0.3788775712901369,1465864.7127604568,155790.0
22,11.74209693,4.240612247,7.501484683000001,7.501484683000001,7.501484683000001,7.501484683000001,0.0,0.0,0.0,0.0,0.0,0.0,3.419370080893482,10.045010855893485,0.179966846362815,0.179966846362815,0.35993369272563,1392571.4771224337,147990.0
23,20.59047187,4.743624237,15.846847633,10.35,10.35,10.35,12.998332316,12.998332316,12.998332316,12.998332316000003,4.549416310600001,8.448916005400003,7.570347071918809,18.095487541718814,0.3984393195746745,0.3984393195746745,0.796878639149349,3083096.9315602058,916690.0
24,5.222102023,2.55535382,2.6667482029999996,10.35,10.35,10.35,2.666748202999999,2.666748202999999,2.666748202999999,2.666748202999999,0.9333618710499997,1.7333863319499996,8.078523495820368,19.403688426520375,0.4251854471484408,0.4251854471484408,0.8503708942968816,3290056.686289789,1086280.0
25,0.086330103,4.130525348,-4.044195245,6.305804755,6.305804755,6.305804755,0.0,0.0,0.0,0.0,0.0,0.0,7.674597321029349,18.999762251729358,0.4039261747910188,0.4039261747910188,0.8078523495820376,3125553.8519753,622750.0
26,0.085129506,5.220518186,-5.135388679999999,1.1704160750000003,1.1704160750000003,1.1704160750000003,0.0,0.0,0.0,0.0,0.0,0.0,7.290867454977882,18.61603238567789,0.3837298660514678,0.3837298660514678,0.7674597321029356,2969276.1593765346,413270.0
27,0.000181199,6.228297058,-6.228115859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.926324082228987,18.251489012928996,0.3645433727488944,0.3645433727488944,0.7290867454977888,2820812.3514077077,313350.0
28,0.01014196,4.454174879,-4.444032919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.580007878117538,17.905172808817547,0.3463162041114497,0.3463162041114497,0.6926324082228994,2679771.7338373223,251470.0
29,0.0,5.466951161,-5.466951161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2510074842116605,17.57617241491167,0.3290003939058772,0.3290003939058772,0.6580007878117544,2545783.1471454566,204260.0
30,0.140159629,6.184295192,-6.044135563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.938457110001077,17.263622040701087,0.3125503742105833,0.3125503742105833,0.6251007484211666,2418493.989788183,171760.0
31,0.0,3.049335191,-3.049335191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.641534254501023,16.966699185201033,0.29692285550005415,0.29692285550005415,0.5938457110001083,2297569.2902987744,150880.0
32,1.680720913,4.272544749,-2.5918238359999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.359457541775972,16.684622472475983,0.2820767127250514,0.2820767127250514,0.5641534254501028,2182690.8257838353,130880.0
33,0.00638761,3.624537716,-3.618150106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.091484664687172,16.416649595387184,0.2679728770887988,0.2679728770887988,0.5359457541775976,2073556.2844946429,113090.0
34,0.010236704,4.773344491,-4.763107786999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8369104314528135,16.162075362152827,0.25457423323435885,0.25457423323435885,0.5091484664687177,1969878.4702699108,104260.0
35,0.010322638,4.048474176,-4.038151538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.595064909880173,15.920229840580186,0.2418455215726409,0.2418455215726409,0.4836910431452818,1871384.5467564152,95930.0
36,0.974121359,3.217464276,-2.2433429169999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.365311664386164,15.690476595086176,0.22975324549400886,0.22975324549400886,0.4595064909880177,1777815.3194185945,91890.0
37,0.488687162,5.87913903,-5.390451868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.147046081166856,15.472211011866868,0.2182655832193084,0.2182655832193084,0.4365311664386168,1688924.5534476645,87950.0
38,0.249255382,3.124070152,-2.87481477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9396937771085128,15.264858707808525,0.20735230405834298,0.20735230405834298,0.41470460811668597,1604478.3257752815,85290.0
39,1.903996918,2.832301111,-0.928304193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.742709088253087,15.067874018953098,0.1969846888554258,0.1969846888554258,0.3939693777108516,1524254.409486517,87680.0
40,0.109637744,4.778889882,-4.669252138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5555736338404325,14.880738564540444,0.18713545441265453,0.18713545441265453,0.37427090882530906,1448041.6890121915,74820.0
41,0.989758919,5.32241883,-4.332659911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3777949521484105,14.702959882848422,0.17777868169202177,0.17777868169202177,0.35555736338404353,1375639.6045615817,70620.0
