Day,P,E,dS,S1,S2,S3,S1_E,S2_E,S3_E,Total_Excess,BFR,SFR,BS,SS,Qbase,Qsurf,Qtotal,Q,Q_obs
42,0.976491616,5.016785515,-4.040293899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2766650037980636,14.826829934498074,0.1724560528314772,0.1724560528314772,0.3449121056629544,1334453.4567554458,67880.0
43,0.298704336,5.098655046,-4.79995071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1128317536081602,14.66299668430817,0.16383325018990333,0.16383325018990333,0.32766650037980666,1267730.7839176734,64340.0
44,0.19268297,5.895038714,-5.702355744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.957190165927752,14.507355096627762,0.15564158768040814,0.15564158768040814,0.3112831753608163,1204344.2447217896,61610.0
45,0.173514465,4.779719055,-4.60620459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8093306576313646,14.359495588331374,0.14785950829638775,0.14785950829638775,0.2957190165927755,1144127.0324857002,55830.0
46,0.005460153,5.021704799,-5.0162446460000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6688641247497964,14.219029055449806,0.14046653288156835,0.14046653288156835,0.2809330657631367,1086920.680861415,52920.0
47,1.544354761,3.406641836,-1.862287075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5354209185123064,14.085585849212316,0.13344320623748993,0.13344320623748993,0.26688641247497985,1032574.6468183444,50340.0
48,9.902114183,5.189230487,4.7128836960000005,4.7128836960000005,4.7128836960000005,4.7128836960000005,0.0,0.0,0.0,0.0,0.0,0.0,2.408649872586691,13.958814803286701,0.12677104592561544,0.12677104592561544,0.2535420918512309,980945.9144774271,52510.0
49,0.168788517,4.043820998,-3.8750324810000003,0.8378512150000001,0.8378512150000001,0.8378512150000001,0.0,0.0,0.0,0.0,0.0,0.0,2.288217378957356,13.838382309657367,0.12043249362933466,0.12043249362933466,0.2408649872586693,931898.6187535557,52920.0
50,0.604209716,4.517471971,-3.9132622550000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1738065100094883,13.7239714407095,0.11441086894786791,0.11441086894786791,0.22882173789573582,885303.6878158777,52920.0
51,2.326158045,1.999057911,0.32710013400000015,0.32710013400000015,0.32710013400000015,0.32710013400000015,0.0,0.0,0.0,0.0,0.0,0.0,2.065116184509014,13.615281115209026,0.10869032550047451,0.10869032550047451,0.21738065100094903,841038.5034250839,61790.0
52,1.775869439,2.878910902,-1.1030414629999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9618603752835633,13.512025305983576,0.10325580922545079,0.10325580922545079,0.20651161845090157,798986.5782538297,96170.0
53,0.450292723,4.735930182,-4.285637459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.863767356519385,13.413932287219398,0.09809301876417825,0.09809301876417825,0.1961860375283565,759037.2493411382,88790.0
54,0.106339438,3.951057853,-3.844718415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7705789886934158,13.320743919393427,0.09318836782596934,0.09318836782596934,0.18637673565193869,721085.3868740813,71130.0
55,0.15553922,4.439113941,-4.283574721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.682050039258745,13.232214969958756,0.08852894943467086,0.08852894943467086,0.17705789886934173,685031.1175303771,61850.0
56,0.0,5.371014947,-5.371014947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5979475372958076,13.14811246799582,0.08410250196293732,0.08410250196293732,0.16820500392587465,650779.5616538583,50930.0
57,1.242323731,4.830422444,-3.588098713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5180501604310173,13.068215091131028,0.07989737686479045,0.07989737686479045,0.1597947537295809,618240.5835711655,44120.0
58,1.013430636,5.153400396,-4.1399697600000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4421476524094663,12.992312583109477,0.07590250802155094,0.07590250802155094,0.15180501604310187,587328.5543926072,45310.0
59,2.489767128,4.124712731,-1.6349456029999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3700402697889928,12.920205200489004,0.07210738262047338,0.07210738262047338,0.14421476524094676,557962.1266729768,47500.0
60,6.489221715,4.86964439,1.6195773249999998,1.6195773249999998,1.6195773249999998,1.6195773249999998,0.0,0.0,0.0,0.0,0.0,0.0,1.3015382562995432,12.851703186999554,0.0685020134894497,0.0685020134894497,0.1370040269788994,530064.0203393279,43710.0
61,0.499803548,5.963788359,-5.4639848109999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.236461343484566,12.786626274184577,0.06507691281497723,0.06507691281497723,0.13015382562995445,503560.8193223615,39430.0
62,0.443805918,4.668117868,-4.224311950000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1746382763103376,12.72480320701035,0.06182306717422835,0.06182306717422835,0.1236461343484567,478382.7783562433,38170.0
63,0.280027527,4.518402989,-4.2383754620000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1159063624948207,12.666071293194832,0.05873191381551693,0.05873191381551693,0.11746382763103386,454463.6394384311,35070.0
64,4.51888816,4.083616689,0.4352714710000001,0.4352714710000001,0.4352714710000001,0.4352714710000001,0.0,0.0,0.0,0.0,0.0,0.0,1.0601110443700796,12.610275975070092,0.05579531812474108,0.05579531812474108,0.11159063624948216,431740.4574665096,34390.0
65,9.954889258,4.595831298,5.3590579599999995,5.7943294309999995,5.7943294309999995,5.7943294309999995,0.0,0.0,0.0,0.0,0.0,0.0,1.0071054921515756,12.557270422851587,0.05300555221850403,0.05300555221850403,0.10601110443700806,410153.43459318415,34700.0
66,19.74950704,2.082646673,17.666860367,9.975,9.975,9.975,13.486189798,13.486189798,13.486189798,13.486189798,4.7201664293,8.7660233687,5.440908325378996,21.03693019547901,0.28636359607257905,0.28636359607257905,0.5727271921451581,2215862.4437577534,63620.0
67,11.01701435,2.396612027,8.620402323,9.975,9.975,9.975,8.620402323000002,8.620402323000002,8.620402323000002,8.620402323000002,3.0171408130500006,5.603261509950002,8.035146681507547,26.217289248507562,0.42290245692145023,0.42290245692145023,0.8458049138429005,3272391.0598874297,135070.0
68,10.45296605,1.925195826,8.527770224000001,9.975,9.975,9.975,8.527770224000003,8.527770224000003,8.527770224000003,8.527770224000003,2.984719578400001,5.543050645600002,10.468872946912171,31.209346581112186,0.5509933129953779,0.5509933129953779,1.1019866259907558,4263549.577435375,221300.0
69,16.50024737,2.818146386,13.682100984,9.975,9.975,9.975,13.682100984,13.682100984,13.682100984,13.682100984000002,4.7887353444,8.8933656396,14.49472787674656,39.33983180614658,0.7628804145656092,0.7628804145656092,1.5257608291312184,5903117.864485247,406160.0
70,0.442050389,2.926031924,-2.4839815350000003,7.491018465,7.491018465,7.491018465,0.0,0.0,0.0,0.0,0.0,0.0,13.769991482909232,38.61509541230925,0.7247363938373287,0.7247363938373287,1.4494727876746574,5607961.971260984,521950.00000000006
71,1.746431091,2.038527915,-0.2920968239999999,7.198921641,7.198921641,7.198921641,0.0,0.0,0.0,0.0,0.0,0.0,13.08149190876377,37.92659583816379,0.6884995741454623,0.6884995741454623,1.3769991482909245,5327563.872697935,422310.0
