Day,Date,P,E,dS,S1,S2,S3,S1_E,S2_E,S3_E,Total_Excess,BFR,SFR,BS,SS,Qbase,Qsurf,Qtotal,Q
12,1985-01-13,0.0,5.351737018,-5.351737018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.749564634139144,12.420205409139147,0.3026086649546921,0.3026086649546921,0.6052173299093841,2341565.7053657984
13,1985-01-14,0.0,6.029483829,-6.029483829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4620864024321865,12.132727177432189,0.28747823170695747,0.28747823170695747,0.5749564634139149,2224487.4200975085
14,1985-01-15,0.0,5.795325802,-5.795325802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.188982082310577,11.85962285731058,0.27310432012160957,0.27310432012160957,0.5462086402432191,2113263.049092633
15,1985-01-16,0.0,6.041621874,-6.041621874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9295329781950485,11.600173753195051,0.2594491041155291,0.2594491041155291,0.5188982082310581,2007599.896638001
16,1985-01-17,0.0,6.565525455,-6.565525455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.683056329285296,11.353697104285299,0.24647664890975265,0.24647664890975265,0.4929532978195053,1907219.9018061017
17,1985-01-18,0.674244555,5.407655251,-4.733410696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.448903512821031,11.119544287821034,0.23415281646426497,0.23415281646426497,0.46830563292852995,1811858.906715796
18,1985-01-19,11.782044,4.405401108,7.3766428920000005,7.3766428920000005,7.3766428920000005,7.3766428920000005,0.0,0.0,0.0,0.0,0.0,0.0,4.226458337179979,10.897099112179982,0.22244517564105173,0.22244517564105173,0.44489035128210347,1721265.9613800063
19,1985-01-20,0.0,4.023577008,-4.023577008,3.3530658840000003,3.3530658840000003,3.3530658840000003,0.0,0.0,0.0,0.0,0.0,0.0,4.01513542032098,10.685776195320983,0.21132291685899915,0.21132291685899915,0.4226458337179983,1635202.663311006
20,1985-01-21,0.000418827,5.130732427,-5.1303136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8143786493049303,10.485019424304934,0.20075677101604916,0.20075677101604916,0.4015135420320983,1553442.5301454554
21,1985-01-22,0.0,5.462528205,-5.462528205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6236597168396836,10.294300491839687,0.19071893246524668,0.19071893246524668,0.38143786493049336,1475770.4036381824
22,1985-01-23,11.74209693,4.240612247,7.501484683000001,7.501484683000001,7.501484683000001,7.501484683000001,0.0,0.0,0.0,0.0,0.0,0.0,3.4424767309976994,10.113117505997703,0.18118298584198433,0.18118298584198433,0.36236597168396867,1401981.8834562732
23,1985-01-24,20.59047187,4.743624237,15.846847633,10.2,10.2,10.2,13.148332316000001,13.148332316000001,13.148332316000001,13.148332316000001,4.6019163106,8.546416005400001,7.642173389517813,18.25731385931782,0.4022196520798853,0.4022196520798853,0.8044393041597706,3112348.892836353
24,1985-01-25,5.222102023,2.55535382,2.6667482029999996,10.2,10.2,10.2,2.666748202999999,2.666748202999999,2.666748202999999,2.666748202999999,0.9333618710499997,1.7333863319499996,8.146758497539421,19.561923428239428,0.428776763028391,0.428776763028391,0.857553526056782,3317846.0495021287
25,1985-01-26,0.086330103,4.130525348,-4.044195245,6.155804754999999,6.155804754999999,6.155804754999999,0.0,0.0,0.0,0.0,0.0,0.0,7.73942057266245,19.15458550336246,0.40733792487697146,0.40733792487697146,0.8146758497539429,3151953.747027022
26,1985-01-27,0.085129506,5.220518186,-5.135388679999999,1.020416075,1.020416075,1.020416075,0.0,0.0,0.0,0.0,0.0,0.0,7.352449544029327,18.767614474729335,0.3869710286331228,0.3869710286331228,0.7739420572662457,2994356.0596756707
27,1985-01-28,0.000181199,6.228297058,-6.228115859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.984827066827861,18.39999199752787,0.3676224772014667,0.3676224772014667,0.7352449544029334,2844638.2566918866
28,1985-01-29,0.01014196,4.454174879,-4.444032919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.635585713486467,18.050750644186476,0.34924135334139333,0.34924135334139333,0.6984827066827867,2702406.3438572926
29,1985-01-30,0.0,5.466951161,-5.466951161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.303806427812144,17.718971358512153,0.33177928567432363,0.33177928567432363,0.6635585713486473,2567286.0266644275
30,1985-01-31,0.140159629,6.184295192,-6.044135563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.988616106421536,17.403781037121547,0.3151903213906075,0.3151903213906075,0.630380642781215,2438921.725331207
31,1985-02-01,0.0,3.049335191,-3.049335191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6891853011004585,17.10435023180047,0.2994308053210771,0.2994308053210771,0.5988616106421542,2316975.639064646
32,1985-02-02,1.680720913,4.272544749,-2.5918238359999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.404726036045435,16.819890966745447,0.28445926505502317,0.28445926505502317,0.5689185301100463,2201126.857111413
33,1985-02-03,0.00638761,3.624537716,-3.618150106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1344897342431635,16.549654664943176,0.270236301802272,0.270236301802272,0.540472603604544,2091070.5142558424
34,1985-02-04,0.010236704,4.773344491,-4.763107786999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.877765247531005,16.292930178231018,0.2567244867121584,0.2567244867121584,0.5134489734243168,1986516.9885430504
35,1985-02-05,0.010322638,4.048474176,-4.038151538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.633876985154454,16.049041915854467,0.24388826237655045,0.24388826237655045,0.4877765247531009,1887191.1391158977
36,1985-02-06,0.974121359,3.217464276,-2.2433429169999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.402183135896731,15.817348066596743,0.2316938492577229,0.2316938492577229,0.4633876985154458,1792831.5821601027
37,1985-02-07,0.488687162,5.87913903,-5.390451868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.182073979101895,15.597238909801906,0.22010915679483675,0.22010915679483675,0.4402183135896735,1703190.0030520973
38,1985-02-08,0.249255382,3.124070152,-2.87481477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9729702801467996,15.38813521084681,0.20910369895509492,0.20910369895509492,0.41820739791018985,1618030.5028994924
39,1985-02-09,1.903996918,2.832301111,-0.928304193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7743217661394595,15.18948669683947,0.19864851400734015,0.19864851400734015,0.3972970280146803,1537128.9777545177
40,1985-02-10,0.109637744,4.778889882,-4.669252138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5856056778324863,15.000770608532497,0.18871608830697315,0.18871608830697315,0.3774321766139463,1460272.5288667919
41,1985-02-11,0.989758919,5.32241883,-4.332659911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.406325393940862,14.821490324640871,0.17928028389162448,0.17928028389162448,0.35856056778324896,1387258.9024234521
42,1985-02-12,0.976491616,5.016785515,-4.040293899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.236009124243819,14.651174054943828,0.17031626969704325,0.17031626969704325,0.3406325393940865,1317895.9573022795
43,1985-02-13,0.298704336,5.098655046,-4.79995071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.074208668031628,14.489373598731637,0.16180045621219108,0.16180045621219108,0.32360091242438216,1252001.1594371654
44,1985-02-14,0.19268297,5.895038714,-5.702355744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9204982346300463,14.335663165330056,0.15371043340158153,0.15371043340158153,0.30742086680316305,1189401.1014653072
45,1985-02-15,0.173514465,4.779719055,-4.60620459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.774473322898544,14.189638253598552,0.14602491173150245,0.14602491173150245,0.2920498234630049,1129931.0463920417
46,1985-02-16,0.005460153,5.021704799,-5.0162446460000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6357496567536165,14.050914587453626,0.13872366614492732,0.13872366614492732,0.27744733228985463,1073434.4940724396
47,1985-02-17,1.544354761,3.406641836,-1.862287075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5039621739159355,13.919127104615946,0.13178748283768094,0.13178748283768094,0.26357496567536187,1019762.7693688176
48,1985-02-18,9.902114183,5.189230487,4.7128836960000005,4.7128836960000005,4.7128836960000005,4.7128836960000005,0.0,0.0,0.0,0.0,0.0,0.0,2.3787640652201385,13.79392899592015,0.1251981086957969,0.1251981086957969,0.2503962173915938,968774.6309003766
49,1985-02-19,0.168788517,4.043820998,-3.8750324810000003,0.8378512150000001,0.8378512150000001,0.8378512150000001,0.0,0.0,0.0,0.0,0.0,0.0,2.2598258619591314,13.674990792659143,0.11893820326100703,0.11893820326100703,0.23787640652201406,920335.8993553577
50,1985-02-20,0.604209716,4.517471971,-3.9132622550000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1468345688611747,13.561999499561185,0.11299129309795666,0.11299129309795666,0.22598258619591333,874319.1043875897
51,1985-02-21,2.326158045,1.999057911,0.32710013400000015,0.32710013400000015,0.32710013400000015,0.32710013400000015,0.0,0.0,0.0,0.0,0.0,0.0,2.039492840418116,13.454657771118127,0.10734172844305884,0.10734172844305884,0.21468345688611767,830603.1491682103
52,1985-02-22,1.775869439,2.878910902,-1.1030414629999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.93751819839721,13.35268312909722,0.10197464202090589,0.10197464202090589,0.20394928404181178,789072.9917097997
53,1985-02-23,0.450292723,4.735930182,-4.285637459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8406422884773495,13.25580721917736,0.09687590991986059,0.09687590991986059,0.19375181983972117,749619.3421243097
54,1985-02-24,0.106339438,3.951057853,-3.844718415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7486101740534818,13.163775104753492,0.09203211442386755,0.09203211442386755,0.1840642288477351,712138.3750180941
55,1985-02-25,0.15553922,4.439113941,-4.283574721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6611796653508077,13.076344596050818,0.08743050870267417,0.08743050870267417,0.17486101740534835,676531.4562671895
56,1985-02-26,0.0,5.371014947,-5.371014947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5781206820832674,12.993285612783279,0.08305898326754046,0.08305898326754046,0.16611796653508093,642704.88345383
57,1985-02-27,1.242323731,4.830422444,-3.588098713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.499214647979104,12.914379578679116,0.07890603410416344,0.07890603410416344,0.15781206820832688,610569.6392811384
58,1985-02-28,1.013430636,5.153400396,-4.1399697600000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4242539155801488,12.83941884628016,0.07496073239895526,0.07496073239895526,0.14992146479791052,580041.1573170815
59,1985-03-01,2.489767128,4.124712731,-1.6349456029999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3530412198011412,12.768206150501154,0.0712126957790075,0.0712126957790075,0.142425391558015,551039.0994512275
60,1985-03-02,6.489221715,4.86964439,1.6195773249999998,1.6195773249999998,1.6195773249999998,1.6195773249999998,0.0,0.0,0.0,0.0,0.0,0.0,1.2853891588110842,12.700554089511098,0.06765206099005712,0.06765206099005712,0.13530412198011424,523487.14447866596
61,1985-03-03,0.499803548,5.963788359,-5.4639848109999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.22111970087053,12.636284631570543,0.06426945794055426,0.06426945794055426,0.12853891588110852,497312.78725473274
62,1985-03-04,0.443805918,4.668117868,-4.224311950000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1600637158270033,12.575228646527016,0.06105598504352655,0.06105598504352655,0.1221119700870531,472447.1478919961
63,1985-03-05,0.280027527,4.518402989,-4.2383754620000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1020605300356532,12.517225460735666,0.05800318579135021,0.05800318579135021,0.11600637158270043,448824.7904973962
64,1985-03-06,4.51888816,4.083616689,0.4352714710000001,0.4352714710000001,0.4352714710000001,0.4352714710000001,0.0,0.0,0.0,0.0,0.0,0.0,1.0469575035338705,12.462122434233883,0.055103026501782705,0.055103026501782705,0.11020605300356541,426383.5509725264
65,1985-03-07,9.954889258,4.595831298,5.3590579599999995,5.7943294309999995,5.7943294309999995,5.7943294309999995,0.0,0.0,0.0,0.0,0.0,0.0,0.9946096283571769,12.40977455905719,0.05234787517669357,0.05234787517669357,0.10469575035338714,405064.3734239001
66,1985-03-08,19.74950704,2.082646673,17.666860367,10.2,10.2,10.2,13.261189798,13.261189798,13.261189798,13.261189798,4.6414164292999995,8.6197733687,5.354224754774317,20.747746624874335,0.28180130288285904,0.28180130288285904,0.5636026057657181,2180559.722758433
67,1985-03-09,11.01701435,2.396612027,8.620402323,10.2,10.2,10.2,8.620402323,8.620402323,8.620402323,8.620402323,3.01714081305,5.60326150995,7.9527972894331,25.932439856433117,0.4185682783912162,0.4185682783912162,0.8371365567824324,3238853.474938075
68,1985-03-10,10.45296605,1.925195826,8.527770224000001,10.2,10.2,10.2,8.527770224000001,8.527770224000001,8.527770224000001,8.527770224000001,2.9847195784,5.543050645600001,10.390641024441445,30.92861465864146,0.5468758433916555,0.5468758433916555,1.093751686783311,4231688.871733488
69,1985-03-11,16.50024737,2.818146386,13.682100984,10.2,10.2,10.2,13.682100983999998,13.682100983999998,13.682100983999998,13.682100983999998,4.788735344399999,8.893365639599999,14.420407550399371,39.063011479799385,0.7589688184420729,0.7589688184420729,1.5179376368841457,5872850.194068453
70,1985-03-12,0.442050389,2.926031924,-2.4839815350000003,7.716018464999999,7.716018464999999,7.716018464999999,0.0,0.0,0.0,0.0,0.0,0.0,13.699387172879403,38.341991102279415,0.7210203775199692,0.7210203775199692,1.4420407550399383,5579207.684365031
71,1985-03-13,1.746431091,2.038527915,-0.2920968239999999,7.423921641,7.423921641,7.423921641,0.0,0.0,0.0,0.0,0.0,0.0,13.014417814235433,37.65702174363545,0.6849693586439708,0.6849693586439708,1.3699387172879416,5300247.300146779
