Day,Date,P,E,dS,S1,S2,S3,S1_E,S2_E,S3_E,Total_Excess,BFR,SFR,BS,SS,Qbase,Qsurf,Qtotal,Q
12,1985-01-13,0.0,5.351737018,-5.351737018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.843289847228509,14.84143062222851,0.3601731498541324,0.3601731498541324,0.7203462997082648,2786995.857565037
13,1985-01-14,0.0,6.029483829,-6.029483829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.501125354867083,14.499266129867085,0.34216449236142576,0.34216449236142576,0.6843289847228515,2647646.064686785
14,1985-01-15,0.0,5.795325802,-5.795325802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.176069087123729,14.17420986212373,0.32505626774335444,0.32505626774335444,0.6501125354867089,2515263.7614524458
15,1985-01-16,0.0,6.041621874,-6.041621874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.867265632767542,13.865406407767543,0.3088034543561867,0.3088034543561867,0.6176069087123734,2389500.5733798235
16,1985-01-17,0.0,6.565525455,-6.565525455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.573902351129164,13.572043126129165,0.2933632816383774,0.2933632816383774,0.5867265632767548,2270025.544710832
17,1985-01-18,0.674244555,5.407655251,-4.733410696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.295207233572706,13.293348008572707,0.2786951175564585,0.2786951175564585,0.557390235112917,2156524.26747529
18,1985-01-19,11.782044,4.405401108,7.3766428920000005,5.775,5.775,5.775,1.601642892,1.601642892,1.601642892,1.601642892,0.5605750122,1.0410678798000002,5.5629931334840705,14.04162677608407,0.2927891122886355,0.2927891122886355,0.585578224577271,2265582.660503835
19,1985-01-20,0.0,4.023577008,-4.023577008,1.7514229920000002,1.7514229920000002,1.7514229920000002,0.0,0.0,0.0,0.0,0.0,0.0,5.284843476809867,13.763477119409867,0.27814965667420377,0.27814965667420377,0.5562993133484075,2152303.527478643
20,1985-01-21,0.000418827,5.130732427,-5.1303136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.020601302969373,13.499234945569373,0.2642421738404936,0.2642421738404936,0.5284843476809872,2044688.3511047112
21,1985-01-22,0.0,5.462528205,-5.462528205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.769571237820904,13.248204880420905,0.2510300651484689,0.2510300651484689,0.5020601302969377,1942453.9335494754
22,1985-01-23,11.74209693,4.240612247,7.501484683000001,5.775,5.775,5.775,1.7264846830000007,1.7264846830000007,1.7264846830000007,1.7264846830000007,0.6042696390500002,1.1222150439500005,5.105148833027359,14.10172788052736,0.26869204384354545,0.26869204384354545,0.5373840876870909,2079121.1489693802
23,1985-01-24,20.59047187,4.743624237,15.846847633,5.775,5.775,5.775,15.846847633000001,15.846847633000001,15.846847633000001,15.846847633000001,5.54639667155,10.300450961450002,10.118968229348491,23.869601566748493,0.5325772752288684,0.5325772752288684,1.0651545504577369,4121047.5031169266
24,1985-01-25,5.222102023,2.55535382,2.6667482029999996,5.775,5.775,5.775,2.666748202999999,2.666748202999999,2.666748202999999,2.666748202999999,0.9333618710499997,1.7333863319499996,10.499713595378566,25.050371393678567,0.552616505019925,0.552616505019925,1.10523301003985,4276109.729268674
25,1985-01-26,0.086330103,4.130525348,-4.044195245,1.7308047550000003,1.7308047550000003,1.7308047550000003,0.0,0.0,0.0,0.0,0.0,0.0,9.974727915609638,24.52538571390964,0.5249856797689287,0.5249856797689287,1.0499713595378575,4062304.2428052393
26,1985-01-27,0.085129506,5.220518186,-5.135388679999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.475991519829154,24.026649318129156,0.49873639578048234,0.49873639578048234,0.9974727915609647,3859189.030664978
27,1985-01-28,0.000181199,6.228297058,-6.228115859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.002191943837696,23.5528497421377,0.47379957599145817,0.47379957599145817,0.9475991519829163,3666229.5791317285
28,1985-01-29,0.01014196,4.454174879,-4.444032919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.552082346645811,23.102740144945813,0.4501095971918852,0.4501095971918852,0.9002191943837704,3482918.100175142
29,1985-01-30,0.0,5.466951161,-5.466951161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.124478229313521,22.675136027613522,0.4276041173322909,0.4276041173322909,0.8552082346645818,3308772.195166385
30,1985-01-31,0.140159629,6.184295192,-6.044135563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.718254317847845,22.268912116147845,0.4062239114656764,0.4062239114656764,0.8124478229313528,3143333.5854080655
31,1985-02-01,0.0,3.049335191,-3.049335191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.332341601955452,21.882999400255454,0.38591271589239257,0.38591271589239257,0.7718254317847851,2986166.9061376625
32,1985-02-02,1.680720913,4.272544749,-2.5918238359999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9657245218576795,21.516382320157682,0.36661708009777294,0.36661708009777294,0.7332341601955459,2836858.560830779
33,1985-02-03,0.00638761,3.624537716,-3.618150106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.617438295764796,21.168096094064797,0.3482862260928843,0.3482862260928843,0.6965724521857686,2695015.6327892398
34,1985-02-04,0.010236704,4.773344491,-4.763107786999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.286566380976556,20.837224179276557,0.3308719147882401,0.3308719147882401,0.6617438295764801,2560264.851149778
35,1985-02-05,0.010322638,4.048474176,-4.038151538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.972238061927728,20.522895860227727,0.3143283190488281,0.3143283190488281,0.6286566380976562,2432251.6085922895
36,1985-02-06,0.974121359,3.217464276,-2.2433429169999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6736261588313415,20.22428395713134,0.29861190309638663,0.29861190309638663,0.5972238061927733,2310639.0281626745
37,1985-02-07,0.488687162,5.87913903,-5.390451868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3899448508897745,19.940602649189774,0.2836813079415673,0.2836813079415673,0.5673626158831346,2195107.0767545407
38,1985-02-08,0.249255382,3.124070152,-2.87481477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.120447608345286,19.671105406645285,0.269497242544489,0.269497242544489,0.538994485088978,2085351.722916814
39,1985-02-09,1.903996918,2.832301111,-0.928304193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.864425227928021,19.41508302622802,0.2560223804172645,0.2560223804172645,0.512044760834529,1981084.136770973
40,1985-02-10,0.109637744,4.778889882,-4.669252138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.62120396653162,19.171861764831622,0.24322126139640127,0.24322126139640127,0.48644252279280253,1882029.9299324243
41,1985-02-11,0.989758919,5.32241883,-4.332659911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.390143768205038,18.94080156650504,0.23106019832658117,0.23106019832658117,0.46212039665316235,1787928.433435803
42,1985-02-12,0.976491616,5.016785515,-4.040293899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.170636579794786,18.72129437809479,0.2195071884102521,0.2195071884102521,0.4390143768205042,1698532.0117640127
43,1985-02-13,0.298704336,5.098655046,-4.79995071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.962104750805047,18.51276254910505,0.20853182898973951,0.20853182898973951,0.41706365797947903,1613605.4111758121
44,1985-02-14,0.19268297,5.895038714,-5.702355744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7639995132647948,18.314657311564797,0.19810523754025253,0.19810523754025253,0.39621047508050505,1532925.1406170216
45,1985-02-15,0.173514465,4.779719055,-4.60620459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.575799537601555,18.12645733590156,0.1881999756632399,0.1881999756632399,0.3763999513264798,1456278.8835861704
46,1985-02-16,0.005460153,5.021704799,-5.0162446460000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.397009560721477,17.94766735902148,0.1787899768800779,0.1787899768800779,0.3575799537601558,1383464.9394068618
47,1985-02-17,1.544354761,3.406641836,-1.862287075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.227159082685403,17.777816880985405,0.169850478036074,0.169850478036074,0.339700956072148,1314291.6924365188
48,1985-02-18,9.902114183,5.189230487,4.7128836960000005,4.7128836960000005,4.7128836960000005,4.7128836960000005,0.0,0.0,0.0,0.0,0.0,0.0,3.0658011285511324,17.616458926851134,0.1613579541342703,0.1613579541342703,0.3227159082685406,1248577.1078146927
49,1985-02-19,0.168788517,4.043820998,-3.8750324810000003,0.8378512150000001,0.8378512150000001,0.8378512150000001,0.0,0.0,0.0,0.0,0.0,0.0,2.912511072123576,17.463168870423576,0.15329005642755675,0.15329005642755675,0.3065801128551135,1186148.252423958
50,1985-02-20,0.604209716,4.517471971,-3.9132622550000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.766885518517397,17.317543316817396,0.14562555360617893,0.14562555360617893,0.29125110721235786,1126840.8398027602
51,1985-02-21,2.326158045,1.999057911,0.32710013400000015,0.32710013400000015,0.32710013400000015,0.32710013400000015,0.0,0.0,0.0,0.0,0.0,0.0,2.6285412425915267,17.179199040891525,0.13834427592586995,0.13834427592586995,0.2766885518517399,1070498.7978126218
52,1985-02-22,1.775869439,2.878910902,-1.1030414629999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.49711418046195,17.04777197876195,0.13142706212957644,0.13142706212957644,0.2628541242591529,1016973.8579219908
53,1985-02-23,0.450292723,4.735930182,-4.285637459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3722584714388524,16.922916269738852,0.12485570902309762,0.12485570902309762,0.24971141804619523,966125.165025891
54,1985-02-24,0.106339438,3.951057853,-3.844718415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2536455478669097,16.80430334616691,0.11861292357194272,0.11861292357194272,0.23722584714388545,917818.9067745965
55,1985-02-25,0.15553922,4.439113941,-4.283574721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.140963270473564,16.691621068773564,0.11268227739334559,0.11268227739334559,0.22536455478669118,871927.9614358667
56,1985-02-26,0.0,5.371014947,-5.371014947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0339151069498858,16.584572905249885,0.1070481635236783,0.1070481635236783,0.2140963270473566,828331.5633640733
57,1985-02-27,1.242323731,4.830422444,-3.588098713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9322193516023913,16.48287714990239,0.10169575534749438,0.10169575534749438,0.20339151069498876,786914.9851958696
58,1985-02-28,1.013430636,5.153400396,-4.1399697600000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8356083840222717,16.38626618232227,0.09661096758011965,0.09661096758011965,0.1932219351602393,747569.2359360759
59,1985-03-01,2.489767128,4.124712731,-1.6349456029999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.743827964821158,16.294485763121155,0.09178041920111367,0.09178041920111367,0.18356083840222734,710190.7741392723
60,1985-03-02,6.489221715,4.86964439,1.6195773249999998,1.6195773249999998,1.6195773249999998,1.6195773249999998,0.0,0.0,0.0,0.0,0.0,0.0,1.6566365665801002,16.2072943648801,0.08719139824105798,0.08719139824105798,0.17438279648211596,674681.2354323085
61,1985-03-03,0.499803548,5.963788359,-5.4639848109999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5738047382510951,16.124462536551093,0.08283182832900508,0.08283182832900508,0.16566365665801017,640947.1736606931
62,1985-03-04,0.443805918,4.668117868,-4.224311950000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4951145013385403,16.04577229963854,0.07869023691255482,0.07869023691255482,0.15738047382510964,608899.8149776584
63,1985-03-05,0.280027527,4.518402989,-4.2383754620000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4203587762716132,15.971016574571612,0.07475572506692708,0.07475572506692708,0.14951145013385417,578454.8242287756
64,1985-03-06,4.51888816,4.083616689,0.4352714710000001,0.4352714710000001,0.4352714710000001,0.4352714710000001,0.0,0.0,0.0,0.0,0.0,0.0,1.3493408374580325,15.899998635758031,0.07101793881358072,0.07101793881358072,0.14203587762716144,549532.0830173367
65,1985-03-07,9.954889258,4.595831298,5.3590579599999995,5.775,5.775,5.775,0.019329430999999175,0.019329430999999175,0.019329430999999175,0.019329430999999175,0.006765300849999711,0.012564130149999464,1.2883008313926305,15.84475745899263,0.06780530691540167,0.06780530691540167,0.13561061383080333,524672.9512477074
66,1985-03-08,19.74950704,2.082646673,17.666860367,5.775,5.775,5.775,17.666860367000005,17.666860367000005,17.666860367000005,17.666860367000005,6.183401128450002,11.483459238550004,7.0981168618505,26.954631599550506,0.37358509799213196,0.37358509799213196,0.7471701959842639,2890776.6194503144
67,1985-03-09,11.01701435,2.396612027,8.620402323,5.775,5.775,5.775,8.620402323,8.620402323,8.620402323,8.620402323,3.01714081305,5.60326150995,9.609494791155475,32.05213022575548,0.5057628837450255,0.5057628837450255,1.011525767490051,3913559.526795362
68,1985-03-10,10.45296605,1.925195826,8.527770224000001,5.775,5.775,5.775,8.527770224000001,8.527770224000001,8.527770224000001,8.527770224000001,2.9847195784,5.543050645600001,11.9645036510777,36.96547015287771,0.6297107184777743,0.6297107184777743,1.2594214369555485,4872659.620997909
69,1985-03-11,16.50024737,2.818146386,13.682100984,5.775,5.775,5.775,13.682100984,13.682100984,13.682100984,13.682100984000002,4.7887353444,8.8933656396,15.915577045703817,45.02117384270382,0.8376619497738859,0.8376619497738859,1.6753238995477717,6481772.405869656
70,1985-03-12,0.442050389,2.926031924,-2.4839815350000003,3.291018465,3.291018465,3.291018465,0.0,0.0,0.0,0.0,0.0,0.0,15.119798193418625,44.22539499041863,0.7957788522851915,0.7957788522851915,1.591557704570383,6157683.785576173
71,1985-03-13,1.746431091,2.038527915,-0.2920968239999999,2.998921641,2.998921641,2.998921641,0.0,0.0,0.0,0.0,0.0,0.0,14.363808283747693,43.4694050807477,0.7559899096709319,0.7559899096709319,1.5119798193418639,5849799.596297365
