Day,Date,P,E,dS,S1,S2,S3,S1_E,S2_E,S3_E,Total_Excess,BFR,SFR,BS,SS,Qbase,Qsurf,Qtotal,Q
13,1985-01-14,0.0,6.029483829,-6.029483829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.030926124190961,13.421566899190966,0.31741716443110346,0.31741716443110346,0.6348343288622069,2456152.8885420766
14,1985-01-15,0.0,5.795325802,-5.795325802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.729379817981412,13.120020592981417,0.3015463062095483,0.3015463062095483,0.6030926124190966,2333345.244114973
15,1985-01-16,0.0,6.041621874,-6.041621874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.442910827082342,12.833551602082347,0.28646899089907085,0.28646899089907085,0.5729379817981417,2216677.9819092243
16,1985-01-17,0.0,6.565525455,-6.565525455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1707652857282245,12.56140606072823,0.27214554135411734,0.27214554135411734,0.5442910827082347,2105844.082813763
17,1985-01-18,0.674244555,5.407655251,-4.733410696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.912227021441813,12.302867796441818,0.25853826428641147,0.25853826428641147,0.5170765285728229,2000551.878673075
18,1985-01-19,11.782044,4.405401108,7.3766428920000005,7.3766428920000005,7.3766428920000005,7.3766428920000005,0.0,0.0,0.0,0.0,0.0,0.0,4.666615670369723,12.057256445369728,0.2456113510720909,0.2456113510720909,0.4912227021441818,1900524.2847394212
19,1985-01-20,0.0,4.023577008,-4.023577008,3.3530658840000003,3.3530658840000003,3.3530658840000003,0.0,0.0,0.0,0.0,0.0,0.0,4.4332848868512365,11.823925661851241,0.23333078351848632,0.23333078351848632,0.46666156703697265,1805498.07050245
20,1985-01-21,0.000418827,5.130732427,-5.1303136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.211620642508675,11.602261417508679,0.22166424434256202,0.22166424434256202,0.44332848868512403,1715223.1669773275
21,1985-01-22,0.0,5.462528205,-5.462528205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.00103961038324,11.391680385383244,0.21058103212543391,0.21058103212543391,0.42116206425086783,1629462.0086284613
22,1985-01-23,11.74209693,4.240612247,7.501484683000001,7.501484683000001,7.501484683000001,7.501484683000001,0.0,0.0,0.0,0.0,0.0,0.0,3.8009876298640783,11.191628404864082,0.2000519805191622,0.2000519805191622,0.4001039610383244,1547988.9081970379
23,1985-01-24,20.59047187,4.743624237,15.846847633,7.8,7.8,7.8,15.548332316,15.548332316,15.548332316,15.548332316,5.4419163106,10.1064160054,8.780758743440874,20.83589921324088,0.46214519702320433,0.46214519702320433,0.9242903940464087,3576048.7704840796
24,1985-01-25,5.222102023,2.55535382,2.6667482029999996,7.8,7.8,7.8,2.666748203,2.666748203,2.666748203,2.666748203,0.9333618710499999,1.73338633195,9.22841458376633,22.083579514466336,0.4857060307245441,0.4857060307245441,0.9714120614490882,3758360.933267469
25,1985-01-26,0.086330103,4.130525348,-4.044195245,3.7558047549999998,3.7558047549999998,3.7558047549999998,0.0,0.0,0.0,0.0,0.0,0.0,8.766993854578013,21.62215878527802,0.46142072918831695,0.46142072918831695,0.9228414583766339,3570442.8866040963
26,1985-01-27,0.085129506,5.220518186,-5.135388679999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.328644161849112,21.18380909254912,0.43834969272890106,0.43834969272890106,0.8766993854578021,3391920.742273891
27,1985-01-28,0.000181199,6.228297058,-6.228115859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.912211953756657,20.767376884456663,0.416432208092456,0.416432208092456,0.832864416184912,3222324.7051601964
28,1985-01-29,0.01014196,4.454174879,-4.444032919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.516601356068824,20.37176628676883,0.3956105976878332,0.3956105976878332,0.7912211953756664,3061208.4699021867
29,1985-01-30,0.0,5.466951161,-5.466951161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.140771288265382,19.995936218965387,0.3758300678034415,0.3758300678034415,0.751660135606883,2908148.046407077
30,1985-01-31,0.140159629,6.184295192,-6.044135563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.783732723852113,19.638897654552117,0.3570385644132694,0.3570385644132694,0.7140771288265388,2762740.644086723
31,1985-01-02,0.0,3.049335191,-3.049335191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.444546087659507,19.29971101835951,0.339186636192606,0.339186636192606,0.678373272385212,2624603.611882387
32,1985-02-02,1.680720913,4.272544749,-2.5918238359999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.122318783276532,18.977483713976532,0.32222730438297564,0.32222730438297564,0.6444546087659513,2493373.4312882675
33,1985-03-02,0.00638761,3.624537716,-3.618150106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.816202844112705,18.671367774812705,0.30611593916382684,0.30611593916382684,0.6122318783276537,2368704.7597238543
34,1985-04-02,0.010236704,4.773344491,-4.763107786999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.525392701907069,18.38055763260707,0.2908101422056355,0.2908101422056355,0.581620284411271,2250269.521737661
35,1985-05-02,0.010322638,4.048474176,-4.038151538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.249123066811716,18.104287997511715,0.27626963509535374,0.27626963509535374,0.5525392701907075,2137756.0456507783
36,1985-06-02,0.974121359,3.217464276,-2.2433429169999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.98666691347113,17.84183184417113,0.26245615334058603,0.26245615334058603,0.5249123066811721,2030868.2433682391
37,1985-07-02,0.488687162,5.87913903,-5.390451868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.737333567797574,17.592498498497573,0.24933334567355675,0.24933334567355675,0.4986666913471135,1929324.8311998274
38,1985-08-02,0.249255382,3.124070152,-2.87481477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.500466889407695,17.355631820107693,0.2368666783898789,0.2368666783898789,0.4737333567797578,1832858.589639836
39,1985-09-02,1.903996918,2.832301111,-0.928304193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2754435449373105,17.130608475637306,0.22502334447038497,0.22502334447038497,0.45004668894076993,1741215.6601578442
40,1985-10-02,0.109637744,4.778889882,-4.669252138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.061671367690445,16.91683629839044,0.2137721772468657,0.2137721772468657,0.4275443544937314,1654154.8771499519
41,1985-11-02,0.989758919,5.32241883,-4.332659911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8585877993059223,16.71375273000592,0.2030835683845224,0.2030835683845224,0.4061671367690448,1571447.133292454
42,1985-12-02,0.976491616,5.016785515,-4.040293899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.665658409340626,16.52082334004062,0.1929293899652963,0.1929293899652963,0.3858587799305926,1492874.7766278316
43,1985-02-13,0.298704336,5.098655046,-4.79995071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4823754888735943,16.33754041957359,0.18328292046703146,0.18328292046703146,0.3665658409340629,1418231.0377964396
44,1985-02-14,0.19268297,5.895038714,-5.702355744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3082567144299144,16.163421645129908,0.17411877444367987,0.17411877444367987,0.34823754888735975,1347319.4859066177
45,1985-02-15,0.173514465,4.779719055,-4.60620459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1428438787084185,15.998008809408413,0.16541283572149587,0.16541283572149587,0.33082567144299174,1279953.5116112868
46,1985-02-16,0.005460153,5.021704799,-5.0162446460000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9857016847729976,15.840866615472992,0.15714219393542106,0.15714219393542106,0.3142843878708421,1215955.8360307224
47,1985-02-17,1.544354761,3.406641836,-1.862287075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8364166005343474,15.691581531234341,0.14928508423865,0.14928508423865,0.2985701684773,1155158.0442291861
48,1985-02-18,9.902114183,5.189230487,4.7128836960000005,4.7128836960000005,4.7128836960000005,4.7128836960000005,0.0,0.0,0.0,0.0,0.0,0.0,2.6945957705076298,15.549760701207624,0.1418208300267175,0.1418208300267175,0.283641660053435,1097400.1420177268
49,1985-02-19,0.168788517,4.043820998,-3.8750324810000003,0.8378512150000001,0.8378512150000001,0.8378512150000001,0.0,0.0,0.0,0.0,0.0,0.0,2.5598659819822482,15.415030912682242,0.13472978852538162,0.13472978852538162,0.26945957705076323,1042530.1349168404
50,1985-02-20,0.604209716,4.517471971,-3.9132622550000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4318726828831356,15.28703761358313,0.12799329909911253,0.12799329909911253,0.25598659819822506,990403.6281709983
51,1985-02-21,2.326158045,1.999057911,0.32710013400000015,0.32710013400000015,0.32710013400000015,0.32710013400000015,0.0,0.0,0.0,0.0,0.0,0.0,2.3102790487389786,15.165443979438974,0.12159363414415689,0.12159363414415689,0.24318726828831377,940883.4467624483
52,1985-02-22,1.775869439,2.878910902,-1.1030414629999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1947650963020298,15.049930027002025,0.11551395243694904,0.11551395243694904,0.23102790487389807,893839.2744243259
53,1985-02-23,0.450292723,4.735930182,-4.285637459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.085026841486928,14.940191772186923,0.10973825481510159,0.10973825481510159,0.21947650963020318,849147.3107031096
54,1985-02-24,0.106339438,3.951057853,-3.844718415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9807754994125817,14.835940430112576,0.1042513420743465,0.1042513420743465,0.208502684148693,806689.945167954
55,1985-02-25,0.15553922,4.439113941,-4.283574721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8817367244419525,14.736901655141947,0.09903877497062917,0.09903877497062917,0.19807754994125834,766355.4479095562
56,1985-02-26,0.0,5.371014947,-5.371014947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7876498882198548,14.642814818919849,0.09408683622209771,0.09408683622209771,0.18817367244419542,728037.6755140783
57,1985-02-27,1.242323731,4.830422444,-3.588098713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.698267393808862,14.553432324508856,0.08938249441099282,0.08938249441099282,0.17876498882198563,691635.7917383745
58,1985-02-28,1.013430636,5.153400396,-4.1399697600000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6133540241184188,14.468518954818412,0.08491336969044318,0.08491336969044318,0.16982673938088635,657054.0021514557
59,1985-01-03,2.489767128,4.124712731,-1.6349456029999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5326863229124978,14.38785125361249,0.08066770120592101,0.08066770120592101,0.16133540241184202,624201.3020438829
60,1985-02-03,6.489221715,4.86964439,1.6195773249999998,1.6195773249999998,1.6195773249999998,1.6195773249999998,0.0,0.0,0.0,0.0,0.0,0.0,1.456052006766873,14.311216937466865,0.07663431614562496,0.07663431614562496,0.15326863229124993,592991.2369416888
61,1985-03-03,0.499803548,5.963788359,-5.4639848109999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3832494064285292,14.238414337128521,0.07280260033834371,0.07280260033834371,0.14560520067668742,563341.6750946043
62,1985-04-03,0.443805918,4.668117868,-4.224311950000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3140869361071026,14.169251866807095,0.06916247032142653,0.06916247032142653,0.13832494064285306,535174.5913398741
63,1985-05-03,0.280027527,4.518402989,-4.2383754620000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2483825893017475,14.10354752000174,0.06570434680535518,0.06570434680535518,0.13140869361071036,508415.86177288025
64,1985-06-03,4.51888816,4.083616689,0.4352714710000001,0.4352714710000001,0.4352714710000001,0.4352714710000001,0.0,0.0,0.0,0.0,0.0,0.0,1.18596345983666,14.041128390536652,0.06241912946508743,0.06241912946508743,0.12483825893017486,482995.06868423626
65,1985-07-03,9.954889258,4.595831298,5.3590579599999995,5.7943294309999995,5.7943294309999995,5.7943294309999995,0.0,0.0,0.0,0.0,0.0,0.0,1.1266652868448268,13.98183021754482,0.05929817299183305,0.05929817299183305,0.1185963459836661,458845.31525002443
66,1985-08-03,19.74950704,2.082646673,17.666860367,7.8,7.8,7.8,15.661189797999999,15.661189797999999,15.661189797999999,15.661189797999999,5.481416429299999,10.1797733687,6.2776776303375845,23.831199500437577,0.3304040858072416,0.3304040858072416,0.6608081716144832,2556644.821637252
67,1985-09-03,11.01701435,2.396612027,8.620402323,7.8,7.8,7.8,8.620402323,8.620402323,8.620402323,8.620402323,3.01714081305,5.60326150995,8.830077521218204,28.9697200882182,0.4647409221693796,0.4647409221693796,0.9294818443387592,3596134.318872953
68,1985-10-03,10.45296605,1.925195826,8.527770224000001,7.8,7.8,7.8,8.527770224000001,8.527770224000001,8.527770224000001,8.527770224000001,2.9847195784,5.543050645600001,11.224057244637294,33.92203087883729,0.5907398549809108,0.5907398549809108,1.1814797099618215,4571105.673471621
69,1985-11-03,16.50024737,2.818146386,13.682100984,7.8,7.8,7.8,13.682100983999998,13.682100983999998,13.682100983999998,13.682100983999998,4.788735344399999,8.893365639599999,15.212152959585428,42.014756888985424,0.8006396294518654,0.8006396294518654,1.6012792589037308,6195296.155719682
70,1985-12-03,0.442050389,2.926031924,-2.4839815350000003,5.316018464999999,5.316018464999999,5.316018464999999,0.0,0.0,0.0,0.0,0.0,0.0,14.451545311606155,41.254149241006154,0.760607647979272,0.760607647979272,1.521215295958544,5885531.347933697
71,1985-03-13,1.746431091,2.038527915,-0.2920968239999999,5.023921640999999,5.023921640999999,5.023921640999999,0.0,0.0,0.0,0.0,0.0,0.0,13.728968046025846,40.53157197542585,0.7225772655803084,0.7225772655803084,1.4451545311606169,5591254.780537012
