Day,P,E,dS,S1,S2,S3,S1_E,S2_E,S3_E,Total_Excess,BFR,SFR,BS,SS,Qbase,Qsurf,Qtotal,Q,Q_obs
42,0.976491616,5.016785515,-4.040293899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4521404152285347,15.587305345928547,0.181691600801502,0.181691600801502,0.363383201603004,1405917.5121555405,67880.0
43,0.298704336,5.098655046,-4.79995071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2795333944671077,15.41469832516712,0.1726070207614269,0.1726070207614269,0.3452140415228538,1335621.6365477631,64340.0
44,0.19268297,5.895038714,-5.702355744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1155567247437523,15.250721655443764,0.16397666972335553,0.16397666972335553,0.32795333944671107,1268840.554720375,61610.0
45,0.173514465,4.779719055,-4.60620459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.959778888506565,15.094943819206575,0.15577783623718774,0.15577783623718774,0.3115556724743755,1205398.526984356,55830.0
46,0.005460153,5.021704799,-5.0162446460000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8117899440812364,14.946954874781246,0.14798894442532837,0.14798894442532837,0.29597788885065673,1145128.6006351386,52920.0
47,1.544354761,3.406641836,-1.862287075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6712004468771746,14.806365377577185,0.14058949720406194,0.14058949720406194,0.2811789944081239,1087872.1706033815,50340.0
48,9.902114183,5.189230487,4.7128836960000005,4.7128836960000005,4.7128836960000005,4.7128836960000005,0.0,0.0,0.0,0.0,0.0,0.0,2.5376404245333157,14.672805355233326,0.13356002234385886,0.13356002234385886,0.2671200446877177,1033478.5620732123,52510.0
49,0.168788517,4.043820998,-3.8750324810000003,0.8378512150000001,0.8378512150000001,0.8378512150000001,0.0,0.0,0.0,0.0,0.0,0.0,2.41075840330665,14.54592333400666,0.1268820212266659,0.1268820212266659,0.2537640424533318,981804.6339695517,52920.0
50,0.604209716,4.517471971,-3.9132622550000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2902204831413173,14.425385413841328,0.1205379201653326,0.1205379201653326,0.2410758403306652,932714.4022710741,52920.0
51,2.326158045,1.999057911,0.32710013400000015,0.32710013400000015,0.32710013400000015,0.32710013400000015,0.0,0.0,0.0,0.0,0.0,0.0,2.1757094589842514,14.310874389684262,0.11451102415706597,0.11451102415706597,0.22902204831413195,886078.6821575204,61790.0
52,1.775869439,2.878910902,-1.1030414629999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0669239860350386,14.202088916735049,0.10878547294921266,0.10878547294921266,0.21757094589842532,841774.7480496443,96170.0
53,0.450292723,4.735930182,-4.285637459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9635777867332866,14.098742717433296,0.10334619930175203,0.10334619930175203,0.20669239860350405,799686.0106471621,88790.0
54,0.106339438,3.951057853,-3.844718415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8653988973966222,14.000563828096633,0.09817888933666442,0.09817888933666442,0.19635777867332885,759701.710114804,71130.0
55,0.15553922,4.439113941,-4.283574721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7721289525267911,13.907293883226801,0.0932699448698312,0.0932699448698312,0.1865398897396624,721716.6246090637,61850.0
56,0.0,5.371014947,-5.371014947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6835225049004514,13.818687435600461,0.08860644762633964,0.08860644762633964,0.17721289525267928,685630.7933786105,50930.0
57,1.242323731,4.830422444,-3.588098713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5993463796554288,13.734511310355439,0.08417612524502265,0.08417612524502265,0.1683522504900453,651349.2537096799,44120.0
58,1.013430636,5.153400396,-4.1399697600000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5193790606726574,13.654543991372668,0.07996731898277151,0.07996731898277151,0.15993463796554303,618781.791024196,45310.0
59,2.489767128,4.124712731,-1.6349456029999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4434101076390244,13.578575038339036,0.07596895303363294,0.07596895303363294,0.15193790606726587,587842.7014729861,47500.0
60,6.489221715,4.86964439,1.6195773249999998,1.6195773249999998,1.6195773249999998,1.6195773249999998,0.0,0.0,0.0,0.0,0.0,0.0,1.3712396022570732,13.506404532957085,0.07217050538195129,0.07217050538195129,0.14434101076390257,558450.5663993368,43710.0
61,0.499803548,5.963788359,-5.4639848109999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3026776221442196,13.43784255284423,0.06856198011285372,0.06856198011285372,0.13712396022570744,530528.0380793699,39430.0
62,0.443805918,4.668117868,-4.224311950000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2375437410370085,13.37270867173702,0.06513388110721104,0.06513388110721104,0.13026776221442207,504001.63617540145,38170.0
63,0.280027527,4.518402989,-4.2383754620000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.175666553985158,13.310831484685169,0.06187718705185048,0.06187718705185048,0.12375437410370096,478801.5543666314,35070.0
64,4.51888816,4.083616689,0.4352714710000001,0.4352714710000001,0.4352714710000001,0.4352714710000001,0.0,0.0,0.0,0.0,0.0,0.0,1.1168832262859,13.25204815698591,0.05878332769925795,0.05878332769925795,0.1175666553985159,454861.4766482998,34390.0
65,9.954889258,4.595831298,5.3590579599999995,5.7943294309999995,5.7943294309999995,5.7943294309999995,0.0,0.0,0.0,0.0,0.0,0.0,1.061039064971605,13.196203995671615,0.05584416131429505,0.05584416131429505,0.1116883226285901,432118.40281588474,34700.0
66,19.74950704,2.082646673,17.666860367,9.0,9.0,9.0,14.461189798,14.461189798,14.461189798,14.461189798,5.0614164292999995,9.3997733687,5.816332719558024,22.289854589658034,0.3061227747135805,0.3061227747135805,0.612245549427161,2368757.652752819,63620.0
67,11.01701435,2.396612027,8.620402323,9.0,9.0,9.0,8.620402323,8.620402323,8.620402323,8.620402323,3.01714081305,5.60326150995,8.391799855977624,27.451442422977635,0.44167367663040163,0.44167367663040163,0.8833473532608033,3417641.5084327417,135070.0
68,10.45296605,1.925195826,8.527770224000001,9.0,9.0,9.0,8.527770224000001,8.527770224000001,8.527770224000001,8.527770224000001,2.9847195784,5.543050645600001,10.807693462658742,32.42566709685876,0.5688259717188817,0.5688259717188817,1.1376519434377634,4401537.503553421,221300.0
69,16.50024737,2.818146386,13.682100984,9.0,9.0,9.0,13.682100984000002,13.682100984000002,13.682100984000002,13.682100984000002,4.7887353444,8.8933656396,14.816607366705805,40.53921129610582,0.7798214403529379,0.7798214403529379,1.5596428807058758,6034206.394297392,406160.0
70,0.442050389,2.926031924,-2.4839815350000003,6.516018465,6.516018465,6.516018465,0.0,0.0,0.0,0.0,0.0,0.0,14.075776998370515,39.79838092777053,0.7408303683352909,0.7408303683352909,1.4816607366705818,5732496.074582522,521950.00000000006
71,1.746431091,2.038527915,-0.2920968239999999,6.2239216410000004,6.2239216410000004,6.2239216410000004,0.0,0.0,0.0,0.0,0.0,0.0,13.371988148451988,39.094592077852006,0.7037888499185263,0.7037888499185263,1.4075776998370526,5445871.270853395,422310.0
