Day,P,E,dS,S1,S2,S3,S1_E,S2_E,S3_E,Total_Excess,BFR,SFR,BS,SS,Qbase,Qsurf,Qtotal,Q,Q_obs
42,0.976491616,5.016785515,-4.040293899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6790032839726283,16.579168214672634,0.19363175178803327,0.19363175178803327,0.38726350357606654,1498309.6056573484,67880.0
43,0.298704336,5.098655046,-4.79995071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.495053119773997,16.395218050474003,0.18395016419863158,0.18395016419863158,0.36790032839726317,1423394.1253744808,64340.0
44,0.19268297,5.895038714,-5.702355744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.320300463785297,16.220465394485302,0.1747526559887,0.1747526559887,0.3495053119774,1352224.4191057566,61610.0
45,0.173514465,4.779719055,-4.60620459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.154285440596032,16.05445037129604,0.166015023189265,0.166015023189265,0.33203004637853,1284613.198150469,55830.0
46,0.005460153,5.021704799,-5.0162446460000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.99657116856623,15.896736099266237,0.15771427202980173,0.15771427202980173,0.31542854405960347,1220382.5382429454,52920.0
47,1.544354761,3.406641836,-1.862287075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8467426101379187,15.746907540837926,0.14982855842831164,0.14982855842831164,0.2996571168566233,1159363.411330798,50340.0
48,9.902114183,5.189230487,4.7128836960000005,4.7128836960000005,4.7128836960000005,4.7128836960000005,0.0,0.0,0.0,0.0,0.0,0.0,2.704405479631023,15.60457041033103,0.14233713050689606,0.14233713050689606,0.2846742610137921,1101395.2407642582,52510.0
49,0.168788517,4.043820998,-3.8750324810000003,0.8378512150000001,0.8378512150000001,0.8378512150000001,0.0,0.0,0.0,0.0,0.0,0.0,2.5691852056494717,15.46935013634948,0.13522027398155126,0.13522027398155126,0.2704405479631025,1046325.4787260452,52920.0
50,0.604209716,4.517471971,-3.9132622550000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.440725945366998,15.340890876067006,0.1284592602824737,0.1284592602824737,0.2569185205649474,994009.2047897431,52920.0
51,2.326158045,1.999057911,0.32710013400000015,0.32710013400000015,0.32710013400000015,0.32710013400000015,0.0,0.0,0.0,0.0,0.0,0.0,2.318689648098648,15.218854578798656,0.12203629726835001,0.12203629726835001,0.24407259453670002,944308.7445502558,61790.0
52,1.775869439,2.878910902,-1.1030414629999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2027551656937154,15.102920096393722,0.11593448240493251,0.11593448240493251,0.23186896480986502,897093.307322743,96170.0
53,0.450292723,4.735930182,-4.285637459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0926174074090294,14.992782338109036,0.11013775828468587,0.11013775828468587,0.22027551656937175,852238.6419566058,88790.0
54,0.106339438,3.951057853,-3.844718415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9879865370385779,14.888151467738584,0.10463087037045156,0.10463087037045156,0.20926174074090312,809626.7098587754,71130.0
55,0.15553922,4.439113941,-4.283574721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8885872101866488,14.788752140886656,0.09939932685192898,0.09939932685192898,0.19879865370385796,769145.3743658366,61850.0
56,0.0,5.371014947,-5.371014947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7941578496773163,14.694322780377323,0.09442936050933252,0.09442936050933252,0.18885872101866505,730688.1056475447,50930.0
57,1.242323731,4.830422444,-3.588098713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7044499571934504,14.604614887893458,0.08970789248386589,0.08970789248386589,0.17941578496773178,694153.7003651673,44120.0
58,1.013430636,5.153400396,-4.1399697600000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6192274593337779,14.519392390033785,0.08522249785967259,0.08522249785967259,0.17044499571934518,659446.015346909,45310.0
59,2.489767128,4.124712731,-1.6349456029999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.538266086367089,14.438431017067096,0.08096137296668897,0.08096137296668897,0.16192274593337794,626473.7145795636,47500.0
60,6.489221715,4.86964439,1.6195773249999998,1.6195773249999998,1.6195773249999998,1.6195773249999998,0.0,0.0,0.0,0.0,0.0,0.0,1.4613527820487344,14.361517712748741,0.07691330431835451,0.07691330431835451,0.15382660863670902,595150.0288505853,43710.0
61,0.499803548,5.963788359,-5.4639848109999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3882851429462977,14.288450073646304,0.07306763910243678,0.07306763910243678,0.14613527820487357,565392.5274080561,39430.0
62,0.443805918,4.668117868,-4.224311950000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3188708857989828,14.21903581649899,0.06941425714731495,0.06941425714731495,0.1388285142946299,537122.9010376532,38170.0
63,0.280027527,4.518402989,-4.2383754620000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2529273415090336,14.15309227220904,0.0659435442899492,0.0659435442899492,0.1318870885798984,510266.7559857706,35070.0
64,4.51888816,4.083616689,0.4352714710000001,0.4352714710000001,0.4352714710000001,0.4352714710000001,0.0,0.0,0.0,0.0,0.0,0.0,1.1902809744335818,14.090445905133588,0.06264636707545174,0.06264636707545174,0.12529273415090347,484753.41818648204,34390.0
65,9.954889258,4.595831298,5.3590579599999995,5.7943294309999995,5.7943294309999995,5.7943294309999995,0.0,0.0,0.0,0.0,0.0,0.0,1.1307669257119026,14.03093185641191,0.05951404872167915,0.05951404872167915,0.1190280974433583,460515.74727715796,34700.0
66,19.74950704,2.082646673,17.666860367,7.725,7.725,7.725,15.736189798,15.736189798,15.736189798,15.736189798000002,5.5076664293,10.228523368700001,6.306511687261308,23.927533557361315,0.33192166775059545,0.33192166775059545,0.6638433355011909,2568387.769692529,63620.0
67,11.01701435,2.396612027,8.620402323,7.725,7.725,7.725,8.620402323000002,8.620402323000002,8.620402323000002,8.620402323000002,3.0171408130500006,5.603261509950002,8.857469875295742,29.06461244229575,0.4661826250155658,0.4661826250155658,0.9323652500311316,3607290.119525466,135070.0
68,10.45296605,1.925195826,8.527770224000001,7.725,7.725,7.725,8.527770224000003,8.527770224000003,8.527770224000003,8.527770224000003,2.984719578400001,5.543050645600002,11.250079981010954,34.01555361521096,0.5921094726847876,0.5921094726847876,1.1842189453695753,4581703.684091509,221300.0
69,16.50024737,2.818146386,13.682100984,7.725,7.725,7.725,13.682100984,13.682100984,13.682100984,13.682100984000002,4.7887353444,8.8933656396,15.236874559140407,42.10697848854041,0.8019407662705484,0.8019407662705484,1.6038815325410969,6205364.265808575,406160.0
70,0.442050389,2.926031924,-2.4839815350000003,5.241018465,5.241018465,5.241018465,0.0,0.0,0.0,0.0,0.0,0.0,14.475030831183386,41.34513476058339,0.761843727957021,0.761843727957021,1.523687455914042,5895096.052518146,521950.00000000006
71,1.746431091,2.038527915,-0.2920968239999999,4.948921641,4.948921641,4.948921641,0.0,0.0,0.0,0.0,0.0,0.0,13.751279289624216,40.621383219024224,0.7237515415591699,0.7237515415591699,1.4475030831183398,5600341.2498922385,422310.0
