Day,Date,P,E,dS,S1,S2,S3,S1_E,S2_E,S3_E,Total_Excess,BFR,SFR,BS,SS,Qbase,Qsurf,Qtotal,Q
13,1985-01-14,0.0,6.029483829,-6.029483829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.431466209581731,14.339606984581733,0.3384982215569335,0.3384982215569335,0.676996443113867,2619276.7052579387
14,1985-01-15,0.0,5.795325802,-5.795325802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.109892899102644,14.018033674102647,0.3215733104790868,0.3215733104790868,0.6431466209581737,2488312.869995042
15,1985-01-16,0.0,6.041621874,-6.041621874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.804398254147512,13.712539029147514,0.30549464495513245,0.30549464495513245,0.6109892899102649,2363897.2264952897
16,1985-01-17,0.0,6.565525455,-6.565525455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.514178341440136,13.42231911644014,0.29021991270737585,0.29021991270737585,0.5804398254147517,2245702.3651705254
17,1985-01-18,0.674244555,5.407655251,-4.733410696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2384694243681285,13.146610199368132,0.27570891707200706,0.27570891707200706,0.5514178341440141,2133417.2469119993
18,1985-01-19,11.782044,4.405401108,7.3766428920000005,6.075,6.075,6.075,1.3016428920000003,1.3016428920000003,1.3016428920000003,1.3016428920000003,0.4555750122000001,0.8460678798000002,5.409342214739722,13.707975857339724,0.28470222182840665,0.28470222182840665,0.5694044436568133,2203006.8404507083
19,1985-01-20,0.0,4.023577008,-4.023577008,2.051422992,2.051422992,2.051422992,0.0,0.0,0.0,0.0,0.0,0.0,5.138875104002735,13.437508746602738,0.2704671107369863,0.2704671107369863,0.5409342214739726,2092856.4984281724
20,1985-01-21,0.000418827,5.130732427,-5.1303136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.881931348802598,13.180564991402601,0.25694375520013696,0.25694375520013696,0.5138875104002739,1988213.6735067635
21,1985-01-22,0.0,5.462528205,-5.462528205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.637834781362468,12.936468423962472,0.2440965674401301,0.2440965674401301,0.4881931348802602,1888802.9898314255
22,1985-01-23,11.74209693,4.240612247,7.501484683000001,6.075,6.075,6.075,1.4264846830000009,1.4264846830000009,1.4264846830000009,1.4264846830000009,0.49926963905000027,0.9272150439500005,4.880249199391844,13.60682824689185,0.25685522102062364,0.25685522102062364,0.5137104420412473,1987528.6019192326
23,1985-01-24,20.59047187,4.743624237,15.846847633,6.075,6.075,6.075,15.846847633,15.846847633,15.846847633,15.846847633,5.546396671549999,10.30045096145,9.90531357739475,23.385946914794754,0.5213322935470927,0.5213322935470927,1.0426645870941853,4034034.583419286
24,1985-01-25,5.222102023,2.55535382,2.6667482029999996,6.075,6.075,6.075,2.666748203,2.666748203,2.666748203,2.666748203,0.9333618710499999,1.73338633195,10.296741676022512,24.57739947432252,0.541933772422238,0.541933772422238,1.083867544844476,4193447.4555559144
25,1985-01-26,0.086330103,4.130525348,-4.044195245,2.030804755,2.030804755,2.030804755,0.0,0.0,0.0,0.0,0.0,0.0,9.781904592221386,24.062562390521393,0.514837083801126,0.514837083801126,1.029674167602252,3983775.082778119
26,1985-01-27,0.085129506,5.220518186,-5.135388679999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.292809362610315,23.573467160910322,0.4890952296110697,0.4890952296110697,0.9781904592221394,3784586.3286392125
27,1985-01-28,0.000181199,6.228297058,-6.228115859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.828168894479798,23.108826692779807,0.4646404681305162,0.4646404681305162,0.9292809362610324,3595357.0122072515
28,1985-01-29,0.01014196,4.454174879,-4.444032919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.386760449755808,22.667418248055817,0.4414084447239903,0.4414084447239903,0.8828168894479806,3415589.1615968887
29,1985-01-30,0.0,5.466951161,-5.466951161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.967422427268017,22.248080225568028,0.4193380224877908,0.4193380224877908,0.8386760449755816,3244809.7035170444
30,1985-01-31,0.140159629,6.184295192,-6.044135563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.569051305904616,21.849709104204628,0.39837112136340125,0.39837112136340125,0.7967422427268025,3082569.218341192
31,1985-01-02,0.0,3.049335191,-3.049335191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.190598740609385,21.471256538909397,0.37845256529523114,0.37845256529523114,0.7569051305904623,2928440.757424132
32,1985-02-02,1.680720913,4.272544749,-2.5918238359999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8310688035789155,21.111726601878928,0.3595299370304696,0.3595299370304696,0.7190598740609392,2782018.7195529253
33,1985-03-02,0.00638761,3.624537716,-3.618150106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.48951536339997,20.770173161699983,0.34155344017894607,0.34155344017894607,0.6831068803578921,2642917.7835752787
34,1985-04-02,0.010236704,4.773344491,-4.763107786999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.16503959522997,20.445697393529983,0.3244757681699988,0.3244757681699988,0.6489515363399976,2510771.894396515
35,1985-05-02,0.010322638,4.048474176,-4.038151538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8567876154684715,20.137445413768486,0.3082519797614988,0.3082519797614988,0.6165039595229976,2385233.2996766893
36,1985-06-02,0.974121359,3.217464276,-2.2433429169999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.563948234695047,19.844606032995063,0.2928393807734238,0.2928393807734238,0.5856787615468476,2265971.6346928542
37,1985-07-02,0.488687162,5.87913903,-5.390451868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.285750822960295,19.56640862126031,0.2781974117347526,0.2781974117347526,0.5563948234695052,2152673.0529582114
38,1985-08-02,0.249255382,3.124070152,-2.87481477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.02146328181228,19.302121080112297,0.26428754114801495,0.26428754114801495,0.5285750822960299,2045039.4003103005
39,1985-09-02,1.903996918,2.832301111,-0.928304193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.770390117721666,19.051047916021684,0.2510731640906142,0.2510731640906142,0.5021463281812284,1942787.4302947854
40,1985-10-02,0.109637744,4.778889882,-4.669252138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.531870611835583,18.8125284101356,0.2385195058860835,0.2385195058860835,0.477039011772167,1845648.0587800464
41,1985-11-02,0.989758919,5.32241883,-4.332659911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.305277081243803,18.58593487954382,0.22659353059177934,0.22659353059177934,0.45318706118355867,1753365.6558410442
42,1985-12-02,0.976491616,5.016785515,-4.040293899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.090013227181613,18.37067102548163,0.21526385406219034,0.21526385406219034,0.4305277081243807,1665697.3730489917
43,1985-02-13,0.298704336,5.098655046,-4.79995071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8855125658225322,18.16617036412255,0.20450066135908082,0.20450066135908082,0.40900132271816164,1582412.504396542
44,1985-02-14,0.19268297,5.895038714,-5.702355744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6912369375314054,17.971894735831423,0.1942756282911268,0.1942756282911268,0.3885512565822536,1503291.8791767152
45,1985-02-15,0.173514465,4.779719055,-4.60620459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5066750906548347,17.787332888954854,0.18456184687657043,0.18456184687657043,0.36912369375314086,1428127.285217879
46,1985-02-16,0.005460153,5.021704799,-5.0162446460000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.331341336122093,17.611999134422113,0.1753337545327419,0.1753337545327419,0.3506675090654838,1356720.9209569849
47,1985-02-17,1.544354761,3.406641836,-1.862287075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.164774269315988,17.445432067616007,0.1665670668061048,0.1665670668061048,0.3331341336122096,1288884.874909136
48,1985-02-18,9.902114183,5.189230487,4.7128836960000005,4.7128836960000005,4.7128836960000005,4.7128836960000005,0.0,0.0,0.0,0.0,0.0,0.0,3.0065355558501885,17.287193354150208,0.15823871346579954,0.15823871346579954,0.3164774269315991,1224440.6311636788
49,1985-02-19,0.168788517,4.043820998,-3.8750324810000003,0.8378512150000001,0.8378512150000001,0.8378512150000001,0.0,0.0,0.0,0.0,0.0,0.0,2.856208778057679,17.136866576357697,0.15032677779250955,0.15032677779250955,0.3006535555850191,1163218.5996054949
50,1985-02-20,0.604209716,4.517471971,-3.9132622550000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7133983391547947,16.994056137454812,0.14281043890288406,0.14281043890288406,0.2856208778057681,1105057.66962522
51,1985-02-21,2.326158045,1.999057911,0.32710013400000015,0.32710013400000015,0.32710013400000015,0.32710013400000015,0.0,0.0,0.0,0.0,0.0,0.0,2.5777284221970547,16.858386220497074,0.13566991695773986,0.13566991695773986,0.2713398339154797,1049804.786143959
52,1985-02-22,1.775869439,2.878910902,-1.1030414629999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.448842001087202,16.72949979938722,0.12888642110985285,0.12888642110985285,0.2577728422197057,997314.5468367611
53,1985-02-23,0.450292723,4.735930182,-4.285637459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3263999010328416,16.60705769933286,0.1224421000543602,0.1224421000543602,0.2448842001087204,947448.8194949228
54,1985-02-24,0.106339438,3.951057853,-3.844718415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2100799059811993,16.490737704281216,0.11631999505164219,0.11631999505164219,0.23263999010328437,900076.3785201767
55,1985-02-25,0.15553922,4.439113941,-4.283574721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0995759106821392,16.380233708982157,0.11050399529906006,0.11050399529906006,0.22100799059812012,855072.5595941677
56,1985-02-26,0.0,5.371014947,-5.371014947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9945971151480322,16.27525491344805,0.10497879553410705,0.10497879553410705,0.2099575910682141,812318.9316144593
57,1985-02-27,1.242323731,4.830422444,-3.588098713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8948672593906304,16.17552505769065,0.0997298557574017,0.0997298557574017,0.1994597115148034,771702.9850337363
58,1985-02-28,1.013430636,5.153400396,-4.1399697600000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8001238964210988,16.080781694721118,0.0947433629695316,0.0947433629695316,0.1894867259390632,733117.8357820495
59,1985-01-03,2.489767128,4.124712731,-1.6349456029999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7101177016000437,15.990775499900064,0.09000619482105503,0.09000619482105503,0.18001238964211005,696461.943992947
60,1985-02-03,6.489221715,4.86964439,1.6195773249999998,1.6195773249999998,1.6195773249999998,1.6195773249999998,0.0,0.0,0.0,0.0,0.0,0.0,1.6246118165200414,15.905269614820062,0.08550588508000226,0.08550588508000226,0.17101177016000452,661638.8467932995
61,1985-03-03,0.499803548,5.963788359,-5.4639848109999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5433812256940391,15.82403902399406,0.08123059082600215,0.08123059082600215,0.1624611816520043,628556.9044536345
62,1985-04-03,0.443805918,4.668117868,-4.224311950000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.466212164409337,15.746869962709358,0.07716906128470202,0.07716906128470202,0.15433812256940405,597129.0592309526
63,1985-05-03,0.280027527,4.518402989,-4.2383754620000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3929015561888702,15.67355935448889,0.07331060822046692,0.07331060822046692,0.14662121644093384,567272.6062694051
64,1985-06-03,4.51888816,4.083616689,0.4352714710000001,0.4352714710000001,0.4352714710000001,0.4352714710000001,0.0,0.0,0.0,0.0,0.0,0.0,1.3232564783794267,15.603914276679447,0.06964507780944357,0.06964507780944357,0.13929015561888713,538908.9759559347
65,1985-07-03,9.954889258,4.595831298,5.3590579599999995,5.7943294309999995,5.7943294309999995,5.7943294309999995,0.0,0.0,0.0,0.0,0.0,0.0,1.2570936544604554,15.537751452760476,0.0661628239189714,0.0661628239189714,0.1323256478379428,511963.52715813805
66,1985-08-03,19.74950704,2.082646673,17.666860367,6.075,6.075,6.075,17.386189798,17.386189798,17.386189798,17.386189798,6.0851664293,11.301023368700001,6.975147079572433,26.47166181727245,0.3671130041880231,0.3671130041880231,0.7342260083760462,2840695.98842846
67,1985-09-03,11.01701435,2.396612027,8.620402323,6.075,6.075,6.075,8.620402323,8.620402323,8.620402323,8.620402323,3.01714081305,5.60326150995,9.49267349799131,31.575308932591327,0.49961439463112206,0.49961439463112206,0.9992287892622441,3865982.9273246005
68,1985-10-03,10.45296605,1.925195826,8.527770224000001,6.075,6.075,6.075,8.527770224000001,8.527770224000001,8.527770224000001,8.527770224000001,2.9847195784,5.543050645600001,11.853523422571744,36.49448992437176,0.623869653819566,0.623869653819566,1.247739307639132,4827461.851500687
69,1985-11-03,16.50024737,2.818146386,13.682100984,6.075,6.075,6.075,13.682100984000002,13.682100984000002,13.682100984000002,13.682100984000002,4.7887353444,8.8933656396,15.810145828623154,44.555742625623175,0.8321129383485879,0.8321129383485879,1.6642258766971758,6438834.524847293
70,1985-12-03,0.442050389,2.926031924,-2.4839815350000003,3.591018465,3.591018465,3.591018465,0.0,0.0,0.0,0.0,0.0,0.0,15.019638537191996,43.76523533419201,0.7905072914311584,0.7905072914311584,1.5810145828623168,6116892.798604927
71,1985-03-13,1.746431091,2.038527915,-0.2920968239999999,3.2989216409999997,3.2989216409999997,3.2989216409999997,0.0,0.0,0.0,0.0,0.0,0.0,14.268656610332396,43.01425340733241,0.7509819268596005,0.7509819268596005,1.501963853719201,5811048.158674682
