Day,P,E,dS,S1,S2,S3,S1_E,S2_E,S3_E,Total_Excess,BFR,SFR,BS,SS,Qbase,Qsurf,Qtotal,Q,Q_obs
42,0.976491616,5.016785515,-4.040293899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.747363978575642,16.880521776875653,0.1972296830829287,0.1972296830829287,0.3944593661658574,1526150.1585101588,67880.0
43,0.298704336,5.098655046,-4.79995071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5599957796468598,16.69315357794687,0.18736819892878226,0.18736819892878226,0.3747363978575645,1449842.650584651,64340.0
44,0.19268297,5.895038714,-5.702355744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3819959906645165,16.515153788964525,0.17799978898234314,0.17799978898234314,0.3559995779646863,1377350.5180554183,61610.0
45,0.173514465,4.779719055,-4.60620459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2128961911312905,16.3460539894313,0.169099799533226,0.169099799533226,0.338199599066452,1308482.9921526473,55830.0
46,0.005460153,5.021704799,-5.0162446460000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0522513815747256,16.185409179874735,0.16064480955656468,0.16064480955656468,0.32128961911312937,1243058.8425450148,52920.0
47,1.544354761,3.406641836,-1.862287075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.899638812495989,16.032796610795998,0.1526125690787364,0.1526125690787364,0.3052251381574728,1180905.900417764,50340.0
48,9.902114183,5.189230487,4.7128836960000005,4.7128836960000005,4.7128836960000005,4.7128836960000005,0.0,0.0,0.0,0.0,0.0,0.0,2.7546568718711897,15.887814670171199,0.14498194062479958,0.14498194062479958,0.28996388124959915,1121860.6053968756,52510.0
49,0.168788517,4.043820998,-3.8750324810000003,0.8378512150000001,0.8378512150000001,0.8378512150000001,0.0,0.0,0.0,0.0,0.0,0.0,2.61692402827763,15.75008182657764,0.1377328435935596,0.1377328435935596,0.2754656871871192,1065767.575127032,52920.0
50,0.604209716,4.517471971,-3.9132622550000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4860778268637485,15.619235625163759,0.13084620141388162,0.13084620141388162,0.26169240282776324,1012479.1963706802,52920.0
51,2.326158045,1.999057911,0.32710013400000015,0.32710013400000015,0.32710013400000015,0.32710013400000015,0.0,0.0,0.0,0.0,0.0,0.0,2.361773935520561,15.494931733820572,0.12430389134318753,0.12430389134318753,0.24860778268637507,961855.2365521461,61790.0
52,1.775869439,2.878910902,-1.1030414629999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2436852387445327,15.376843037044544,0.11808869677602815,0.11808869677602815,0.2361773935520563,913762.4747245389,96170.0
53,0.450292723,4.735930182,-4.285637459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.131500976807306,15.264658775107318,0.11218426193722673,0.11218426193722673,0.22436852387445347,868074.3509883118,88790.0
54,0.106339438,3.951057853,-3.844718415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0249259279669407,15.158083726266952,0.1065750488403654,0.1065750488403654,0.2131500976807308,824670.6334388963,71130.0
55,0.15553922,4.439113941,-4.283574721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9236796315685936,15.056837429868605,0.10124629639834712,0.10124629639834712,0.20249259279669424,783437.1017669514,61850.0
56,0.0,5.371014947,-5.371014947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8274956499901638,14.960653448290175,0.09618398157842976,0.09618398157842976,0.19236796315685953,744265.2466786038,50930.0
57,1.242323731,4.830422444,-3.588098713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7361208674906554,14.869278665790667,0.09137478249950827,0.09137478249950827,0.18274956499901654,707051.9843446736,44120.0
58,1.013430636,5.153400396,-4.1399697600000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6493148241161226,14.782472622416133,0.08680604337453285,0.08680604337453285,0.1736120867490657,671699.3851274399,45310.0
59,2.489767128,4.124712731,-1.6349456029999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5668490829103163,14.700006881210326,0.0824657412058062,0.0824657412058062,0.1649314824116124,638114.4158710679,47500.0
60,6.489221715,4.86964439,1.6195773249999998,1.6195773249999998,1.6195773249999998,1.6195773249999998,0.0,0.0,0.0,0.0,0.0,0.0,1.4885066287648003,14.621664427064811,0.07834245414551588,0.07834245414551588,0.15668490829103177,606208.6950775144,43710.0
61,0.499803548,5.963788359,-5.4639848109999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4140812973265602,14.547239095626571,0.07442533143824008,0.07442533143824008,0.14885066287648016,575898.2603236386,39430.0
62,0.443805918,4.668117868,-4.224311950000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3433772324602322,14.476535030760243,0.07070406486632808,0.07070406486632808,0.14140812973265615,547103.3473074567,38170.0
63,0.280027527,4.518402989,-4.2383754620000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2762083708372205,14.40936616913723,0.06716886162301167,0.06716886162301167,0.13433772324602333,519748.1799420838,35070.0
64,4.51888816,4.083616689,0.4352714710000001,0.4352714710000001,0.4352714710000001,0.4352714710000001,0.0,0.0,0.0,0.0,0.0,0.0,1.2123979522953594,14.34555575059537,0.06381041854186108,0.06381041854186108,0.12762083708372216,493760.77094497957,34390.0
65,9.954889258,4.595831298,5.3590579599999995,5.7943294309999995,5.7943294309999995,5.7943294309999995,0.0,0.0,0.0,0.0,0.0,0.0,1.1517780546805914,14.284935852980603,0.06061989761476803,0.06061989761476803,0.12123979522953605,469072.7323977306,34700.0
66,19.74950704,2.082646673,17.666860367,7.35,7.35,7.35,16.111189797999998,16.111189797999998,16.111189797999998,16.111189797999998,5.638916429299999,10.4722733687,6.451159759781561,24.417674497481574,0.33953472419902986,0.33953472419902986,0.6790694483980597,2627297.0937045724,63620.0
67,11.01701435,2.396612027,8.620402323,7.35,7.35,7.35,8.620402323,8.620402323,8.620402323,8.620402323,3.01714081305,5.60326150995,8.994885544189982,29.547520978789994,0.4734150286415785,0.4734150286415785,0.946830057283157,3663253.9773369078,135070.0
68,10.45296605,1.925195826,8.527770224000001,7.35,7.35,7.35,8.527770224000001,8.527770224000001,8.527770224000001,8.527770224000001,2.9847195784,5.543050645600001,11.380624866460483,34.491591368260494,0.5989802561294997,0.5989802561294997,1.1979605122589994,4634869.349012379,221300.0
69,16.50024737,2.818146386,13.682100984,7.35,7.35,7.35,13.682100984,13.682100984,13.682100984,13.682100984000002,4.7887353444,8.8933656396,15.360892200317457,42.57648899731747,0.8084680105430249,0.8084680105430249,1.6169360210860497,6255871.647483401,406160.0
70,0.442050389,2.926031924,-2.4839815350000003,4.866018465,4.866018465,4.866018465,0.0,0.0,0.0,0.0,0.0,0.0,14.592847590301583,41.8084443873016,0.7680446100158735,0.7680446100158735,1.536089220031747,5943078.065109231,521950.00000000006
71,1.746431091,2.038527915,-0.2920968239999999,4.573921641,4.573921641,4.573921641,0.0,0.0,0.0,0.0,0.0,0.0,13.863205210786504,41.07880200778652,0.7296423795150798,0.7296423795150798,1.4592847590301596,5645924.161853768,422310.0
