Day,P,E,dS,S1,S2,S3,S1_E,S2_E,S3_E,Total_Excess,BFR,SFR,BS,SS,Qbase,Qsurf,Qtotal,Q,Q_obs
42,0.976491616,5.016785515,-4.040293899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1546973651353287,14.299862295835329,0.16603670342817536,0.16603670342817536,0.33207340685635073,1284780.9583959472,67880.0
43,0.298704336,5.098655046,-4.79995071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.996962496878562,14.142127427578561,0.15773486825676658,0.15773486825676658,0.31546973651353316,1220541.9104761498,64340.0
44,0.19268297,5.895038714,-5.702355744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.847114372034634,13.992279302734634,0.14984812484392823,0.14984812484392823,0.29969624968785646,1159514.814952342,61610.0
45,0.173514465,4.779719055,-4.60620459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7047586534329024,13.849923584132902,0.14235571860173182,0.14235571860173182,0.28471143720346365,1101539.074204725,55830.0
46,0.005460153,5.021704799,-5.0162446460000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.569520720761257,13.714685651461258,0.13523793267164524,0.13523793267164524,0.2704758653432905,1046462.1204944889,52920.0
47,1.544354761,3.406641836,-1.862287075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4410446847231944,13.586209615423195,0.12847603603806299,0.12847603603806299,0.25695207207612597,994139.0144697643,50340.0
48,9.902114183,5.189230487,4.7128836960000005,4.7128836960000005,4.7128836960000005,4.7128836960000005,0.0,0.0,0.0,0.0,0.0,0.0,2.3189924504870345,13.464157381187036,0.12205223423615982,0.12205223423615982,0.24410446847231965,944432.0637462761,52510.0
49,0.168788517,4.043820998,-3.8750324810000003,0.8378512150000001,0.8378512150000001,0.8378512150000001,0.0,0.0,0.0,0.0,0.0,0.0,2.203042827962683,13.348207758662683,0.11594962252435183,0.11594962252435183,0.23189924504870366,897210.4605589623,52920.0
50,0.604209716,4.517471971,-3.9132622550000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0928906865645485,13.23805561726455,0.11015214139813424,0.11015214139813424,0.22030428279626849,852349.9375310142,52920.0
51,2.326158045,1.999057911,0.32710013400000015,0.32710013400000015,0.32710013400000015,0.32710013400000015,0.0,0.0,0.0,0.0,0.0,0.0,1.988246152236321,13.133411082936322,0.10464453432822751,0.10464453432822751,0.20928906865645502,809732.4406544634,61790.0
52,1.775869439,2.878910902,-1.1030414629999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.888833844624505,13.033998775324505,0.09941230761181614,0.09941230761181614,0.1988246152236323,769245.8186217402,96170.0
53,0.450292723,4.735930182,-4.285637459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7943921523932795,12.93955708309328,0.09444169223122534,0.09444169223122534,0.18888338446245068,730783.5276906532,88790.0
54,0.106339438,3.951057853,-3.844718415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7046725447736155,12.849837475473617,0.08971960761966406,0.08971960761966406,0.17943921523932813,694244.3513061205,71130.0
55,0.15553922,4.439113941,-4.283574721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6194389175349346,12.764603848234936,0.08523362723868085,0.08523362723868085,0.1704672544773617,659532.1337408144,61850.0
56,0.0,5.371014947,-5.371014947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5384669716581878,12.683631902358188,0.0809719458767468,0.0809719458767468,0.1619438917534936,626555.5270537736,50930.0
57,1.242323731,4.830422444,-3.588098713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4615436230752783,12.60670855377528,0.07692334858290946,0.07692334858290946,0.15384669716581892,595227.750701085,44120.0
58,1.013430636,5.153400396,-4.1399697600000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3884664419215142,12.533631372621516,0.07307718115376398,0.07307718115376398,0.14615436230752796,565466.3631660306,45310.0
59,2.489767128,4.124712731,-1.6349456029999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3190431198254384,12.46420805052544,0.06942332209607577,0.06942332209607577,0.13884664419215154,537193.045007729,47500.0
60,6.489221715,4.86964439,1.6195773249999998,1.6195773249999998,1.6195773249999998,1.6195773249999998,0.0,0.0,0.0,0.0,0.0,0.0,1.2530909638341665,12.398255894534167,0.06595215599127198,0.06595215599127198,0.13190431198254396,510333.39275734255,43710.0
61,0.499803548,5.963788359,-5.4639848109999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.190436415642458,12.335601346342457,0.06265454819170838,0.06265454819170838,0.12530909638341675,484816.7231194754,39430.0
62,0.443805918,4.668117868,-4.224311950000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1309145948603352,12.276079525560334,0.05952182078212295,0.05952182078212295,0.1190436415642459,460575.8869635016,38170.0
63,0.280027527,4.518402989,-4.2383754620000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0743688651173184,12.219533795817318,0.05654572974301681,0.05654572974301681,0.11309145948603362,437547.0926153265,35070.0
64,4.51888816,4.083616689,0.4352714710000001,0.4352714710000001,0.4352714710000001,0.4352714710000001,0.0,0.0,0.0,0.0,0.0,0.0,1.0206504218614525,12.165815352561452,0.05371844325586597,0.05371844325586597,0.10743688651173194,415669.73798456026,34390.0
65,9.954889258,4.595831298,5.3590579599999995,5.7943294309999995,5.7943294309999995,5.7943294309999995,0.0,0.0,0.0,0.0,0.0,0.0,0.9696179007683798,12.11478283146838,0.05103252109307267,0.05103252109307267,0.10206504218614534,394886.2510853322,34700.0
66,19.74950704,2.082646673,17.666860367,10.65,10.65,10.65,12.811189798,12.811189798,12.811189798,12.811189798,4.4839164293,8.3272733687,5.18085761356496,20.16937948366496,0.2726767165034192,0.2726767165034192,0.5453534330068384,2109954.2807597932,63620.0
67,11.01701435,2.396612027,8.620402323,10.65,10.65,10.65,8.620402322999999,8.620402322999999,8.620402322999999,8.620402322999997,3.017140813049999,5.6032615099499985,7.788098505284211,25.362741072284212,0.4098999213307483,0.4098999213307483,0.8197998426614966,3171778.305039367,135070.0
68,10.45296605,1.925195826,8.527770224000001,10.65,10.65,10.65,8.527770224,8.527770224,8.527770224,8.527770224,2.9847195783999996,5.5430506456,10.2341771795,30.3671508137,0.5386409041842111,0.5386409041842111,1.0772818083684221,4167967.4603297156,221300.0
69,16.50024737,2.818146386,13.682100984,10.65,10.65,10.65,13.682100984,13.682100984,13.682100984,13.682100984000002,4.7887353444,8.8933656396,14.271766897705,38.509370827105,0.7511456261950007,0.7511456261950007,1.5022912523900014,5812314.853234871,406160.0
70,0.442050389,2.926031924,-2.4839815350000003,8.166018465,8.166018465,8.166018465,0.0,0.0,0.0,0.0,0.0,0.0,13.558178552819749,37.79578248221975,0.7135883448852506,0.7135883448852506,1.4271766897705012,5521699.110573127,521950.00000000006
71,1.746431091,2.038527915,-0.2920968239999999,7.873921641000001,7.873921641000001,7.873921641000001,0.0,0.0,0.0,0.0,0.0,0.0,12.88026962517876,37.117873554578765,0.6779089276409881,0.6779089276409881,1.3558178552819762,5245614.155044471,422310.0
