Day,P,E,dS,S1,S2,S3,S1_E,S2_E,S3_E,Total_Excess,BFR,SFR,BS,SS,Qbase,Qsurf,Qtotal,Q,Q_obs
42,0.976491616,5.016785515,-4.040293899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8078314930355175,17.14348929133552,0.2004121838439748,0.2004121838439748,0.4008243676879496,1550776.137546423,67880.0
43,0.298704336,5.098655046,-4.79995071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6174399183837416,16.953097716683743,0.19039157465177603,0.19039157465177603,0.38078314930355206,1473237.3306691013,64340.0
44,0.19268297,5.895038714,-5.702355744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4365679224645542,16.772225720764556,0.18087199591918723,0.18087199591918723,0.36174399183837447,1399575.4641356466,61610.0
45,0.173514465,4.779719055,-4.60620459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2647395263413266,16.600397324641328,0.17182839612322787,0.17182839612322787,0.34365679224645573,1329596.690928864,55830.0
46,0.005460153,5.021704799,-5.0162446460000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.10150255002426,16.437160348324262,0.16323697631706646,0.16323697631706646,0.3264739526341329,1263116.856382421,52920.0
47,1.544354761,3.406641836,-1.862287075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9464274225230467,16.28208522082305,0.15507512750121313,0.15507512750121313,0.31015025500242627,1199961.0135632998,50340.0
48,9.902114183,5.189230487,4.7128836960000005,4.7128836960000005,4.7128836960000005,4.7128836960000005,0.0,0.0,0.0,0.0,0.0,0.0,2.7991060513968944,16.134763849696895,0.14732137112615246,0.14732137112615246,0.2946427422523049,1139962.9628851346,52510.0
49,0.168788517,4.043820998,-3.8750324810000003,0.8378512150000001,0.8378512150000001,0.8378512150000001,0.0,0.0,0.0,0.0,0.0,0.0,2.6591507488270496,15.99480854712705,0.13995530256984484,0.13995530256984484,0.2799106051396897,1082964.8147408778,52920.0
50,0.604209716,4.517471971,-3.9132622550000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.526193211385697,15.861851009685697,0.1329575374413526,0.1329575374413526,0.2659150748827052,1028816.574003834,52920.0
51,2.326158045,1.999057911,0.32710013400000015,0.32710013400000015,0.32710013400000015,0.32710013400000015,0.0,0.0,0.0,0.0,0.0,0.0,2.399883550816412,15.735541349116412,0.12630966056928497,0.12630966056928497,0.25261932113856994,977375.7453036424,61790.0
52,1.775869439,2.878910902,-1.1030414629999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.279889373275591,15.61554717157559,0.1199941775408207,0.1199941775408207,0.2399883550816414,928506.95803846,96170.0
53,0.450292723,4.735930182,-4.285637459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1658949046118114,15.50155270291181,0.11399446866377966,0.11399446866377966,0.22798893732755932,882081.610136537,88790.0
54,0.106339438,3.951057853,-3.844718415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.057600159381221,15.39325795768122,0.10829474523059067,0.10829474523059067,0.21658949046118134,837977.5296297101,71130.0
55,0.15553922,4.439113941,-4.283574721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.95472015141216,15.290377949712159,0.10288000796906115,0.10288000796906115,0.2057600159381223,796078.6531482247,61850.0
56,0.0,5.371014947,-5.371014947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8569841438415517,15.19264194214155,0.09773600757060809,0.09773600757060809,0.19547201514121618,756274.7204908135,50930.0
57,1.242323731,4.830422444,-3.588098713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.764134936649474,15.099792734949473,0.09284920719207768,0.09284920719207768,0.18569841438415535,718460.9844662728,44120.0
58,1.013430636,5.153400396,-4.1399697600000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6759281898170002,15.011585988116998,0.08820674683247379,0.08820674683247379,0.17641349366494757,682537.9352429591,45310.0
59,2.489767128,4.124712731,-1.6349456029999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.59213178032615,14.927789578626149,0.08379640949085009,0.08379640949085009,0.16759281898170017,648411.038480811,47500.0
60,6.489221715,4.86964439,1.6195773249999998,1.6195773249999998,1.6195773249999998,1.6195773249999998,0.0,0.0,0.0,0.0,0.0,0.0,1.5125251913098425,14.84818298960984,0.07960658901630757,0.07960658901630757,0.15921317803261514,615990.4865567703,43710.0
61,0.499803548,5.963788359,-5.4639848109999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4368989317443503,14.772556730044348,0.0756262595654922,0.0756262595654922,0.1512525191309844,585190.9622289318,39430.0
62,0.443805918,4.668117868,-4.224311950000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3650539851571328,14.70071178345713,0.07184494658721759,0.07184494658721759,0.14368989317443517,555931.4141174853,38170.0
63,0.280027527,4.518402989,-4.2383754620000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2968012858992761,14.632459084199274,0.06825269925785671,0.06825269925785671,0.13650539851571342,528134.843411611,35070.0
64,4.51888816,4.083616689,0.4352714710000001,0.4352714710000001,0.4352714710000001,0.4352714710000001,0.0,0.0,0.0,0.0,0.0,0.0,1.2319612216043123,14.56761901990431,0.06484006429496386,0.06484006429496386,0.12968012858992772,501728.10124103044,34390.0
65,9.954889258,4.595831298,5.3590579599999995,5.7943294309999995,5.7943294309999995,5.7943294309999995,0.0,0.0,0.0,0.0,0.0,0.0,1.1703631605240967,14.506020958824093,0.06159806108021567,0.06159806108021567,0.12319612216043134,476641.6961789789,34700.0
66,19.74950704,2.082646673,17.666860367,7.125,7.125,7.125,16.336189798,16.336189798,16.336189798,16.336189798,5.7176664292999995,10.6185233687,6.543628110332891,24.780142848032888,0.34440147949120514,0.34440147949120514,0.6888029589824103,2664955.7221852588,63620.0
67,11.01701435,2.396612027,8.620402323,7.125,7.125,7.125,8.620402323,8.620402323,8.620402323,8.620402323,3.01714081305,5.60326150995,9.082730477213746,29.905365911813746,0.478038446169145,0.478038446169145,0.95607689233829,3699029.6743935593,135070.0
68,10.45296605,1.925195826,8.527770224000001,7.125,7.125,7.125,8.527770224000001,8.527770224000001,8.527770224000001,8.527770224000001,2.9847195784,5.543050645600001,11.464077552833057,34.845044054633064,0.6033725027806878,0.6033725027806878,1.2067450055613755,4668856.261216197,221300.0
69,16.50024737,2.818146386,13.682100984,7.125,7.125,7.125,13.682100984000002,13.682100984000002,13.682100984000002,13.682100984000002,4.7887353444,8.8933656396,15.440172252371402,42.92576904937141,0.8126406448616535,0.8126406448616535,1.625281289723307,6288159.214077028,406160.0
70,0.442050389,2.926031924,-2.4839815350000003,4.641018465,4.641018465,4.641018465,0.0,0.0,0.0,0.0,0.0,0.0,14.668163639752832,42.15376043675284,0.7720086126185708,0.7720086126185708,1.5440172252371416,5973751.253373176,521950.00000000006
71,1.746431091,2.038527915,-0.2920968239999999,4.3489216410000004,4.3489216410000004,4.3489216410000004,0.0,0.0,0.0,0.0,0.0,0.0,13.93475545776519,41.4203522547652,0.7334081819876422,0.7334081819876422,1.4668163639752845,5675063.690704517,422310.0
