Day,P,E,dS,S1,S2,S3,S1_E,S2_E,S3_E,Total_Excess,BFR,SFR,BS,SS,Qbase,Qsurf,Qtotal,Q,Q_obs
42,0.976491616,5.016785515,-4.040293899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.989234036415151,17.932391834715165,0.2099596861271134,0.2099596861271134,0.4199193722542268,1624654.0746552176,67880.0
43,0.298704336,5.098655046,-4.79995071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.789772334594393,17.732930132894406,0.19946170182075773,0.19946170182075773,0.39892340364151546,1543421.3709224565,64340.0
44,0.19268297,5.895038714,-5.702355744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6002837178646736,17.543441516164687,0.18948861672971984,0.18948861672971984,0.3789772334594397,1466250.3023763336,61610.0
45,0.173514465,4.779719055,-4.60620459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4202695319714396,17.363427330271453,0.18001418589323384,0.18001418589323384,0.3600283717864677,1392937.787257517,55830.0
46,0.005460153,5.021704799,-5.0162446460000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2492560553728675,17.192413853672882,0.17101347659857213,0.17101347659857213,0.34202695319714427,1323290.897894641,52920.0
47,1.544354761,3.406641836,-1.862287075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.086793252604224,17.029951050904238,0.16246280276864353,0.16246280276864353,0.32492560553728705,1257126.352999909,50340.0
48,9.902114183,5.189230487,4.7128836960000005,4.7128836960000005,4.7128836960000005,4.7128836960000005,0.0,0.0,0.0,0.0,0.0,0.0,2.9324535899740125,16.875611388274027,0.15433966263021134,0.15433966263021134,0.3086793252604227,1194270.0353499134,52510.0
49,0.168788517,4.043820998,-3.8750324810000003,0.8378512150000001,0.8378512150000001,0.8378512150000001,0.0,0.0,0.0,0.0,0.0,0.0,2.785830910475312,16.728988708775326,0.14662267949870075,0.14662267949870075,0.2932453589974015,1134556.5335824175,52920.0
50,0.604209716,4.517471971,-3.9132622550000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.646539364951546,16.58969716325156,0.13929154552376571,0.13929154552376571,0.27858309104753143,1077828.7069032968,52920.0
51,2.326158045,1.999057911,0.32710013400000015,0.32710013400000015,0.32710013400000015,0.32710013400000015,0.0,0.0,0.0,0.0,0.0,0.0,2.5142123967039685,16.457370195003982,0.13232696824757742,0.13232696824757742,0.26465393649515484,1023937.2715581319,61790.0
52,1.775869439,2.878910902,-1.1030414629999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.38850177686877,16.331659575168782,0.12571061983519854,0.12571061983519854,0.2514212396703971,972740.407980225,96170.0
53,0.450292723,4.735930182,-4.285637459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2690766880253315,16.212234486325343,0.11942508884343861,0.11942508884343861,0.23885017768687722,924103.3875812138,88790.0
54,0.106339438,3.951057853,-3.844718415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.155622853624065,16.098780651924077,0.11345383440126668,0.11345383440126668,0.22690766880253335,877898.2182021531,71130.0
55,0.15553922,4.439113941,-4.283574721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0478417109428615,15.990999509242874,0.10778114268120334,0.10778114268120334,0.21556228536240668,834003.3072920454,61850.0
56,0.0,5.371014947,-5.371014947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9454496253957183,15.888607423695731,0.10239208554714317,0.10239208554714317,0.20478417109428634,792303.1419274432,50930.0
57,1.242323731,4.830422444,-3.588098713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8481771441259323,15.791334942425946,0.09727248126978601,0.09727248126978601,0.19454496253957201,752687.984831071,44120.0
58,1.013430636,5.153400396,-4.1399697600000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7557682869196356,15.69892608521965,0.0924088572062967,0.0924088572062967,0.1848177144125934,715053.5855895174,45310.0
59,2.489767128,4.124712731,-1.6349456029999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6679798725736537,15.611137670873669,0.08778841434598186,0.08778841434598186,0.17557682869196373,679300.9063100414,47500.0
60,6.489221715,4.86964439,1.6195773249999998,1.6195773249999998,1.6195773249999998,1.6195773249999998,0.0,0.0,0.0,0.0,0.0,0.0,1.584580878944971,15.527738677244987,0.08339899362868276,0.08339899362868276,0.16679798725736553,645335.8609945393,43710.0
61,0.499803548,5.963788359,-5.4639848109999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5053518349977222,15.448509633297737,0.07922904394724861,0.07922904394724861,0.15845808789449722,613069.0679448124,39430.0
62,0.443805918,4.668117868,-4.224311950000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.430084243247836,15.37324204154785,0.07526759174988618,0.07526759174988618,0.15053518349977235,582415.6145475716,38170.0
63,0.280027527,4.518402989,-4.2383754620000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3585800310854441,15.30173782938546,0.07150421216239186,0.07150421216239186,0.14300842432478372,553294.833820193,35070.0
64,4.51888816,4.083616689,0.4352714710000001,0.4352714710000001,0.4352714710000001,0.4352714710000001,0.0,0.0,0.0,0.0,0.0,0.0,1.290651029531172,15.233808827831187,0.06792900155427227,0.06792900155427227,0.13585800310854454,525630.0921291834,34390.0
65,9.954889258,4.595831298,5.3590579599999995,5.7943294309999995,5.7943294309999995,5.7943294309999995,0.0,0.0,0.0,0.0,0.0,0.0,1.2261184780546133,15.169276276354628,0.06453255147655866,0.06453255147655866,0.12906510295311732,499348.5875227242,34700.0
66,19.74950704,2.082646673,17.666860367,6.45,6.45,6.45,17.011189798,17.011189798,17.011189798,17.011189798,5.9539164292999995,11.0572733687,6.821033161986882,25.867547899686897,0.35900174536773094,0.35900174536773094,0.7180034907354619,2777931.6076273164,63620.0
67,11.01701435,2.396612027,8.620402323,6.45,6.45,6.45,8.620402323,8.620402323,8.620402323,8.620402323,3.01714081305,5.60326150995,9.346265276285036,30.978900710885053,0.49190869875184445,0.49190869875184445,0.9838173975036889,3806356.765563514,135070.0
68,10.45296605,1.925195826,8.527770224000001,6.45,6.45,6.45,8.527770224000001,8.527770224000001,8.527770224000001,8.527770224000001,2.9847195784,5.543050645600001,11.714435611950783,35.9054021137508,0.6165492427342524,0.6165492427342524,1.2330984854685048,4770816.997827655,221300.0
69,16.50024737,2.818146386,13.682100984,6.45,6.45,6.45,13.682100984000002,13.682100984000002,13.682100984000002,13.682100984000002,4.7887353444,8.8933656396,15.678012408533242,43.973609205533265,0.8251585478175398,0.8251585478175398,1.6503170956350797,6385021.913857912,406160.0
70,0.442050389,2.926031924,-2.4839815350000003,3.966018465,3.966018465,3.966018465,0.0,0.0,0.0,0.0,0.0,0.0,14.89411178810658,43.1897085851066,0.7839006204266628,0.7839006204266628,1.5678012408533255,6065770.818165016,521950.00000000006
71,1.746431091,2.038527915,-0.2920968239999999,3.6739216409999997,3.6739216409999997,3.6739216409999997,0.0,0.0,0.0,0.0,0.0,0.0,14.14940619870125,42.44500299570127,0.7447055894053296,0.7447055894053296,1.4894111788106592,5762482.2772567645,422310.0
