Day,P,E,dS,S1,S2,S3,S1_E,S2_E,S3_E,Total_Excess,BFR,SFR,BS,SS,Qbase,Qsurf,Qtotal,Q,Q_obs
42,0.976491616,5.016785515,-4.040293899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.251259932407955,19.071917730707955,0.22375052275831367,0.22375052275831367,0.44750104551662734,1731366.6504790322,67880.0
43,0.298704336,5.098655046,-4.79995071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0386969357875575,18.859354734087557,0.21256299662039796,0.21256299662039796,0.4251259932407959,1644798.3179550804,64340.0
44,0.19268297,5.895038714,-5.702355744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8367620889981793,18.65741988729818,0.20193484678937806,0.20193484678937806,0.40386969357875613,1562558.4020573264,61610.0
45,0.173514465,4.779719055,-4.60620459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.64492398454827,18.46558178284827,0.19183810444990915,0.19183810444990915,0.3836762088998183,1484430.48195446,55830.0
46,0.005460153,5.021704799,-5.0162446460000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.462677785320856,18.283335583620854,0.18224619922741367,0.18224619922741367,0.36449239845482734,1410208.9578567368,52920.0
47,1.544354761,3.406641836,-1.862287075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.289543896054813,18.11020169435481,0.17313388926604295,0.17313388926604295,0.3462677785320859,1339698.5099638996,50340.0
48,9.902114183,5.189230487,4.7128836960000005,4.7128836960000005,4.7128836960000005,4.7128836960000005,0.0,0.0,0.0,0.0,0.0,0.0,3.1250667012520723,17.94572449955207,0.1644771948027408,0.1644771948027408,0.3289543896054816,1272713.5844657049,52510.0
49,0.168788517,4.043820998,-3.8750324810000003,0.8378512150000001,0.8378512150000001,0.8378512150000001,0.0,0.0,0.0,0.0,0.0,0.0,2.9688133661894685,17.789471164489466,0.15625333506260375,0.15625333506260375,0.3125066701252075,1209077.9052424193,52920.0
50,0.604209716,4.517471971,-3.9132622550000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.820372697879995,17.641030496179994,0.14844066830947356,0.14844066830947356,0.2968813366189471,1148624.0099802983,52920.0
51,2.326158045,1.999057911,0.32710013400000015,0.32710013400000015,0.32710013400000015,0.32710013400000015,0.0,0.0,0.0,0.0,0.0,0.0,2.679354062985995,17.500011861285994,0.14101863489399988,0.14101863489399988,0.28203726978799976,1091192.8094812836,61790.0
52,1.775869439,2.878910902,-1.1030414629999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5453863598366953,17.366044158136695,0.13396770314929987,0.13396770314929987,0.26793540629859974,1036633.1690072193,96170.0
53,0.450292723,4.735930182,-4.285637459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4181170418448605,17.23877484014486,0.12726931799183488,0.12726931799183488,0.25453863598366977,984801.5105568583,88790.0
54,0.106339438,3.951057853,-3.844718415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2972111897526175,17.117868988052617,0.12090585209224314,0.12090585209224314,0.24181170418448628,935561.4350290153,71130.0
55,0.15553922,4.439113941,-4.283574721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1823506302649864,17.003008428564986,0.11486055948763098,0.11486055948763098,0.22972111897526196,888783.3632775645,61850.0
56,0.0,5.371014947,-5.371014947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.073233098751737,16.893890897051737,0.10911753151324942,0.10911753151324942,0.21823506302649884,844344.1951136863,50930.0
57,1.242323731,4.830422444,-3.588098713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.96957144381415,16.79022924211415,0.10366165493758694,0.10366165493758694,0.2073233098751739,802126.9853580019,44120.0
58,1.013430636,5.153400396,-4.1399697600000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8710928716234425,16.691750669923444,0.09847857219070759,0.09847857219070759,0.19695714438141518,762020.6360901018,45310.0
59,2.489767128,4.124712731,-1.6349456029999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7775382280422702,16.598196026342272,0.09355464358117221,0.09355464358117221,0.18710928716234443,723919.6042855968,47500.0
60,6.489221715,4.86964439,1.6195773249999998,1.6195773249999998,1.6195773249999998,1.6195773249999998,0.0,0.0,0.0,0.0,0.0,0.0,1.6886613166401567,16.50931911494016,0.0888769114021136,0.0888769114021136,0.1777538228042272,687723.6240713168,43710.0
61,0.499803548,5.963788359,-5.4639848109999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.604228250808149,16.42488604910815,0.08443306583200791,0.08443306583200791,0.16886613166401582,653337.4428677509,39430.0
62,0.443805918,4.668117868,-4.224311950000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5240168382677415,16.344674636567742,0.08021141254040752,0.08021141254040752,0.16042282508081504,620670.5707243634,38170.0
63,0.280027527,4.518402989,-4.2383754620000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4478159963543544,16.268473794654355,0.07620084191338714,0.07620084191338714,0.15240168382677427,589637.0421881451,35070.0
64,4.51888816,4.083616689,0.4352714710000001,0.4352714710000001,0.4352714710000001,0.4352714710000001,0.0,0.0,0.0,0.0,0.0,0.0,1.3754251965366366,16.196082994836637,0.07239079981771779,0.07239079981771779,0.14478159963543558,560155.1900787379,34390.0
65,9.954889258,4.595831298,5.3590579599999995,5.475,5.475,5.475,0.3193294309999999,0.3193294309999999,0.3193294309999999,0.3193294309999999,0.11176530084999996,0.20756413014999994,1.4128309725173047,16.329287600117304,0.0743595248693319,0.0743595248693319,0.1487190497386638,575389.0534740387,34700.0
66,19.74950704,2.082646673,17.666860367,5.475,5.475,5.475,17.666860366999998,17.666860366999998,17.666860366999998,17.666860366999998,6.183401128449999,11.48345923855,7.216420495918938,27.432935233618934,0.37981160504836553,0.37981160504836553,0.7596232100967311,2938956.916565328,63620.0
67,11.01701435,2.396612027,8.620402323,5.475,5.475,5.475,8.620402323,8.620402323,8.620402323,8.620402323,3.01714081305,5.60326150995,9.721883243520491,32.52451867812049,0.5116780654484473,0.5116780654484473,1.0233561308968946,3959330.8090546248,135070.0
68,10.45296605,1.925195826,8.527770224000001,5.475,5.475,5.475,8.527770224000001,8.527770224000001,8.527770224000001,8.527770224000001,2.9847195784,5.543050645600001,12.071272680824466,37.432239182624464,0.6353301410960251,0.6353301410960251,1.2706602821920503,4916142.33914421,221300.0
69,16.50024737,2.818146386,13.682100984,5.475,5.475,5.475,13.682100984,13.682100984,13.682100984,13.682100984000002,4.7887353444,8.8933656396,16.01700762396324,45.48260442096324,0.8430004012612241,0.8430004012612241,1.6860008025224482,6523080.9881086415,406160.0
70,0.442050389,2.926031924,-2.4839815350000003,2.9910184649999993,2.9910184649999993,2.9910184649999993,0.0,0.0,0.0,0.0,0.0,0.0,15.216157242765078,44.68175403976508,0.8008503811981628,0.8008503811981628,1.6017007623963255,6196926.938703207,521950.00000000006
71,1.746431091,2.038527915,-0.2920968239999999,2.698921640999999,2.698921640999999,2.698921640999999,0.0,0.0,0.0,0.0,0.0,0.0,14.455349380626824,43.920946177626824,0.7608078621382546,0.7608078621382546,1.5216157242765092,5887080.591768048,422310.0
