Day,Date,P,E,dS,S1,S2,S3,S1_E,S2_E,S3_E,Total_Excess,BFR,SFR,BS,SS,Qbase,Qsurf,Qtotal,Q
12,1985-01-13,0.0,5.351737018,-5.351737018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.898283909295893,14.963924684295893,0.36306757417346835,0.36306757417346835,0.7261351483469367,2809392.720272021
13,1985-01-14,0.0,6.029483829,-6.029483829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.553369713831098,14.619010488831098,0.34491419546479496,0.34491419546479496,0.6898283909295899,2668923.0842584195
14,1985-01-15,0.0,5.795325802,-5.795325802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.225701228139543,14.291342003139542,0.3276684856915552,0.3276684856915552,0.6553369713831104,2535476.9300454985
15,1985-01-16,0.0,6.041621874,-6.041621874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.914416166732566,13.980056941732565,0.3112850614069774,0.3112850614069774,0.6225701228139549,2408703.083543224
16,1985-01-17,0.0,6.565525455,-6.565525455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.618695358395937,13.684336133395936,0.29572080833662856,0.29572080833662856,0.5914416166732571,2288267.9293660624
17,1985-01-18,0.674244555,5.407655251,-4.733410696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.337760590476139,13.403401365476139,0.2809347679197971,0.2809347679197971,0.5618695358395942,2173854.532897759
18,1985-01-19,11.782044,4.405401108,7.3766428920000005,5.55,5.55,5.55,1.8266428920000006,1.8266428920000006,1.8266428920000006,1.8266428920000006,0.6393250122000002,1.1873178798000004,5.678231322542333,14.29186496514233,0.29885428013380727,0.29885428013380727,0.5977085602676145,2312514.525543681
19,1985-01-20,0.0,4.023577008,-4.023577008,1.5264229919999996,1.5264229919999996,1.5264229919999996,0.0,0.0,0.0,0.0,0.0,0.0,5.394319756415216,14.007953399015214,0.2839115661271169,0.2839115661271169,0.5678231322542338,2196888.7992664967
20,1985-01-21,0.000418827,5.130732427,-5.1303136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.124603768594455,13.738237411194453,0.26971598782076106,0.26971598782076106,0.5394319756415221,2087044.359303172
21,1985-01-22,0.0,5.462528205,-5.462528205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.868373580164732,13.482007222764729,0.256230188429723,0.256230188429723,0.512460376859446,1982692.1413380133
22,1985-01-23,11.74209693,4.240612247,7.501484683000001,5.55,5.55,5.55,1.9514846830000012,1.9514846830000012,1.9514846830000012,1.9514846830000012,0.6830196390500004,1.268465043950001,5.273823558253996,14.472902605753994,0.2775696609607369,0.2775696609607369,0.5551393219214737,2147815.5592569914
23,1985-01-24,20.59047187,4.743624237,15.846847633,5.55,5.55,5.55,15.846847633,15.846847633,15.846847633,15.846847633,5.546396671549999,10.30045096145,10.279209218313795,24.232342555713792,0.5410110114902003,0.5410110114902003,1.0820220229804005,4186307.192890157
24,1985-01-25,5.222102023,2.55535382,2.6667482029999996,5.55,5.55,5.55,2.666748203,2.666748203,2.666748203,2.666748203,0.9333618710499999,1.73338633195,10.651942534895605,25.405100333195602,0.5606285544681903,0.5606285544681903,1.1212571089363805,4338106.434553242
25,1985-01-26,0.086330103,4.130525348,-4.044195245,1.5058047549999998,1.5058047549999998,1.5058047549999998,0.0,0.0,0.0,0.0,0.0,0.0,10.119345408150824,24.872503206450823,0.5325971267447808,0.5325971267447808,1.0651942534895615,4121201.1128255804
26,1985-01-27,0.085129506,5.220518186,-5.135388679999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.613378137743283,24.36653593604328,0.5059672704075416,0.5059672704075416,1.0119345408150833,3915141.0571843013
27,1985-01-28,0.000181199,6.228297058,-6.228115859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.132709230856118,23.885867029156117,0.48066890688716457,0.48066890688716457,0.9613378137743291,3719384.0043250863
28,1985-01-29,0.01014196,4.454174879,-4.444032919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.676073769313312,23.42923156761331,0.4566354615428063,0.4566354615428063,0.9132709230856126,3533414.8041088316
29,1985-01-30,0.0,5.466951161,-5.466951161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.242270080847646,22.995427879147645,0.433803688465666,0.433803688465666,0.867607376931332,3356744.0639033904
30,1985-01-31,0.140159629,6.184295192,-6.044135563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.830156576805264,22.58331437510526,0.4121135040423827,0.4121135040423827,0.8242270080847653,3188906.86070822
31,1985-02-01,0.0,3.049335191,-3.049335191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.438648747965,22.191806546264996,0.3915078288402635,0.3915078288402635,0.783015657680527,3029461.517672809
32,1985-02-02,1.680720913,4.272544749,-2.5918238359999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.06671631056675,21.819874108866745,0.3719324373982503,0.3719324373982503,0.7438648747965007,2877988.4417891684
33,1985-02-03,0.00638761,3.624537716,-3.618150106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.713380495038412,21.466538293338406,0.3533358155283378,0.3533358155283378,0.7066716310566756,2734089.01969971
34,1985-02-04,0.010236704,4.773344491,-4.763107786999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.377711470286491,21.130869268586483,0.3356690247519209,0.3356690247519209,0.6713380495038418,2597384.5687147244
35,1985-02-05,0.010322638,4.048474176,-4.038151538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.058825896772166,20.811983695072158,0.31888557351432484,0.31888557351432484,0.6377711470286497,2467515.340278988
36,1985-02-06,0.974121359,3.217464276,-2.2433429169999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.755884601933558,20.50904240023355,0.3029412948386086,0.3029412948386086,0.6058825896772172,2344139.5732650384
37,1985-02-07,0.488687162,5.87913903,-5.390451868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.46809037183688,20.22124817013687,0.28779423009667815,0.28779423009667815,0.5755884601933563,2226932.5946017867
38,1985-02-08,0.249255382,3.124070152,-2.87481477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.194685853245035,19.94784365154503,0.2734045185918442,0.2734045185918442,0.5468090371836885,2115585.9648716967
39,1985-02-09,1.903996918,2.832301111,-0.928304193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.934951560582784,19.688109358882777,0.259734292662252,0.259734292662252,0.519468585324504,2009806.6666281123
40,1985-02-10,0.109637744,4.778889882,-4.669252138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.688203982553644,19.441361780853637,0.2467475780291394,0.2467475780291394,0.4934951560582788,1909316.3332967067
41,1985-02-11,0.989758919,5.32241883,-4.332659911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4537937834259615,19.206951581725953,0.23441019912768243,0.23441019912768243,0.46882039825536487,1813850.5166318712
42,1985-02-12,0.976491616,5.016785515,-4.040293899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.231104094254663,18.984261892554656,0.22268968917129828,0.22268968917129828,0.44537937834259655,1723157.9908002773
43,1985-02-13,0.298704336,5.098655046,-4.79995071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.019548889541929,18.77270668784192,0.21155520471273334,0.21155520471273334,0.4231104094254667,1637000.0912602635
44,1985-02-14,0.19268297,5.895038714,-5.702355744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8185714450648325,18.571729243364825,0.20097744447709665,0.20097744447709665,0.4019548889541933,1555150.08669725
45,1985-02-15,0.173514465,4.779719055,-4.60620459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.627642872811591,18.380800671111583,0.1909285722532418,0.1909285722532418,0.3818571445064836,1477392.5823623876
46,1985-02-16,0.005460153,5.021704799,-5.0162446460000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4462607291710112,18.199418527471003,0.1813821436405797,0.1813821436405797,0.3627642872811594,1403522.9532442677
47,1985-02-17,1.544354761,3.406641836,-1.862287075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2739476927124604,18.027105491012453,0.17231303645855073,0.17231303645855073,0.34462607291710146,1333346.8055820544
48,1985-02-18,9.902114183,5.189230487,4.7128836960000005,4.7128836960000005,4.7128836960000005,4.7128836960000005,0.0,0.0,0.0,0.0,0.0,0.0,3.110250308076837,17.86340810637683,0.16369738463562317,0.16369738463562317,0.32739476927124633,1266679.4653029516
49,1985-02-19,0.168788517,4.043820998,-3.8750324810000003,0.8378512150000001,0.8378512150000001,0.8378512150000001,0.0,0.0,0.0,0.0,0.0,0.0,2.954737792672995,17.70789559097299,0.155512515403842,0.155512515403842,0.311025030807684,1203345.492037804
50,1985-02-20,0.604209716,4.517471971,-3.9132622550000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.807000903039345,17.56015870133934,0.1477368896336499,0.1477368896336499,0.2954737792672998,1143178.2174359139
51,1985-02-21,2.326158045,1.999057911,0.32710013400000015,0.32710013400000015,0.32710013400000015,0.32710013400000015,0.0,0.0,0.0,0.0,0.0,0.0,2.6666508578873778,17.41980865618737,0.14035004515196736,0.14035004515196736,0.2807000903039347,1086019.3065641178
52,1985-02-22,1.775869439,2.878910902,-1.1030414629999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.533318314993009,17.286476113293002,0.133332542894369,0.133332542894369,0.266665085788738,1031718.3412359119
53,1985-02-23,0.450292723,4.735930182,-4.285637459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4066523992433586,17.15981019754335,0.12666591574965055,0.12666591574965055,0.2533318314993011,980132.4241741165
54,1985-02-24,0.106339438,3.951057853,-3.844718415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2863197792811905,17.039477577581184,0.12033261996216804,0.12033261996216804,0.24066523992433608,931125.8029654106
55,1985-02-25,0.15553922,4.439113941,-4.283574721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.172003790317131,16.925161588617126,0.11431598896405963,0.11431598896405963,0.22863197792811926,884569.5128171401
56,1985-02-26,0.0,5.371014947,-5.371014947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.063403600801274,16.816561399101268,0.10860018951585665,0.10860018951585665,0.2172003790317133,840341.0371762831
57,1985-02-27,1.242323731,4.830422444,-3.588098713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9602334207612104,16.713391219061204,0.1031701800400638,0.1031701800400638,0.2063403600801276,798323.9853174689
58,1985-02-28,1.013430636,5.153400396,-4.1399697600000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.86222174972315,16.615379548023142,0.0980116710380606,0.0980116710380606,0.1960233420761212,758407.7860515952
59,1985-03-01,2.489767128,4.124712731,-1.6349456029999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7691106622369923,16.522268460536985,0.09311108748615758,0.09311108748615758,0.18622217497231516,720487.3967490155
60,1985-03-02,6.489221715,4.86964439,1.6195773249999998,1.6195773249999998,1.6195773249999998,1.6195773249999998,0.0,0.0,0.0,0.0,0.0,0.0,1.6806551291251426,16.433812927425134,0.0884555331118497,0.0884555331118497,0.1769110662236994,684463.0269115648
61,1985-03-03,0.499803548,5.963788359,-5.4639848109999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5966223726688853,16.349780170968877,0.0840327564562572,0.0840327564562572,0.1680655129125144,650239.8755659864
62,1985-03-04,0.443805918,4.668117868,-4.224311950000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.516791254035441,16.269949052335434,0.07983111863344433,0.07983111863344433,0.15966223726688866,617727.8817876871
63,1985-03-05,0.280027527,4.518402989,-4.2383754620000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4409516913336688,16.19410948963366,0.07583956270177211,0.07583956270177211,0.15167912540354422,586841.4876983027
64,1985-03-06,4.51888816,4.083616689,0.4352714710000001,0.4352714710000001,0.4352714710000001,0.4352714710000001,0.0,0.0,0.0,0.0,0.0,0.0,1.3689041067669854,16.12206190506698,0.0720475845666835,0.0720475845666835,0.144095169133367,557499.4133133875
65,1985-03-07,9.954889258,4.595831298,5.3590579599999995,5.55,5.55,5.55,0.2443294309999997,0.2443294309999997,0.2443294309999997,0.2443294309999997,0.08551530084999989,0.15881413014999982,1.3816984372361358,16.208155064836127,0.07272097038084932,0.07272097038084932,0.14544194076169864,562710.0279174558
66,1985-03-08,19.74950704,2.082646673,17.666860367,5.55,5.55,5.55,17.666860367,17.666860367,17.666860367,17.666860367,6.18340112845,11.483459238550001,7.186844587401829,27.31335932510182,0.37825497828430715,0.37825497828430715,0.7565099565686143,2926911.842286574
67,1985-03-09,11.01701435,2.396612027,8.620402323,5.55,5.55,5.55,8.620402323,8.620402323,8.620402323,8.620402323,3.01714081305,5.60326150995,9.693786130429238,32.406421565029234,0.5101992700225919,0.5101992700225919,1.0203985400451838,3947887.988489809
68,1985-03-10,10.45296605,1.925195826,8.527770224000001,5.55,5.55,5.55,8.527770224000001,8.527770224000001,8.527770224000001,8.527770224000001,2.9847195784,5.543050645600001,12.044580423387776,37.315546925187775,0.6339252854414624,0.6339252854414624,1.2678505708829249,4905271.659607636
69,1985-03-11,16.50024737,2.818146386,13.682100984,5.55,5.55,5.55,13.682100983999998,13.682100983999998,13.682100983999998,13.682100983999998,4.788735344399999,8.893365639599999,15.991649979398384,45.36724677639838,0.8416657883893894,0.8416657883893894,1.6833315767787789,6512753.842548895
70,1985-03-12,0.442050389,2.926031924,-2.4839815350000003,3.0660184649999995,3.0660184649999995,3.0660184649999995,0.0,0.0,0.0,0.0,0.0,0.0,15.192067480428463,44.56766427742846,0.7995824989699198,0.7995824989699198,1.5991649979398397,6187116.150421448
71,1985-03-13,1.746431091,2.038527915,-0.2920968239999999,2.7739216409999994,2.7739216409999994,2.7739216409999994,0.0,0.0,0.0,0.0,0.0,0.0,14.43246410640704,43.80806090340704,0.7596033740214239,0.7596033740214239,1.5192067480428477,5877760.342900376
