Day,P,E,dS,S1,S2,S3,S1_E,S2_E,S3_E,Total_Excess,BFR,SFR,BS,SS,Qbase,Qsurf,Qtotal,Q,Q_obs
42,0.976491616,5.016785515,-4.040293899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4654852898605397,15.645650220560528,0.1823939626242391,0.1823939626242391,0.3647879252484782,1411352.3411850582,67880.0
43,0.298704336,5.098655046,-4.79995071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2922110253675125,15.4723759560675,0.17327426449302713,0.17327426449302713,0.34654852898605426,1340784.724125805,64340.0
44,0.19268297,5.895038714,-5.702355744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.127600474099137,15.307765404799124,0.16461055126837576,0.16461055126837576,0.3292211025367515,1273745.4879195148,61610.0
45,0.173514465,4.779719055,-4.60620459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.97122045039418,15.151385381094167,0.156380023704957,0.156380023704957,0.312760047409914,1210058.2135235392,55830.0
46,0.005460153,5.021704799,-5.0162446460000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8226594278744708,15.002824358574458,0.14856102251970912,0.14856102251970912,0.29712204503941825,1149555.3028473621,52920.0
47,1.544354761,3.406641836,-1.862287075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6815264564807473,14.861691387180734,0.14113297139372366,0.14113297139372366,0.2822659427874473,1092077.537704994,50340.0
48,9.902114183,5.189230487,4.7128836960000005,4.7128836960000005,4.7128836960000005,4.7128836960000005,0.0,0.0,0.0,0.0,0.0,0.0,2.5474501336567097,14.727615064356696,0.13407632282403747,0.13407632282403747,0.26815264564807495,1037473.6608197442,52510.0
49,0.168788517,4.043820998,-3.8750324810000003,0.8378512150000001,0.8378512150000001,0.8378512150000001,0.0,0.0,0.0,0.0,0.0,0.0,2.420077626973874,14.60024255767386,0.1273725066828356,0.1273725066828356,0.2547450133656712,985599.9777787569,52920.0
50,0.604209716,4.517471971,-3.9132622550000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.29907374562518,14.479238676325167,0.12100388134869382,0.12100388134869382,0.24200776269738764,936319.9788898191,52920.0
51,2.326158045,1.999057911,0.32710013400000015,0.32710013400000015,0.32710013400000015,0.32710013400000015,0.0,0.0,0.0,0.0,0.0,0.0,2.184120058343921,14.364284989043908,0.11495368728125911,0.11495368728125911,0.22990737456251822,889503.9799453281,61790.0
52,1.775869439,2.878910902,-1.1030414629999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0749140554267247,14.255078986126712,0.10920600291719613,0.10920600291719613,0.21841200583439227,845028.7809480615,96170.0
53,0.450292723,4.735930182,-4.285637459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9711683526553885,14.151333283355376,0.10374570277133632,0.10374570277133632,0.20749140554267265,802777.3419006584,88790.0
54,0.106339438,3.951057853,-3.844718415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.872609935022619,14.052774865722606,0.09855841763276951,0.09855841763276951,0.19711683526553903,762638.4748056255,71130.0
55,0.15553922,4.439113941,-4.283574721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.778979438271488,13.959144368971474,0.09363049675113104,0.09363049675113104,0.18726099350226208,724506.5510653442,61850.0
56,0.0,5.371014947,-5.371014947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6900304663579135,13.8701953970579,0.08894897191357448,0.08894897191357448,0.17789794382714896,688281.223512077,50930.0
57,1.242323731,4.830422444,-3.588098713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6055289430400177,13.785693873740005,0.08450152331789575,0.08450152331789575,0.1690030466357915,653867.1623364731,44120.0
58,1.013430636,5.153400396,-4.1399697600000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5252524958880167,13.705417426588005,0.08027644715200095,0.08027644715200095,0.1605528943040019,621173.8042196494,45310.0
59,2.489767128,4.124712731,-1.6349456029999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4489898710936158,13.629154801793604,0.07626262479440091,0.07626262479440091,0.15252524958880181,590115.1140086668,47500.0
60,6.489221715,4.86964439,1.6195773249999998,1.6195773249999998,1.6195773249999998,1.6195773249999998,0.0,0.0,0.0,0.0,0.0,0.0,1.3765403775389349,13.556705308238923,0.07244949355468085,0.07244949355468085,0.1448989871093617,560609.3583082334,43710.0
61,0.499803548,5.963788359,-5.4639848109999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.307713358661988,13.487878289361976,0.06882701887694681,0.06882701887694681,0.13765403775389362,532578.8903928219,39430.0
62,0.443805918,4.668117868,-4.224311950000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2423276907288885,13.422492621428876,0.06538566793309945,0.06538566793309945,0.1307713358661989,505949.9458731806,38170.0
63,0.280027527,4.518402989,-4.2383754620000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.180211306192444,13.360376236892431,0.06211638453644448,0.06211638453644448,0.12423276907288897,480652.4485795216,35070.0
64,4.51888816,4.083616689,0.4352714710000001,0.4352714710000001,0.4352714710000001,0.4352714710000001,0.0,0.0,0.0,0.0,0.0,0.0,1.1212007408828217,13.30136567158281,0.05901056530962225,0.05901056530962225,0.1180211306192445,456619.82615054544,34390.0
65,9.954889258,4.595831298,5.3590579599999995,5.7943294309999995,5.7943294309999995,5.7943294309999995,0.0,0.0,0.0,0.0,0.0,0.0,1.0651407038386806,13.245305634538669,0.056060037044141135,0.056060037044141135,0.11212007408828227,433788.8348430182,34700.0
66,19.74950704,2.082646673,17.666860367,8.925,8.925,8.925,14.536189797999999,14.536189797999999,14.536189797999999,14.536189797999999,5.0876664293,9.4485233687,5.845166776481745,22.386188646581736,0.3076403566569343,0.3076403566569343,0.6152807133138686,2380500.6008080957,63620.0
67,11.01701435,2.396612027,8.620402323,8.925,8.925,8.925,8.620402323,8.620402323,8.620402323,8.620402323,3.01714081305,5.60326150995,8.419192210055158,27.54633477705515,0.4431153794765877,0.4431153794765877,0.8862307589531754,3428797.3090852546,135070.0
68,10.45296605,1.925195826,8.527770224000001,8.925,8.925,8.925,8.527770224000001,8.527770224000001,8.527770224000001,8.527770224000001,2.9847195784,5.543050645600001,10.8337161990324,32.519189833232396,0.5701955894227584,0.5701955894227584,1.1403911788455168,4412135.514173308,221300.0
69,16.50024737,2.818146386,13.682100984,8.925,8.925,8.925,13.682100983999998,13.682100983999998,13.682100983999998,13.682100983999998,4.788735344399999,8.893365639599999,14.841328966260779,40.63143289566077,0.7811225771716207,0.7811225771716207,1.5622451543432414,6044274.504386283,406160.0
70,0.442050389,2.926031924,-2.4839815350000003,6.441018465000001,6.441018465000001,6.441018465000001,0.0,0.0,0.0,0.0,0.0,0.0,14.09926251794774,39.88936644734773,0.7420664483130396,0.7420664483130396,1.4841328966260792,5742060.779166969,521950.00000000006
71,1.746431091,2.038527915,-0.2920968239999999,6.148921641000001,6.148921641000001,6.148921641000001,0.0,0.0,0.0,0.0,0.0,0.0,13.394299392050351,39.18440332145035,0.7049631258973876,0.7049631258973876,1.4099262517947753,5454957.740208621,422310.0
