Day,P,E,dS,S1,S2,S3,S1_E,S2_E,S3_E,Total_Excess,BFR,SFR,BS,SS,Qbase,Qsurf,Qtotal,Q,Q_obs
42,0.976491616,5.016785515,-4.040293899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5055199137565562,15.820684844456562,0.1845010480924505,0.1845010480924505,0.369002096184901,1427656.8282736125,67880.0
43,0.298704336,5.098655046,-4.79995071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3302439180687284,15.645408848768733,0.17527599568782798,0.17527599568782798,0.35055199137565596,1356273.986859932,64340.0
44,0.19268297,5.895038714,-5.702355744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.163731722165292,15.478896652865297,0.16651219590343658,0.16651219590343658,0.33302439180687315,1288460.2875169353,61610.0
45,0.173514465,4.779719055,-4.60620459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.005545136057027,15.320710066757032,0.15818658610826472,0.15818658610826472,0.31637317221652944,1224037.2731410884,55830.0
46,0.005460153,5.021704799,-5.0162446460000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8552678792541757,15.17043280995418,0.15027725680285148,0.15027725680285148,0.30055451360570296,1162835.409484034,52920.0
47,1.544354761,3.406641836,-1.862287075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7125044852914666,15.027669415991472,0.1427633939627089,0.1427633939627089,0.2855267879254178,1104693.6390098322,50340.0
48,9.902114183,5.189230487,4.7128836960000005,4.7128836960000005,4.7128836960000005,4.7128836960000005,0.0,0.0,0.0,0.0,0.0,0.0,2.5768792610268934,14.892044191726898,0.13562522426457346,0.13562522426457346,0.2712504485291469,1049458.9570593406,52510.0
49,0.168788517,4.043820998,-3.8750324810000003,0.8378512150000001,0.8378512150000001,0.8378512150000001,0.0,0.0,0.0,0.0,0.0,0.0,2.4480352979755486,14.763200228675553,0.1288439630513448,0.1288439630513448,0.2576879261026896,996986.0092063736,52920.0
50,0.604209716,4.517471971,-3.9132622550000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.325633533076771,14.640798463776775,0.12240176489877753,0.12240176489877753,0.24480352979755507,947136.7087460549,52920.0
51,2.326158045,1.999057911,0.32710013400000015,0.32710013400000015,0.32710013400000015,0.32710013400000015,0.0,0.0,0.0,0.0,0.0,0.0,2.2093518564229324,14.524516787122936,0.11628167665383865,0.11628167665383865,0.2325633533076773,899779.873308752,61790.0
52,1.775869439,2.878910902,-1.1030414629999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0988842636017857,14.41404919430179,0.11046759282114672,0.11046759282114672,0.22093518564229345,854790.8796433145,96170.0
53,0.450292723,4.735930182,-4.285637459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9939400504216964,14.309104981121699,0.10494421318008938,0.10494421318008938,0.20988842636017876,812051.3356611488,88790.0
54,0.106339438,3.951057853,-3.844718415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8942430479006116,14.209407978600614,0.0996970025210849,0.0996970025210849,0.1993940050421698,771448.7688780912,71130.0
55,0.15553922,4.439113941,-4.283574721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7995308955055809,14.114695826205583,0.09471215239503067,0.09471215239503067,0.18942430479006134,732876.3304341867,61850.0
56,0.0,5.371014947,-5.371014947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7095543507303017,14.024719281430304,0.08997654477527912,0.08997654477527912,0.17995308955055825,696232.5139124773,50930.0
57,1.242323731,4.830422444,-3.588098713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6240766331937866,13.93924156389379,0.08547771753651516,0.08547771753651516,0.17095543507303032,661420.8882168534,44120.0
58,1.013430636,5.153400396,-4.1399697600000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5428728015340971,13.8580377322341,0.0812038316596894,0.0812038316596894,0.1624076633193788,628349.8438060107,45310.0
59,2.489767128,4.124712731,-1.6349456029999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4657291614573922,13.780894092157396,0.07714364007670492,0.07714364007670492,0.15428728015340984,596932.3516157101,47500.0
60,6.489221715,4.86964439,1.6195773249999998,1.6195773249999998,1.6195773249999998,1.6195773249999998,0.0,0.0,0.0,0.0,0.0,0.0,1.3924427033845226,13.707607634084527,0.07328645807286967,0.07328645807286967,0.14657291614573933,567085.7340349244,43710.0
61,0.499803548,5.963788359,-5.4639848109999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3228205682152965,13.6379854989153,0.06962213516922619,0.06962213516922619,0.13924427033845238,538731.4473331783,39430.0
62,0.443805918,4.668117868,-4.224311950000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2566795398045316,13.571844470504535,0.06614102841076488,0.06614102841076488,0.13228205682152977,511794.8749665194,38170.0
63,0.280027527,4.518402989,-4.2383754620000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.193845562814305,13.509010493514308,0.06283397699022664,0.06283397699022664,0.12566795398045327,486205.1312181934,35070.0
64,4.51888816,4.083616689,0.4352714710000001,0.4352714710000001,0.4352714710000001,0.4352714710000001,0.0,0.0,0.0,0.0,0.0,0.0,1.1341532846735898,13.449318215373593,0.0596922781407153,0.0596922781407153,0.1193845562814306,461894.87465728377,34390.0
65,9.954889258,4.595831298,5.3590579599999995,5.7943294309999995,5.7943294309999995,5.7943294309999995,0.0,0.0,0.0,0.0,0.0,0.0,1.0774456204399103,13.392610551139914,0.05670766423367954,0.05670766423367954,0.11341532846735908,438800.13092441956,34700.0
66,19.74950704,2.082646673,17.666860367,8.7,8.7,8.7,14.761189798,14.761189798,14.761189798,14.761189798,5.1664164293,9.5947733687,5.9316689472529145,22.675190817352917,0.3121931024869958,0.3121931024869958,0.6243862049739916,2415729.444973927,63620.0
67,11.01701435,2.396612027,8.620402323,8.7,8.7,8.7,8.620402323,8.620402323,8.620402323,8.620402323,3.01714081305,5.60326150995,8.501369272287768,27.83101183928777,0.44744048801514613,0.44744048801514613,0.8948809760302923,3462264.711042795,135070.0
68,10.45296605,1.925195826,8.527770224000001,8.7,8.7,8.7,8.527770224000001,8.527770224000001,8.527770224000001,8.527770224000001,2.9847195784,5.543050645600001,10.911784408153379,32.79975804235338,0.574304442534389,0.574304442534389,1.148608885068778,4443929.546032972,221300.0
69,16.50024737,2.818146386,13.682100984,8.7,8.7,8.7,13.682100983999998,13.682100983999998,13.682100983999998,13.682100983999998,4.788735344399999,8.893365639599999,14.915493764925708,40.90809769432571,0.7850259876276696,0.7850259876276696,1.5700519752553392,6074478.834652963,406160.0
70,0.442050389,2.926031924,-2.4839815350000003,6.216018464999999,6.216018464999999,6.216018464999999,0.0,0.0,0.0,0.0,0.0,0.0,14.169719076679423,40.162323006079426,0.7457746882462861,0.7457746882462861,1.4915493764925722,5770754.892920315,521950.00000000006
71,1.746431091,2.038527915,-0.2920968239999999,5.923921641,5.923921641,5.923921641,0.0,0.0,0.0,0.0,0.0,0.0,13.461233122845451,39.453837052245454,0.7084859538339717,0.7084859538339717,1.4169719076679435,5482217.148274299,422310.0
