Day,P,E,dS,S1,S2,S3,S1_E,S2_E,S3_E,Total_Excess,BFR,SFR,BS,SS,Qbase,Qsurf,Qtotal,Q,Q_obs
42,0.976491616,5.016785515,-4.040293899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.150480741641491,18.633638539941487,0.2184463548232366,0.2184463548232366,0.4368927096464732,1690323.352085257,67880.0
43,0.298704336,5.098655046,-4.79995071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9429567045594167,18.426114502859413,0.20752403708207476,0.20752403708207476,0.4150480741641495,1605807.184480994,64340.0
44,0.19268297,5.895038714,-5.702355744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7458088693314457,18.228966667631443,0.19714783522797102,0.19714783522797102,0.39429567045594205,1525516.8252569442,61610.0
45,0.173514465,4.779719055,-4.60620459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5585184258648734,18.04167622416487,0.18729044346657245,0.18729044346657245,0.3745808869331449,1449240.983994097,55830.0
46,0.005460153,5.021704799,-5.0162446460000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3805925045716294,17.863750302871626,0.17792592129324383,0.17792592129324383,0.35585184258648767,1376778.9347943922,52920.0
47,1.544354761,3.406641836,-1.862287075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.211562879343048,17.694720677643044,0.16902962522858161,0.16902962522858161,0.33805925045716323,1307939.9880546723,50340.0
48,9.902114183,5.189230487,4.7128836960000005,4.7128836960000005,4.7128836960000005,4.7128836960000005,0.0,0.0,0.0,0.0,0.0,0.0,3.0509847353758954,17.53414253367589,0.16057814396715253,0.16057814396715253,0.32115628793430506,1242542.9886519387,52510.0
49,0.168788517,4.043820998,-3.8750324810000003,0.8378512150000001,0.8378512150000001,0.8378512150000001,0.0,0.0,0.0,0.0,0.0,0.0,2.8984354986071006,17.381593296907095,0.1525492367687949,0.1525492367687949,0.3050984735375898,1180415.8392193418,52920.0
50,0.604209716,4.517471971,-3.9132622550000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7535137236767455,17.23667152197674,0.14492177493035516,0.14492177493035516,0.2898435498607103,1121395.0472583747,52920.0
51,2.326158045,1.999057911,0.32710013400000015,0.32710013400000015,0.32710013400000015,0.32710013400000015,0.0,0.0,0.0,0.0,0.0,0.0,2.615838037492908,17.098995835792902,0.1376756861838374,0.1376756861838374,0.2753513723676748,1065325.2948954562,61790.0
52,1.775869439,2.878910902,-1.1030414629999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4850461356182625,16.968203933918257,0.1307919018746455,0.1307919018746455,0.261583803749291,1012059.030150683,96170.0
53,0.450292723,4.735930182,-4.285637459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.360793828837349,16.843951627137344,0.12425230678091323,0.12425230678091323,0.24850461356182646,961456.0786431489,88790.0
54,0.106339438,3.951057853,-3.844718415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2427541373954814,16.725911935695475,0.11803969144186756,0.11803969144186756,0.23607938288373512,913383.2747109913,71130.0
55,0.15553922,4.439113941,-4.283574721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1306164305257074,16.6137742288257,0.11213770686977417,0.11213770686977417,0.22427541373954835,867714.1109754418,61850.0
56,0.0,5.371014947,-5.371014947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.024085608999422,16.507243407299416,0.10653082152628546,0.10653082152628546,0.21306164305257091,824328.4054266695,50930.0
57,1.242323731,4.830422444,-3.588098713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9228813285494508,16.406039126849446,0.10120428044997118,0.10120428044997118,0.20240856089994236,783111.985155336,44120.0
58,1.013430636,5.153400396,-4.1399697600000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8267372621219782,16.309895060421972,0.09614406642747263,0.09614406642747263,0.19228813285494525,743956.3858975692,45310.0
59,2.489767128,4.124712731,-1.6349456029999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7354003990158793,16.218558197315872,0.091336863106099,0.091336863106099,0.182673726212198,706758.5666026908,47500.0
60,6.489221715,4.86964439,1.6195773249999998,1.6195773249999998,1.6195773249999998,1.6195773249999998,0.0,0.0,0.0,0.0,0.0,0.0,1.6486303790650851,16.131788177365078,0.08677001995079404,0.08677001995079404,0.1735400399015881,671420.6382725562,43710.0
61,0.499803548,5.963788359,-5.4639848109999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5661988601118308,16.049356658411824,0.08243151895325433,0.08243151895325433,0.16486303790650866,637849.6063589284,39430.0
62,0.443805918,4.668117868,-4.224311950000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4878889171062393,15.971046715406233,0.07830994300559162,0.07830994300559162,0.15661988601118323,605957.126040982,38170.0
63,0.280027527,4.518402989,-4.2383754620000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4134944712509272,15.896652269550922,0.07439444585531203,0.07439444585531203,0.14878889171062407,575659.2697389328,35070.0
64,4.51888816,4.083616689,0.4352714710000001,0.4352714710000001,0.4352714710000001,0.4352714710000001,0.0,0.0,0.0,0.0,0.0,0.0,1.3428197476883807,15.825977545988374,0.07067472356254642,0.07067472356254642,0.14134944712509284,546876.3062519861,34390.0
65,9.954889258,4.595831298,5.3590579599999995,5.7943294309999995,5.7943294309999995,5.7943294309999995,0.0,0.0,0.0,0.0,0.0,0.0,1.2756787603039617,15.758836558603955,0.06714098738441909,0.06714098738441909,0.13428197476883819,519532.4909393868,34700.0
66,19.74950704,2.082646673,17.666860367,5.85,5.85,5.85,17.611189797999998,17.611189797999998,17.611189797999998,17.611189797999998,6.163916429299999,11.4472733687,7.0676154301237615,26.83413016782376,0.37197975948019835,0.37197975948019835,0.7439595189603967,2878354.616909146,63620.0
67,11.01701435,2.396612027,8.620402323,5.85,5.85,5.85,8.620402323,8.620402323,8.620402323,8.620402323,3.01714081305,5.60326150995,9.580518431015072,31.933153865615072,0.5042378121586885,0.5042378121586885,1.008475624317377,3901758.624381251,135070.0
68,10.45296605,1.925195826,8.527770224000001,5.85,5.85,5.85,8.527770224000001,8.527770224000001,8.527770224000001,8.527770224000001,2.9847195784,5.543050645600001,11.936976108944318,36.84794261074432,0.6282619004707541,0.6282619004707541,1.2565238009415083,4861448.763704505,221300.0
69,16.50024737,2.818146386,13.682100984,5.85,5.85,5.85,13.682100984,13.682100984,13.682100984,13.682100984000002,4.7887353444,8.8933656396,15.8894258806771,44.9050226776771,0.8362855726672166,0.8362855726672166,1.6725711453344332,6471122.091440921,406160.0
70,0.442050389,2.926031924,-2.4839815350000003,3.3660184649999993,3.3660184649999993,3.3660184649999993,0.0,0.0,0.0,0.0,0.0,0.0,15.094954586643244,44.11055138364325,0.7944712940338557,0.7944712940338557,1.5889425880677115,6147565.986868875,521950.00000000006
71,1.746431091,2.038527915,-0.2920968239999999,3.073921640999999,3.073921640999999,3.073921640999999,0.0,0.0,0.0,0.0,0.0,0.0,14.340206857311081,43.35580365431108,0.7547477293321628,0.7547477293321628,1.5094954586643257,5840187.68752543,422310.0
