Day,P,E,dS,S1,S2,S3,S1_E,S2_E,S3_E,Total_Excess,BFR,SFR,BS,SS,Qbase,Qsurf,Qtotal,Q,Q_obs
42,0.976491616,5.016785515,-4.040293899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2902169636494816,14.885381894349477,0.17316931387628867,0.17316931387628867,0.34633862775257734,1339972.6232398357,67880.0
43,0.298704336,5.098655046,-4.79995071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.125706115467007,14.720871046167003,0.16451084818247422,0.16451084818247422,0.32902169636494843,1272973.9920778438,64340.0
44,0.19268297,5.895038714,-5.702355744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9694208096936565,14.564585740393653,0.1562853057733505,0.1562853057733505,0.312570611546701,1209325.2924739514,61610.0
45,0.173514465,4.779719055,-4.60620459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8209497692089736,14.41611469990897,0.14847104048468296,0.14847104048468296,0.2969420809693659,1148859.0278502537,55830.0
46,0.005460153,5.021704799,-5.0162446460000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6799022807485247,14.27506721144852,0.14104748846044882,0.14104748846044882,0.28209497692089763,1091416.076457741,52920.0
47,1.544354761,3.406641836,-1.862287075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5459071667110984,14.141072097411094,0.13399511403742634,0.13399511403742634,0.2679902280748527,1036845.2726348538,50340.0
48,9.902114183,5.189230487,4.7128836960000005,4.7128836960000005,4.7128836960000005,4.7128836960000005,0.0,0.0,0.0,0.0,0.0,0.0,2.4186118083755432,14.013776739075539,0.12729535833555503,0.12729535833555503,0.25459071667111005,985003.0090031112,52510.0
49,0.168788517,4.043820998,-3.8750324810000003,0.8378512150000001,0.8378512150000001,0.8378512150000001,0.0,0.0,0.0,0.0,0.0,0.0,2.297681217956766,13.892846148656762,0.12093059041877727,0.12093059041877727,0.24186118083755453,935752.8585529556,52920.0
50,0.604209716,4.517471971,-3.9132622550000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1827971570589275,13.777962087758924,0.1148840608978384,0.1148840608978384,0.2297681217956768,888965.2156253078,52920.0
51,2.326158045,1.999057911,0.32710013400000015,0.32710013400000015,0.32710013400000015,0.32710013400000015,0.0,0.0,0.0,0.0,0.0,0.0,2.073657299205981,13.668822229905977,0.10913985785294647,0.10913985785294647,0.21827971570589294,844516.9548440423,61790.0
52,1.775869439,2.878910902,-1.1030414629999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.969974434245682,13.565139364945678,0.10368286496029915,0.10368286496029915,0.2073657299205983,802291.1071018401,96170.0
53,0.450292723,4.735930182,-4.285637459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8714757125333978,13.466640643233394,0.09849872171228419,0.09849872171228419,0.19699744342456837,762176.5517467482,88790.0
54,0.106339438,3.951057853,-3.844718415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7779019269067278,13.373066857606723,0.09357378562666997,0.09357378562666997,0.18714757125333994,724067.7241594106,71130.0
55,0.15553922,4.439113941,-4.283574721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6890068305613912,13.284171761261387,0.08889509634533646,0.08889509634533646,0.17779019269067292,687864.33795144,61850.0
56,0.0,5.371014947,-5.371014947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6045564890333215,13.199721419733317,0.08445034152806964,0.08445034152806964,0.16890068305613928,653471.121053868,50930.0
57,1.242323731,4.830422444,-3.588098713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5243286645816554,13.11949359528165,0.08022782445166615,0.08022782445166615,0.1604556489033323,620797.5650011747,44120.0
58,1.013430636,5.153400396,-4.1399697600000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4481122313525725,13.043277162052567,0.07621643322908284,0.07621643322908284,0.15243286645816567,589757.6867511157,45310.0
59,2.489767128,4.124712731,-1.6349456029999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.375706619784944,12.970871550484938,0.07240561156762869,0.07240561156762869,0.14481122313525738,560269.80241356,47500.0
60,6.489221715,4.86964439,1.6195773249999998,1.6195773249999998,1.6195773249999998,1.6195773249999998,0.0,0.0,0.0,0.0,0.0,0.0,1.3069212887956967,12.902086219495692,0.06878533098924726,0.06878533098924726,0.13757066197849452,532256.312292882,43710.0
61,0.499803548,5.963788359,-5.4639848109999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2415752243559117,12.836740155055907,0.0653460644397849,0.0653460644397849,0.1306921288795698,505643.4966782379,39430.0
62,0.443805918,4.668117868,-4.224311950000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1794964631381162,12.77466139383811,0.06207876121779564,0.06207876121779564,0.12415752243559128,480361.32184432587,38170.0
63,0.280027527,4.518402989,-4.2383754620000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1205216399812103,12.715686570681205,0.05897482315690586,0.05897482315690586,0.11794964631381172,456343.25575210963,35070.0
64,4.51888816,4.083616689,0.4352714710000001,0.4352714710000001,0.4352714710000001,0.4352714710000001,0.0,0.0,0.0,0.0,0.0,0.0,1.0644955579821498,12.659660488682144,0.05602608199906057,0.05602608199906057,0.11205216399812114,433526.0929645042,34390.0
65,9.954889258,4.595831298,5.3590579599999995,5.7943294309999995,5.7943294309999995,5.7943294309999995,0.0,0.0,0.0,0.0,0.0,0.0,1.0112707800830423,12.606435710783037,0.05322477789910754,0.05322477789910754,0.10644955579821508,411849.78831627895,34700.0
66,19.74950704,2.082646673,17.666860367,9.9,9.9,9.9,13.561189798,13.561189798,13.561189798,13.561189798,4.746416429299999,8.8147733687,5.469802848913889,21.13332471901388,0.28788436046915233,0.28788436046915233,0.5757687209383047,2227630.017424193,63620.0
67,11.01701435,2.396612027,8.620402323,9.9,9.9,9.9,8.620402322999999,8.620402322999999,8.620402322999999,8.620402322999997,3.017140813049999,5.6032615099499985,8.062596478865693,26.312239045865685,0.4243471830981948,0.4243471830981948,0.8486943661963896,3283570.254870547,135070.0
68,10.45296605,1.925195826,8.527770224000001,9.9,9.9,9.9,8.527770224,8.527770224,8.527770224,8.527770224,2.9847195783999996,5.5430506456,10.494950254402408,31.3029238886024,0.5523658028632852,0.5523658028632852,1.1047316057265704,4274169.812669336,221300.0
69,16.50024737,2.818146386,13.682100984,9.9,9.9,9.9,13.682100984,13.682100984,13.682100984,13.682100984000002,4.7887353444,8.8933656396,14.519501318862286,39.432105248262275,0.7641842799401211,0.7641842799401211,1.5283685598802421,5913207.08795751,406160.0
70,0.442050389,2.926031924,-2.4839815350000003,7.4160184650000005,7.4160184650000005,7.4160184650000005,0.0,0.0,0.0,0.0,0.0,0.0,13.793526252919172,38.70613018231916,0.7259750659431149,0.7259750659431149,1.4519501318862298,5617546.733559634,521950.00000000006
71,1.746431091,2.038527915,-0.2920968239999999,7.123921641000001,7.123921641000001,7.123921641000001,0.0,0.0,0.0,0.0,0.0,0.0,13.103849940273212,38.0164538696732,0.6896763126459592,0.6896763126459592,1.3793526252919184,5336669.396881652,422310.0
