Day,Date,P,E,dS,S1,S2,S3,S1_E,S2_E,S3_E,Total_Excess,BFR,SFR,BS,SS,Qbase,Qsurf,Qtotal,Q
13,1985-01-14,0.0,6.029483829,-6.029483829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.187659201083001,13.780799976083001,0.3256662737412109,0.3256662737412109,0.6513325474824218,2519983.947256979
14,1985-01-15,0.0,5.795325802,-5.795325802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.878276241028851,13.47141701602885,0.30938296005415034,0.30938296005415034,0.6187659201083007,2393984.7498941305
15,1985-01-16,0.0,6.041621874,-6.041621874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.584362428977408,13.177503203977407,0.2939138120514428,0.2939138120514428,0.5878276241028856,2274285.5123994234
16,1985-01-17,0.0,6.565525455,-6.565525455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.305144307528537,12.898285082528536,0.27921812144887065,0.27921812144887065,0.5584362428977413,2160571.236779453
17,1985-01-18,0.674244555,5.407655251,-4.733410696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.03988709215211,12.633027867152109,0.2652572153764271,0.2652572153764271,0.5305144307528542,2052542.67494048
18,1985-01-19,11.782044,4.405401108,7.3766428920000005,7.125,7.125,7.125,0.25164289200000045,0.25164289200000045,0.25164289200000045,0.25164289200000045,0.08807501220000015,0.1635678798000003,4.871563999134504,12.540197641734503,0.25639810521760575,0.25639810521760575,0.5127962104352115,1983991.4702647652
19,1985-01-20,0.0,4.023577008,-4.023577008,3.101422992,3.101422992,3.101422992,0.0,0.0,0.0,0.0,0.0,0.0,4.627985799177779,12.296619441777777,0.24357819995672542,0.24357819995672542,0.48715639991345083,1884791.8967515267
20,1985-01-21,0.000418827,5.130732427,-5.1303136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.396586509218889,12.065220151818888,0.23139928995888914,0.23139928995888914,0.4627985799177783,1790552.3019139501
21,1985-01-22,0.0,5.462528205,-5.462528205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.176757183757945,11.845390826357944,0.21982932546094466,0.21982932546094466,0.4396586509218893,1701024.6868182526
22,1985-01-23,11.74209693,4.240612247,7.501484683000001,7.125,7.125,7.125,0.37648468300000104,0.37648468300000104,0.37648468300000104,0.37648468300000104,0.13176963905000036,0.24471504395000068,4.093100481667548,11.874679529167548,0.2154263411403975,0.2154263411403975,0.430852682280795,1666954.6872437187
23,1985-01-24,20.59047187,4.743624237,15.846847633,7.125,7.125,7.125,15.846847633,15.846847633,15.846847633,15.846847633,5.546396671549999,10.30045096145,9.157522295556669,21.69315563295667,0.48197485766087783,0.48197485766087783,0.9639497153217557,3729489.364477548
24,1985-01-25,5.222102023,2.55535382,2.6667482029999996,7.125,7.125,7.125,2.666748202999999,2.666748202999999,2.666748202999999,2.666748202999999,0.9333618710499997,1.7333863319499996,9.586339958276335,22.92199775657634,0.5045442083303339,0.5045442083303339,1.0090884166606677,3904129.4975612634
25,1985-01-26,0.086330103,4.130525348,-4.044195245,3.080804755,3.080804755,3.080804755,0.0,0.0,0.0,0.0,0.0,0.0,9.107022960362517,22.442680758662522,0.4793169979138172,0.4793169979138172,0.9586339958276344,3708923.0226832004
26,1985-01-27,0.085129506,5.220518186,-5.135388679999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.651671812344391,21.987329610644395,0.45535114801812626,0.45535114801812626,0.9107022960362525,3523476.87154904
27,1985-01-28,0.000181199,6.228297058,-6.228115859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.219088221727171,21.554746020027174,0.43258359061721996,0.43258359061721996,0.8651671812344399,3347303.0279715876
28,1985-01-29,0.01014196,4.454174879,-4.444032919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.808133810640812,21.143791608940816,0.41095441108635894,0.41095441108635894,0.8219088221727179,3179937.8765730085
29,1985-01-30,0.0,5.466951161,-5.466951161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.417727120108771,20.753384918408774,0.39040669053204097,0.39040669053204097,0.7808133810640819,3020940.982744358
30,1985-01-31,0.140159629,6.184295192,-6.044135563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.046840764103332,20.382498562403335,0.3708863560054389,0.3708863560054389,0.7417727120108778,2869893.9336071396
31,1985-01-02,0.0,3.049335191,-3.049335191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.694498725898165,20.03015652419817,0.3523420382051669,0.3523420382051669,0.7046840764103338,2726399.2369267824
32,1985-02-02,1.680720913,4.272544749,-2.5918238359999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.359773789603256,19.69543158790326,0.33472493629490857,0.33472493629490857,0.6694498725898171,2590079.2750804434
33,1985-03-02,0.00638761,3.624537716,-3.618150106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.041785100123093,19.377442898423098,0.31798868948016307,0.31798868948016307,0.6359773789603261,2460575.3113264204
34,1985-04-02,0.010236704,4.773344491,-4.763107786999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7396958451169375,19.075353643416943,0.3020892550061549,0.3020892550061549,0.6041785100123098,2337546.5457601
35,1985-05-02,0.010322638,4.048474176,-4.038151538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4527110528610905,18.788368851161096,0.2869847922558471,0.2869847922558471,0.5739695845116942,2220669.2184720943
36,1985-06-02,0.974121359,3.217464276,-2.2433429169999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.180075500218035,18.51573329851804,0.2726355526430548,0.2726355526430548,0.5452711052861096,2109635.7575484896
37,1985-07-02,0.488687162,5.87913903,-5.390451868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.921071725207133,18.256729523507136,0.259003775010902,0.259003775010902,0.518007550021804,2004153.9696710645
38,1985-08-02,0.249255382,3.124070152,-2.87481477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.675018138946776,18.01067593724678,0.24605358626035687,0.24605358626035687,0.49210717252071373,1903946.2711875113
39,1985-09-02,1.903996918,2.832301111,-0.928304193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.441267231999437,17.77692503029944,0.23375090694733902,0.23375090694733902,0.46750181389467804,1808748.9576281358
40,1985-10-02,0.109637744,4.778889882,-4.669252138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.219203870399466,17.55486166869947,0.22206336159997206,0.22206336159997206,0.4441267231999441,1718311.509746729
41,1985-11-02,0.989758919,5.32241883,-4.332659911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.008243676879492,17.343901475179496,0.21096019351997347,0.21096019351997347,0.42192038703994694,1632395.9342593926
42,1985-12-02,0.976491616,5.016785515,-4.040293899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8078314930355175,17.14348929133552,0.2004121838439748,0.2004121838439748,0.4008243676879496,1550776.137546423
43,1985-02-13,0.298704336,5.098655046,-4.79995071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6174399183837416,16.953097716683743,0.19039157465177603,0.19039157465177603,0.38078314930355206,1473237.3306691013
44,1985-02-14,0.19268297,5.895038714,-5.702355744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4365679224645542,16.772225720764556,0.18087199591918723,0.18087199591918723,0.36174399183837447,1399575.4641356466
45,1985-02-15,0.173514465,4.779719055,-4.60620459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2647395263413266,16.600397324641328,0.17182839612322787,0.17182839612322787,0.34365679224645573,1329596.690928864
46,1985-02-16,0.005460153,5.021704799,-5.0162446460000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.10150255002426,16.437160348324262,0.16323697631706646,0.16323697631706646,0.3264739526341329,1263116.856382421
47,1985-02-17,1.544354761,3.406641836,-1.862287075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9464274225230467,16.28208522082305,0.15507512750121313,0.15507512750121313,0.31015025500242627,1199961.0135632998
48,1985-02-18,9.902114183,5.189230487,4.7128836960000005,4.7128836960000005,4.7128836960000005,4.7128836960000005,0.0,0.0,0.0,0.0,0.0,0.0,2.7991060513968944,16.134763849696895,0.14732137112615246,0.14732137112615246,0.2946427422523049,1139962.9628851346
49,1985-02-19,0.168788517,4.043820998,-3.8750324810000003,0.8378512150000001,0.8378512150000001,0.8378512150000001,0.0,0.0,0.0,0.0,0.0,0.0,2.6591507488270496,15.99480854712705,0.13995530256984484,0.13995530256984484,0.2799106051396897,1082964.8147408778
50,1985-02-20,0.604209716,4.517471971,-3.9132622550000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.526193211385697,15.861851009685697,0.1329575374413526,0.1329575374413526,0.2659150748827052,1028816.574003834
51,1985-02-21,2.326158045,1.999057911,0.32710013400000015,0.32710013400000015,0.32710013400000015,0.32710013400000015,0.0,0.0,0.0,0.0,0.0,0.0,2.399883550816412,15.735541349116412,0.12630966056928497,0.12630966056928497,0.25261932113856994,977375.7453036424
52,1985-02-22,1.775869439,2.878910902,-1.1030414629999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.279889373275591,15.61554717157559,0.1199941775408207,0.1199941775408207,0.2399883550816414,928506.95803846
53,1985-02-23,0.450292723,4.735930182,-4.285637459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1658949046118114,15.50155270291181,0.11399446866377966,0.11399446866377966,0.22798893732755932,882081.610136537
54,1985-02-24,0.106339438,3.951057853,-3.844718415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.057600159381221,15.39325795768122,0.10829474523059067,0.10829474523059067,0.21658949046118134,837977.5296297101
55,1985-02-25,0.15553922,4.439113941,-4.283574721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.95472015141216,15.290377949712159,0.10288000796906115,0.10288000796906115,0.2057600159381223,796078.6531482247
56,1985-02-26,0.0,5.371014947,-5.371014947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8569841438415517,15.19264194214155,0.09773600757060809,0.09773600757060809,0.19547201514121618,756274.7204908135
57,1985-02-27,1.242323731,4.830422444,-3.588098713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.764134936649474,15.099792734949473,0.09284920719207768,0.09284920719207768,0.18569841438415535,718460.9844662728
58,1985-02-28,1.013430636,5.153400396,-4.1399697600000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6759281898170002,15.011585988116998,0.08820674683247379,0.08820674683247379,0.17641349366494757,682537.9352429591
59,1985-01-03,2.489767128,4.124712731,-1.6349456029999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.59213178032615,14.927789578626149,0.08379640949085009,0.08379640949085009,0.16759281898170017,648411.038480811
60,1985-02-03,6.489221715,4.86964439,1.6195773249999998,1.6195773249999998,1.6195773249999998,1.6195773249999998,0.0,0.0,0.0,0.0,0.0,0.0,1.5125251913098425,14.84818298960984,0.07960658901630757,0.07960658901630757,0.15921317803261514,615990.4865567703
61,1985-03-03,0.499803548,5.963788359,-5.4639848109999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4368989317443503,14.772556730044348,0.0756262595654922,0.0756262595654922,0.1512525191309844,585190.9622289318
62,1985-04-03,0.443805918,4.668117868,-4.224311950000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3650539851571328,14.70071178345713,0.07184494658721759,0.07184494658721759,0.14368989317443517,555931.4141174853
63,1985-05-03,0.280027527,4.518402989,-4.2383754620000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2968012858992761,14.632459084199274,0.06825269925785671,0.06825269925785671,0.13650539851571342,528134.843411611
64,1985-06-03,4.51888816,4.083616689,0.4352714710000001,0.4352714710000001,0.4352714710000001,0.4352714710000001,0.0,0.0,0.0,0.0,0.0,0.0,1.2319612216043123,14.56761901990431,0.06484006429496386,0.06484006429496386,0.12968012858992772,501728.10124103044
65,1985-07-03,9.954889258,4.595831298,5.3590579599999995,5.7943294309999995,5.7943294309999995,5.7943294309999995,0.0,0.0,0.0,0.0,0.0,0.0,1.1703631605240967,14.506020958824093,0.06159806108021567,0.06159806108021567,0.12319612216043134,476641.6961789789
66,1985-08-03,19.74950704,2.082646673,17.666860367,7.125,7.125,7.125,16.336189798,16.336189798,16.336189798,16.336189798,5.7176664292999995,10.6185233687,6.543628110332891,24.780142848032888,0.34440147949120514,0.34440147949120514,0.6888029589824103,2664955.7221852588
67,1985-09-03,11.01701435,2.396612027,8.620402323,7.125,7.125,7.125,8.620402323,8.620402323,8.620402323,8.620402323,3.01714081305,5.60326150995,9.082730477213746,29.905365911813746,0.478038446169145,0.478038446169145,0.95607689233829,3699029.6743935593
68,1985-10-03,10.45296605,1.925195826,8.527770224000001,7.125,7.125,7.125,8.527770224000001,8.527770224000001,8.527770224000001,8.527770224000001,2.9847195784,5.543050645600001,11.464077552833057,34.845044054633064,0.6033725027806878,0.6033725027806878,1.2067450055613755,4668856.261216197
69,1985-11-03,16.50024737,2.818146386,13.682100984,7.125,7.125,7.125,13.682100984000002,13.682100984000002,13.682100984000002,13.682100984000002,4.7887353444,8.8933656396,15.440172252371402,42.92576904937141,0.8126406448616535,0.8126406448616535,1.625281289723307,6288159.214077028
70,1985-12-03,0.442050389,2.926031924,-2.4839815350000003,4.641018465,4.641018465,4.641018465,0.0,0.0,0.0,0.0,0.0,0.0,14.668163639752832,42.15376043675284,0.7720086126185708,0.7720086126185708,1.5440172252371416,5973751.253373176
71,1985-03-13,1.746431091,2.038527915,-0.2920968239999999,4.3489216410000004,4.3489216410000004,4.3489216410000004,0.0,0.0,0.0,0.0,0.0,0.0,13.93475545776519,41.4203522547652,0.7334081819876422,0.7334081819876422,1.4668163639752845,5675063.690704517
