Day,P,E,dS,S1,S2,S3,S1_E,S2_E,S3_E,Total_Excess,BFR,SFR,BS,SS,Qbase,Qsurf,Qtotal,Q,Q_obs
42,0.976491616,5.016785515,-4.040293899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4387955405965274,15.528960471296537,0.18098923897876476,0.18098923897876476,0.3619784779575295,1400482.6831260214,67880.0
43,0.298704336,5.098655046,-4.79995071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.266855763566701,15.35702069426671,0.17193977702982652,0.17193977702982652,0.34387955405965304,1330458.5489697203,64340.0
44,0.19268297,5.895038714,-5.702355744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.103512975388366,15.193677906088375,0.1633427881783352,0.1633427881783352,0.3266855763566704,1263935.6215212343,61610.0
45,0.173514465,4.779719055,-4.60620459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9483373266189474,15.038502257318957,0.15517564876941844,0.15517564876941844,0.3103512975388369,1200738.8404451725,55830.0
46,0.005460153,5.021704799,-5.0162446460000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.800920460288,14.891085390988009,0.1474168663309475,0.1474168663309475,0.294833732661895,1140701.8984229139,52920.0
47,1.544354761,3.406641836,-1.862287075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6608744372735997,14.751039367973608,0.1400460230144001,0.1400460230144001,0.2800920460288002,1083666.803501768,50340.0
48,9.902114183,5.189230487,4.7128836960000005,4.7128836960000005,4.7128836960000005,4.7128836960000005,0.0,0.0,0.0,0.0,0.0,0.0,2.5278307154099195,14.617995646109927,0.1330437218636801,0.1330437218636801,0.2660874437273602,1029483.4633266797,52510.0
49,0.168788517,4.043820998,-3.8750324810000003,0.8378512150000001,0.8378512150000001,0.8378512150000001,0.0,0.0,0.0,0.0,0.0,0.0,2.4014391796394237,14.49160411033943,0.12639153577049608,0.12639153577049608,0.25278307154099217,978009.2901603455,52920.0
50,0.604209716,4.517471971,-3.9132622550000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2813672206574522,14.37153215135746,0.12007195898197129,0.12007195898197129,0.24014391796394258,929108.8256523283,52920.0
51,2.326158045,1.999057911,0.32710013400000015,0.32710013400000015,0.32710013400000015,0.32710013400000015,0.0,0.0,0.0,0.0,0.0,0.0,2.1672988596245797,14.257463790324588,0.11406836103287271,0.11406836103287271,0.22813672206574542,882653.3843697119,61790.0
52,1.775869439,2.878910902,-1.1030414629999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0589339166433507,14.149098847343359,0.10836494298122908,0.10836494298122908,0.21672988596245815,838520.7151512263,96170.0
53,0.450292723,4.735930182,-4.285637459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.955987220811183,14.04615215151119,0.10294669583216763,0.10294669583216763,0.20589339166433526,796594.6793936649,88790.0
54,0.106339438,3.951057853,-3.844718415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8581878597706238,13.948352790470631,0.09779936104055924,0.09779936104055924,0.19559872208111848,756764.9454239816,71130.0
55,0.15553922,4.439113941,-4.283574721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7652784667820927,13.8554433974821,0.09290939298853128,0.09290939298853128,0.18581878597706256,718926.6981527826,61850.0
56,0.0,5.371014947,-5.371014947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.677014543442988,13.767179474142996,0.08826392333910471,0.08826392333910471,0.17652784667820942,682980.3632451434,50930.0
57,1.242323731,4.830422444,-3.588098713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5931638162708386,13.683328746970846,0.08385072717214948,0.08385072717214948,0.16770145434429895,648831.3450828862,44120.0
58,1.013430636,5.153400396,-4.1399697600000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5135056254572965,13.603670556157304,0.079658190813542,0.079658190813542,0.159316381627084,616389.7778287419,45310.0
59,2.489767128,4.124712731,-1.6349456029999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4378303441844316,13.52799527488444,0.0756752812728649,0.0756752812728649,0.1513505625457298,585570.2889373049,47500.0
60,6.489221715,4.86964439,1.6195773249999998,1.6195773249999998,1.6195773249999998,1.6195773249999998,0.0,0.0,0.0,0.0,0.0,0.0,1.36593882697521,13.456103757675217,0.07189151720922164,0.07189151720922164,0.14378303441844328,556291.7744904394,43710.0
61,0.499803548,5.963788359,-5.4639848109999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2976418856264493,13.387806816326457,0.06829694134876056,0.06829694134876056,0.13659388269752112,528477.1857659175,39430.0
62,0.443805918,4.668117868,-4.224311950000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.232759791345127,13.322924722045133,0.06488209428132252,0.06488209428132252,0.12976418856264504,502053.3264776216,38170.0
63,0.280027527,4.518402989,-4.2383754620000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1711218017778706,13.261286732477878,0.0616379895672564,0.0616379895672564,0.1232759791345128,476950.66015374055,35070.0
64,4.51888816,4.083616689,0.4352714710000001,0.4352714710000001,0.4352714710000001,0.4352714710000001,0.0,0.0,0.0,0.0,0.0,0.0,1.112565711688977,13.202730642388984,0.058556090088893585,0.058556090088893585,0.11711218017778717,453103.12714605354,34390.0
65,9.954889258,4.595831298,5.3590579599999995,5.7943294309999995,5.7943294309999995,5.7943294309999995,0.0,0.0,0.0,0.0,0.0,0.0,1.0569374261045281,13.147102356804535,0.055628285584448905,0.055628285584448905,0.11125657116889781,430447.97078875086,34700.0
66,19.74950704,2.082646673,17.666860367,9.075,9.075,9.075,14.386189798,14.386189798,14.386189798,14.386189798,5.035166429299999,9.3510233687,5.787498662634301,22.19352053273431,0.30460519277022663,0.30460519277022663,0.6092103855404533,2357014.7046975414,63620.0
67,11.01701435,2.396612027,8.620402323,9.075,9.075,9.075,8.620402323,8.620402323,8.620402323,8.620402323,3.01714081305,5.60326150995,8.364407501900086,27.3565500689001,0.4402319737842154,0.4402319737842154,0.8804639475684308,3406485.7077802285,135070.0
68,10.45296605,1.925195826,8.527770224000001,9.075,9.075,9.075,8.527770224000001,8.527770224000001,8.527770224000001,8.527770224000001,2.9847195784,5.543050645600001,10.781670726285082,32.33214436048509,0.5674563540150048,0.5674563540150048,1.1349127080300097,4390939.492933533,221300.0
69,16.50024737,2.818146386,13.682100984,9.075,9.075,9.075,13.682100983999998,13.682100983999998,13.682100983999998,13.682100983999998,4.788735344399999,8.893365639599999,14.791885767150827,40.44698969655083,0.7785203035342547,0.7785203035342547,1.5570406070685094,6024138.284208497,406160.0
70,0.442050389,2.926031924,-2.4839815350000003,6.591018464999999,6.591018464999999,6.591018464999999,0.0,0.0,0.0,0.0,0.0,0.0,14.052291478793284,39.707395408193285,0.739594288357542,0.739594288357542,1.479188576715084,5722931.369998073,521950.00000000006
71,1.746431091,2.038527915,-0.2920968239999999,6.298921641,6.298921641,6.298921641,0.0,0.0,0.0,0.0,0.0,0.0,13.34967690485362,39.00478083425362,0.7026145739396649,0.7026145739396649,1.4052291478793297,5436784.801498168,422310.0
