Day,P,E,dS,S1,S2,S3,S1_E,S2_E,S3_E,Total_Excess,BFR,SFR,BS,SS,Qbase,Qsurf,Qtotal,Q,Q_obs
43,0.298704336,5.098655046,-4.79995071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1514548391846953,14.836619769884697,0.1658660441676157,0.1658660441676157,0.3317320883352314,1283460.4083981821,64340.0
44,0.19268297,5.895038714,-5.702355744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9938820972254603,14.679047027925462,0.1575727419592349,0.1575727419592349,0.3151454839184698,1219287.387978273,61610.0
45,0.173514465,4.779719055,-4.60620459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.844187992364187,14.529352923064188,0.14969410486127316,0.14969410486127316,0.2993882097225463,1158323.0185793594,55830.0
46,0.005460153,5.021704799,-5.0162446460000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7019785927459776,14.387143523445978,0.14220939961820947,0.14220939961820947,0.28441879923641894,1100406.867650391,52920.0
47,1.544354761,3.406641836,-1.862287075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5668796631086788,14.252044593808678,0.135098929637299,0.135098929637299,0.270197859274598,1045386.5242678715,50340.0
48,9.902114183,5.189230487,4.7128836960000005,4.7128836960000005,4.7128836960000005,4.7128836960000005,0.0,0.0,0.0,0.0,0.0,0.0,2.4385356799532447,14.123700610653245,0.12834398315543405,0.12834398315543405,0.2566879663108681,993117.1980544779,52510.0
49,0.168788517,4.043820998,-3.8750324810000003,0.8378512150000001,0.8378512150000001,0.8378512150000001,0.0,0.0,0.0,0.0,0.0,0.0,2.316608895955582,14.001773826655583,0.12192678399766234,0.12192678399766234,0.24385356799532468,943461.3381517541,52920.0
50,0.604209716,4.517471971,-3.9132622550000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.200778451157803,13.885943381857803,0.11583044479777921,0.11583044479777921,0.23166088959555842,896288.2712441662,52920.0
51,2.326158045,1.999057911,0.32710013400000015,0.32710013400000015,0.32710013400000015,0.32710013400000015,0.0,0.0,0.0,0.0,0.0,0.0,2.0907395285999124,13.775904459299912,0.11003892255789023,0.11003892255789023,0.22007784511578046,851473.8576819578,61790.0
52,1.775869439,2.878910902,-1.1030414629999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9862025521699167,13.671367482869917,0.10453697642999571,0.10453697642999571,0.20907395285999142,808900.1647978598,96170.0
53,0.450292723,4.735930182,-4.285637459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8868924245614207,13.572057355261421,0.09931012760849592,0.09931012760849592,0.19862025521699184,768455.1565579668,88790.0
54,0.106339438,3.951057853,-3.844718415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7925478033333495,13.47771273403335,0.09434462122807112,0.09434462122807112,0.18868924245614224,730032.3987300684,71130.0
55,0.15553922,4.439113941,-4.283574721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.702920413166682,13.388085343866683,0.08962739016666756,0.08962739016666756,0.1792547803333351,693530.778793565,61850.0
56,0.0,5.371014947,-5.371014947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6177743925083479,13.30293932320835,0.08514602065833417,0.08514602065833417,0.17029204131666834,658854.2398538867,50930.0
57,1.242323731,4.830422444,-3.588098713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5368856728829303,13.222050603582932,0.08088871962541747,0.08088871962541747,0.16177743925083493,625911.5278611924,44120.0
58,1.013430636,5.153400396,-4.1399697600000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4600413892387838,13.145206319938787,0.07684428364414658,0.07684428364414658,0.15368856728829317,594615.9514681327,45310.0
59,2.489767128,4.124712731,-1.6349456029999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3870393197768445,13.072204250476847,0.07300206946193925,0.07300206946193925,0.1460041389238785,564885.1538947261,47500.0
60,6.489221715,4.86964439,1.6195773249999998,1.6195773249999998,1.6195773249999998,1.6195773249999998,0.0,0.0,0.0,0.0,0.0,0.0,1.3176873537880023,13.002852284488005,0.06935196598884229,0.06935196598884229,0.13870393197768457,536640.8961999896,43710.0
61,0.499803548,5.963788359,-5.4639848109999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2518029860986022,12.936967916798606,0.06588436768940018,0.06588436768940018,0.13176873537880035,509808.8513899902,39430.0
62,0.443805918,4.668117868,-4.224311950000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.189212836793672,12.874377767493677,0.06259014930493016,0.06259014930493016,0.12518029860986032,484318.40882049064,38170.0
63,0.280027527,4.518402989,-4.2383754620000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1297521949539884,12.814917125653993,0.05946064183968366,0.05946064183968366,0.11892128367936732,460102.4883794662,35070.0
64,4.51888816,4.083616689,0.4352714710000001,0.4352714710000001,0.4352714710000001,0.4352714710000001,0.0,0.0,0.0,0.0,0.0,0.0,1.073264585206289,12.758429515906293,0.056487609747699466,0.056487609747699466,0.11297521949539893,437097.3639604928,34390.0
65,9.954889258,4.595831298,5.3590579599999995,5.7943294309999995,5.7943294309999995,5.7943294309999995,0.0,0.0,0.0,0.0,0.0,0.0,1.0196013559459745,12.70476628664598,0.0536632292603145,0.0536632292603145,0.107326458520629,415242.4957624682,34700.0
66,19.74950704,2.082646673,17.666860367,9.75,9.75,9.75,13.711189798,13.711189798,13.711189798,13.711189798,4.798916429299999,8.9122733687,5.527591895983675,21.32611376608368,0.29092588926229895,0.29092588926229895,0.5818517785245979,2251165.164757073,63620.0
67,11.01701435,2.396612027,8.620402323,9.75,9.75,9.75,8.620402323,8.620402323,8.620402323,8.620402323,3.01714081305,5.60326150995,8.11749607358199,26.502138640581997,0.4272366354516841,0.4272366354516841,0.8544732709033682,3305928.644836783,135070.0
68,10.45296605,1.925195826,8.527770224000001,9.75,9.75,9.75,8.527770224000001,8.527770224000001,8.527770224000001,8.527770224000001,2.9847195784,5.543050645600001,10.54710486938289,31.490078503582893,0.5551107825991,0.5551107825991,1.1102215651982,4295410.283137259,221300.0
69,16.50024737,2.818146386,13.682100984,9.75,9.75,9.75,13.682100984000002,13.682100984000002,13.682100984000002,13.682100984000002,4.7887353444,8.8933656396,14.569048203093747,39.61665213249375,0.7667920106891453,0.7667920106891453,1.5335840213782905,5933385.534902039,406160.0
70,0.442050389,2.926031924,-2.4839815350000003,7.266018465,7.266018465,7.266018465,0.0,0.0,0.0,0.0,0.0,0.0,13.840595792939059,38.88819972233906,0.728452410154688,0.728452410154688,1.456904820309376,5636716.258156937,521950.00000000006
71,1.746431091,2.038527915,-0.2920968239999999,6.9739216410000004,6.9739216410000004,6.9739216410000004,0.0,0.0,0.0,0.0,0.0,0.0,13.148566003292105,38.19616993269211,0.6920297896469536,0.6920297896469536,1.3840595792939072,5354880.44524909,422310.0
