Day,P,E,dS,S1,S2,S3,S1_E,S2_E,S3_E,Total_Excess,BFR,SFR,BS,SS,Qbase,Qsurf,Qtotal,Q,Q_obs
42,0.976491616,5.016785515,-4.040293899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1953532446895743,14.475518175389583,0.16817648656260933,0.16817648656260933,0.33635297312521867,1301338.4578491137,67880.0
43,0.298704336,5.098655046,-4.79995071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0355855824550955,14.315750513155104,0.15976766223447886,0.15976766223447886,0.3195353244689577,1236271.5349566578,64340.0
44,0.19268297,5.895038714,-5.702355744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8838063033323404,14.16397123403235,0.1517792791227549,0.1517792791227549,0.3035585582455098,1174457.9582088247,61610.0
45,0.173514465,4.779719055,-4.60620459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.739615988165723,14.019780918865733,0.14419031516661715,0.14419031516661715,0.2883806303332343,1115735.0602983835,55830.0
46,0.005460153,5.021704799,-5.0162446460000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.602635188757437,13.882800119457446,0.13698079940828628,0.13698079940828628,0.27396159881657256,1059948.3072834644,52920.0
47,1.544354761,3.406641836,-1.862287075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.472503429319565,13.752668360019575,0.13013175943787197,0.13013175943787197,0.26026351887574395,1006950.8919192911,50340.0
48,9.902114183,5.189230487,4.7128836960000005,4.7128836960000005,4.7128836960000005,4.7128836960000005,0.0,0.0,0.0,0.0,0.0,0.0,2.3488782578535865,13.629043188553597,0.12362517146597836,0.12362517146597836,0.24725034293195672,956603.3473233264,52510.0
49,0.168788517,4.043820998,-3.8750324810000003,0.8378512150000001,0.8378512150000001,0.8378512150000001,0.0,0.0,0.0,0.0,0.0,0.0,2.231434344960907,13.511599275660917,0.11744391289267943,0.11744391289267943,0.23488782578535886,908773.1799571599,52920.0
50,0.604209716,4.517471971,-3.9132622550000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1198626277128616,13.400027558412871,0.11157171724804546,0.11157171724804546,0.22314343449609092,863334.5209593021,52920.0
51,2.326158045,1.999057911,0.32710013400000015,0.32710013400000015,0.32710013400000015,0.32710013400000015,0.0,0.0,0.0,0.0,0.0,0.0,2.0138694963272186,13.294034427027228,0.10599313138564317,0.10599313138564317,0.21198626277128635,820167.7949113369,61790.0
52,1.775869439,2.878910902,-1.1030414629999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9131760215108575,13.193340952210868,0.10069347481636101,0.10069347481636101,0.20138694963272202,779159.40516577,96170.0
53,0.450292723,4.735930182,-4.285637459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8175172204353145,13.097682151135325,0.09565880107554296,0.09565880107554296,0.19131760215108592,740201.4349074814,88790.0
54,0.106339438,3.951057853,-3.844718415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7266413594135488,13.006806290113559,0.0908758610217658,0.0908758610217658,0.1817517220435316,703191.3631621073,71130.0
55,0.15553922,4.439113941,-4.283574721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6403092914428712,12.920474222142882,0.08633206797067752,0.08633206797067752,0.17266413594135505,668031.7950040019,61850.0
56,0.0,5.371014947,-5.371014947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5582938268707276,12.838458757570738,0.08201546457214363,0.08201546457214363,0.16403092914428727,634630.2052538018,50930.0
57,1.242323731,4.830422444,-3.588098713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4803791355271911,12.760544066227201,0.07791469134353644,0.07791469134353644,0.1558293826870729,602898.6949911116,44120.0
58,1.013430636,5.153400396,-4.1399697600000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4063601787508315,12.68652510945084,0.07401895677635963,0.07401895677635963,0.14803791355271925,572753.7602415561,45310.0
59,2.489767128,4.124712731,-1.6349456029999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3360421698132898,12.6162071005133,0.07031800893754164,0.07031800893754164,0.14063601787508329,544116.0722294783,47500.0
60,6.489221715,4.86964439,1.6195773249999998,1.6195773249999998,1.6195773249999998,1.6195773249999998,0.0,0.0,0.0,0.0,0.0,0.0,1.2692400613226253,12.549404992022636,0.06680210849066455,0.06680210849066455,0.1336042169813291,516910.2686180043,43710.0
61,0.499803548,5.963788359,-5.4639848109999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.205778058256494,12.485942988956504,0.06346200306613133,0.06346200306613133,0.12692400613226265,491064.7551871041,39430.0
62,0.443805918,4.668117868,-4.224311950000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1454891553436692,12.425654086043679,0.06028890291282476,0.06028890291282476,0.12057780582564952,466511.5174277489,38170.0
63,0.280027527,4.518402989,-4.2383754620000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0882146975764857,12.368379628276495,0.05727445776718351,0.05727445776718351,0.11454891553436702,443185.9415563614,35070.0
64,4.51888816,4.083616689,0.4352714710000001,0.4352714710000001,0.4352714710000001,0.4352714710000001,0.0,0.0,0.0,0.0,0.0,0.0,1.0338039626976614,12.31396889339767,0.054410734878824335,0.054410734878824335,0.10882146975764867,421026.64447854325,34390.0
65,9.954889258,4.595831298,5.3590579599999995,5.7943294309999995,5.7943294309999995,5.7943294309999995,0.0,0.0,0.0,0.0,0.0,0.0,0.9821137645627783,12.262278695262786,0.05169019813488312,0.05169019813488312,0.10338039626976624,399975.3122546162,34700.0
66,19.74950704,2.082646673,17.666860367,10.425,10.425,10.425,13.036189797999999,13.036189797999999,13.036189797999999,13.036189797999999,4.562666429299999,8.473523368699999,5.267541184169638,20.458563054269646,0.27723900969313914,0.27723900969313914,0.5544780193862783,2145257.0017591133,63620.0
67,11.01701435,2.396612027,8.620402323,10.425,10.425,10.425,8.620402323,8.620402323,8.620402323,8.620402323,3.01714081305,5.60326150995,7.870447897358657,25.647590464358665,0.4142340998609823,0.4142340998609823,0.8284681997219646,3205315.8899887213,135070.0
68,10.45296605,1.925195826,8.527770224000001,10.425,10.425,10.425,8.527770224000001,8.527770224000001,8.527770224000001,8.527770224000001,2.9847195784,5.543050645600001,10.312409101970724,30.647882736170732,0.5427583737879333,0.5427583737879333,1.0855167475758667,4199828.166031602,221300.0
69,16.50024737,2.818146386,13.682100984,10.425,10.425,10.425,13.682100983999998,13.682100983999998,13.682100983999998,13.682100983999998,4.788735344399999,8.893365639599999,14.346087224052187,38.7861911534522,0.7550572223185368,0.7550572223185368,1.5101144446370736,5842582.523651662,406160.0
70,0.442050389,2.926031924,-2.4839815350000003,7.941018465000001,7.941018465000001,7.941018465000001,0.0,0.0,0.0,0.0,0.0,0.0,13.628782862849578,38.06888679224959,0.71730436120261,0.71730436120261,1.43460872240522,5550453.39746908,521950.00000000006
71,1.746431091,2.038527915,-0.2920968239999999,7.648921641000001,7.648921641000001,7.648921641000001,0.0,0.0,0.0,0.0,0.0,0.0,12.947343719707098,37.387447649107116,0.6814391431424794,0.6814391431424794,1.3628782862849589,5272930.727595625,422310.0
