Day,Date,P,E,dS,S1,S2,S3,S1_E,S2_E,S3_E,Total_Excess,BFR,SFR,BS,SS,Qbase,Qsurf,Qtotal,Q
12,1985-01-13,0.0,5.351737018,-5.351737018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.201692456442376,13.412333231442377,0.3264048661285464,0.3264048661285464,0.6528097322570928,2525699.1259835637
13,1985-01-14,0.0,6.029483829,-6.029483829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.891607833620257,13.102248608620258,0.31008462282211907,0.31008462282211907,0.6201692456442381,2399414.1696843854
14,1985-01-15,0.0,5.795325802,-5.795325802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.597027441939244,12.807668216939245,0.29458039168101313,0.29458039168101313,0.5891607833620263,2279443.4612001665
15,1985-01-16,0.0,6.041621874,-6.041621874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.317176069842281,12.527816844842283,0.2798513720969624,0.2798513720969624,0.5597027441939249,2165471.2881401572
16,1985-01-17,0.0,6.565525455,-6.565525455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.051317266350167,12.26195804135017,0.26585880349211427,0.26585880349211427,0.5317176069842285,2057197.7237331492
17,1985-01-18,0.674244555,5.407655251,-4.733410696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.798751403032658,12.00939217803266,0.2525658633175086,0.2525658633175086,0.5051317266350172,1954337.837546492
18,1985-01-19,11.782044,4.405401108,7.3766428920000005,7.3766428920000005,7.3766428920000005,7.3766428920000005,0.0,0.0,0.0,0.0,0.0,0.0,4.558813832881025,11.769454607881027,0.2399375701516331,0.2399375701516331,0.4798751403032662,1856620.9456691672
19,1985-01-20,0.0,4.023577008,-4.023577008,3.3530658840000003,3.3530658840000003,3.3530658840000003,0.0,0.0,0.0,0.0,0.0,0.0,4.330873141236974,11.541513916236976,0.22794069164405145,0.22794069164405145,0.4558813832881029,1763789.8983857087
20,1985-01-21,0.000418827,5.130732427,-5.1303136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.114329484175125,11.324970259175128,0.2165436570618489,0.2165436570618489,0.4330873141236978,1675600.4034664235
21,1985-01-22,0.0,5.462528205,-5.462528205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.908613009966368,11.119253784966372,0.2057164742087564,0.2057164742087564,0.4114329484175128,1591820.383293102
22,1985-01-23,11.74209693,4.240612247,7.501484683000001,7.501484683000001,7.501484683000001,7.501484683000001,0.0,0.0,0.0,0.0,0.0,0.0,3.7131823594680493,10.923823134468053,0.19543065049831856,0.19543065049831856,0.39086130099663713,1512229.3641284467
23,1985-01-24,20.59047187,4.743624237,15.846847633,8.4,8.4,8.4,14.948332316,14.948332316,14.948332316,14.948332316000002,5.2319163106,9.716416005400001,8.497843736564645,20.192984206364653,0.44725493350340284,0.44725493350340284,0.8945098670068057,3460828.902582918
24,1985-01-25,5.222102023,2.55535382,2.6667482029999996,8.4,8.4,8.4,2.666748202999999,2.666748202999999,2.666748202999999,2.666748202999999,0.9333618710499997,1.7333863319499996,8.959645327233913,21.45481025793392,0.47156028038073267,0.47156028038073267,0.9431205607614653,3648902.0587613652
25,1985-01-26,0.086330103,4.130525348,-4.044195245,4.355804755,4.355804755,4.355804755,0.0,0.0,0.0,0.0,0.0,0.0,8.511663060872216,21.006827991572226,0.447982266361696,0.447982266361696,0.895964532723392,3466456.9558232967
26,1985-01-27,0.085129506,5.220518186,-5.135388679999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.086079907828605,20.581244838528615,0.42558315304361116,0.42558315304361116,0.8511663060872223,3293134.108032131
27,1985-01-28,0.000181199,6.228297058,-6.228115859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.681775912437175,20.176940843137185,0.4043039953914306,0.4043039953914306,0.8086079907828612,3128477.4026305247
28,1985-01-29,0.01014196,4.454174879,-4.444032919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2976871168153155,19.792852047515325,0.3840887956218591,0.3840887956218591,0.7681775912437182,2972053.532498999
29,1985-01-30,0.0,5.466951161,-5.466951161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.93280276097455,19.42796769167456,0.3648843558407661,0.3648843558407661,0.7297687116815322,2823450.855874049
30,1985-01-31,0.140159629,6.184295192,-6.044135563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.586162622925822,19.081327553625833,0.3466401380487278,0.3466401380487278,0.6932802760974556,2682278.3130803457
31,1985-02-01,0.0,3.049335191,-3.049335191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.256854491779531,18.752019422479542,0.32930813114629137,0.32930813114629137,0.6586162622925827,2548164.3974263286
32,1985-02-02,1.680720913,4.272544749,-2.5918238359999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9440117671905535,18.439176697890566,0.31284272458897683,0.31284272458897683,0.6256854491779537,2420756.1775550125
33,1985-02-03,0.00638761,3.624537716,-3.618150106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.646811178831025,18.14197610953104,0.29720058835952795,0.29720058835952795,0.5944011767190559,2299718.3686772613
34,1985-02-04,0.010236704,4.773344491,-4.763107786999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.364470619889474,17.859635550589488,0.2823405589415515,0.2823405589415515,0.564681117883103,2184732.450243398
35,1985-02-05,0.010322638,4.048474176,-4.038151538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.096247088895,17.591412019595015,0.26822353099447394,0.26822353099447394,0.5364470619889479,2075495.827731228
36,1985-02-06,0.974121359,3.217464276,-2.2433429169999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8414347344502495,17.336599665150267,0.2548123544447502,0.2548123544447502,0.5096247088895004,1971721.0363446665
37,1985-02-07,0.488687162,5.87913903,-5.390451868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.599362997727737,17.094527928427755,0.2420717367225127,0.2420717367225127,0.4841434734450254,1873134.984527433
38,1985-02-08,0.249255382,3.124070152,-2.87481477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.36939484784135,16.86455977854137,0.22996814988638706,0.22996814988638706,0.4599362997727741,1779478.2353010615
39,1985-02-09,1.903996918,2.832301111,-0.928304193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.150925105449282,16.646090036149303,0.21846974239206768,0.21846974239206768,0.43693948478413536,1690504.3235360081
40,1985-02-10,0.109637744,4.778889882,-4.669252138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.943378850176818,16.438543780876838,0.2075462552724643,0.2075462552724643,0.4150925105449286,1605979.1073592077
41,1985-02-11,0.989758919,5.32241883,-4.332659911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7462099076679767,16.241374838367996,0.19716894250884107,0.19716894250884107,0.39433788501768213,1525680.1519912474
42,1985-02-12,0.976491616,5.016785515,-4.040293899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.558899412284578,16.054064342984596,0.187310495383399,0.187310495383399,0.374620990766798,1449396.1443916848
43,1985-02-13,0.298704336,5.098655046,-4.79995071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3809544416703488,15.876119372370367,0.17794497061422904,0.17794497061422904,0.3558899412284581,1376926.3371721006
44,1985-02-14,0.19268297,5.895038714,-5.702355744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.211906719586831,15.70707165028685,0.1690477220835176,0.1690477220835176,0.3380954441670352,1308080.0203134955
45,1985-02-15,0.173514465,4.779719055,-4.60620459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0513113836074894,15.546476314307508,0.1605953359793417,0.1605953359793417,0.3211906719586834,1242676.0192978207
46,1985-02-16,0.005460153,5.021704799,-5.0162446460000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.898745814427115,15.393910745127133,0.15256556918037462,0.15256556918037462,0.30513113836074923,1180542.2183329295
47,1985-02-17,1.544354761,3.406641836,-1.862287075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.753808523705759,15.248973454405778,0.1449372907213559,0.1449372907213559,0.2898745814427118,1121515.107416283
48,1985-02-18,9.902114183,5.189230487,4.7128836960000005,4.7128836960000005,4.7128836960000005,4.7128836960000005,0.0,0.0,0.0,0.0,0.0,0.0,2.616118097520471,15.11128302822049,0.13769042618528807,0.13769042618528807,0.27538085237057613,1065439.3520454688
49,1985-02-19,0.168788517,4.043820998,-3.8750324810000003,0.8378512150000001,0.8378512150000001,0.8378512150000001,0.0,0.0,0.0,0.0,0.0,0.0,2.4853121926444475,14.980477123344466,0.13080590487602367,0.13080590487602367,0.26161180975204734,1012167.3844431954
50,1985-02-20,0.604209716,4.517471971,-3.9132622550000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.361046583012225,14.856211513712243,0.12426560963222248,0.12426560963222248,0.24853121926444496,961559.0152210355
51,1985-02-21,2.326158045,1.999057911,0.32710013400000015,0.32710013400000015,0.32710013400000015,0.32710013400000015,0.0,0.0,0.0,0.0,0.0,0.0,2.242994253861614,14.738159184561631,0.11805232915061137,0.11805232915061137,0.23610465830122274,913481.064459984
52,1985-02-22,1.775869439,2.878910902,-1.1030414629999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1308445411685333,14.626009471868551,0.1121497126930808,0.1121497126930808,0.2242994253861616,867807.0112369847
53,1985-02-23,0.450292723,4.735930182,-4.285637459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0243023141101064,14.519467244810125,0.10654222705842675,0.10654222705842675,0.2130844541168535,824416.6606751354
54,1985-02-24,0.106339438,3.951057853,-3.844718415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.923087198404601,14.41825212910462,0.10121511570550541,0.10121511570550541,0.20243023141101082,783195.8276413786
55,1985-02-25,0.15553922,4.439113941,-4.283574721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8269328384843708,14.322097769184388,0.09615435992023014,0.09615435992023014,0.19230871984046027,744036.0362593096
56,1985-02-26,0.0,5.371014947,-5.371014947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7355861965601522,14.23075112726017,0.09134664192421862,0.09134664192421862,0.18269328384843725,706834.2344463442
57,1985-02-27,1.242323731,4.830422444,-3.588098713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6488068867321446,14.143971817432162,0.08677930982800769,0.08677930982800769,0.17355861965601538,671492.5227240269
58,1985-02-28,1.013430636,5.153400396,-4.1399697600000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5663665423955373,14.061531473095554,0.0824403443366073,0.0824403443366073,0.1648806886732146,637917.8965878255
59,1985-03-01,2.489767128,4.124712731,-1.6349456029999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4880482152757604,13.983213145975778,0.07831832711977693,0.07831832711977693,0.15663665423955386,606022.0017584342
60,1985-03-02,6.489221715,4.86964439,1.6195773249999998,1.6195773249999998,1.6195773249999998,1.6195773249999998,0.0,0.0,0.0,0.0,0.0,0.0,1.4136458045119722,13.90881073521199,0.07440241076378809,0.07440241076378809,0.14880482152757618,575720.9016705125
61,1985-03-03,0.499803548,5.963788359,-5.4639848109999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3429635142863736,13.838128444986392,0.07068229022559867,0.07068229022559867,0.14136458045119735,546934.8565869868
62,1985-03-04,0.443805918,4.668117868,-4.224311950000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.275815338572055,13.770980269272073,0.06714817571431873,0.06714817571431873,0.13429635142863747,519588.1137576374
63,1985-03-05,0.280027527,4.518402989,-4.2383754620000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2120245716434521,13.70718950234347,0.0637907669286028,0.0637907669286028,0.1275815338572056,493608.7080697556
64,1985-03-06,4.51888816,4.083616689,0.4352714710000001,0.4352714710000001,0.4352714710000001,0.4352714710000001,0.0,0.0,0.0,0.0,0.0,0.0,1.1514233430612795,13.646588273761298,0.06060122858217266,0.06060122858217266,0.12120245716434531,468928.27266626776
65,1985-03-07,9.954889258,4.595831298,5.3590579599999995,5.7943294309999995,5.7943294309999995,5.7943294309999995,0.0,0.0,0.0,0.0,0.0,0.0,1.0938521759082154,13.589017106608233,0.057571167153064026,0.057571167153064026,0.11514233430612805,445481.85903295444
66,1985-03-08,19.74950704,2.082646673,17.666860367,8.4,8.4,8.4,15.061189798,15.061189798,15.061189798,15.061189797999997,5.2714164292999985,9.789773368699999,6.047005174947802,23.06052704504782,0.318263430260411,0.318263430260411,0.636526860520822,2462701.237195035
67,1985-03-09,11.01701435,2.396612027,8.620402323,8.4,8.4,8.4,8.620402322999999,8.620402322999999,8.620402322999999,8.620402322999997,3.017140813049999,5.6032615099499985,8.61093868859791,28.21058125559793,0.45320729939989046,0.45320729939989046,0.9064145987997809,3506887.913652846
68,1985-03-10,10.45296605,1.925195826,8.527770224000001,8.4,8.4,8.4,8.527770224,8.527770224,8.527770224,8.527770224,2.9847195783999996,5.5430506456,11.015875353648013,33.17384898784803,0.5797829133498961,0.5797829133498961,1.1595658266997921,4486321.58851252
69,1985-03-11,16.50024737,2.818146386,13.682100984,8.4,8.4,8.4,13.682100984,13.682100984,13.682100984,13.682100984000002,4.7887353444,8.8933656396,15.014380163145612,41.27698409254563,0.7902305349024014,0.7902305349024014,1.5804610698048027,6114751.275008535
70,1985-03-12,0.442050389,2.926031924,-2.4839815350000003,5.9160184650000005,5.9160184650000005,5.9160184650000005,0.0,0.0,0.0,0.0,0.0,0.0,14.26366115498833,40.52626508438835,0.7507190081572812,0.7507190081572812,1.5014380163145624,5809013.711258107
71,1985-03-13,1.746431091,2.038527915,-0.2920968239999999,5.623921641000001,5.623921641000001,5.623921641000001,0.0,0.0,0.0,0.0,0.0,0.0,13.550478097238914,39.81308202663893,0.7131830577494171,0.7131830577494171,1.4263661154988343,5518563.025695202
