Day,Date,P,E,dS,S1,S2,S3,S1_E,S2_E,S3_E,Total_Excess,BFR,SFR,BS,SS,Qbase,Qsurf,Qtotal,Q
13,1985-01-14,0.0,6.029483829,-6.029483829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.839363474656244,12.982504249656245,0.30733491971875,0.30733491971875,0.6146698394375,2378137.1501127514
14,1985-01-15,0.0,5.795325802,-5.795325802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.547395300923431,12.690536075923433,0.2919681737328124,0.2919681737328124,0.5839363474656248,2259230.2926071133
15,1985-01-16,0.0,6.041621874,-6.041621874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.270025535877259,12.41316631087726,0.2773697650461718,0.2773697650461718,0.5547395300923436,2146268.777976758
16,1985-01-17,0.0,6.565525455,-6.565525455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.006524259083396,12.149665034083396,0.2635012767938632,0.2635012767938632,0.5270025535877264,2038955.3390779197
17,1985-01-18,0.674244555,5.407655251,-4.733410696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.756198046129226,11.899338821129227,0.25032621295417,0.25032621295417,0.50065242590834,1937007.5721240237
18,1985-01-19,11.782044,4.405401108,7.3766428920000005,7.3766428920000005,7.3766428920000005,7.3766428920000005,0.0,0.0,0.0,0.0,0.0,0.0,4.518388143822764,11.661528918822766,0.2378099023064615,0.2378099023064615,0.475619804612923,1840157.1935178225
19,1985-01-20,0.0,4.023577008,-4.023577008,3.3530658840000003,3.3530658840000003,3.3530658840000003,0.0,0.0,0.0,0.0,0.0,0.0,4.292468736631625,11.435609511631627,0.2259194071911384,0.2259194071911384,0.4518388143822768,1748149.333841931
20,1985-01-21,0.000418827,5.130732427,-5.1303136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.077845299800044,11.220986074800045,0.21462343683158147,0.21462343683158147,0.42924687366316294,1660741.8671498345
21,1985-01-22,0.0,5.462528205,-5.462528205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8739530348100417,11.017093809810042,0.2038922649900024,0.2038922649900024,0.4077845299800048,1577704.7737923427
22,1985-01-23,11.74209693,4.240612247,7.501484683000001,7.501484683000001,7.501484683000001,7.501484683000001,0.0,0.0,0.0,0.0,0.0,0.0,3.6802553830695395,10.82339615806954,0.19369765174050227,0.19369765174050227,0.38739530348100454,1498819.5351027255
23,1985-01-24,20.59047187,4.743624237,15.846847633,8.625,8.625,8.625,14.723332316,14.723332316,14.723332316,14.723332316,5.1531663106,9.5701660054,8.391750608986062,19.951891078786062,0.4416710846834773,0.4416710846834773,0.8833421693669546,3417621.4521199823
24,1985-01-25,5.222102023,2.55535382,2.6667482029999996,8.625,8.625,8.625,2.666748202999999,2.666748202999999,2.666748202999999,2.666748202999999,0.9333618710499997,1.7333863319499996,8.858856856034258,21.21902178673426,0.4662556240018035,0.4662556240018035,0.932511248003607,3607854.980821577
25,1985-01-26,0.086330103,4.130525348,-4.044195245,4.580804755,4.580804755,4.580804755,0.0,0.0,0.0,0.0,0.0,0.0,8.415914013232545,20.776078943932546,0.4429428428017133,0.4429428428017133,0.8858856856034266,3427462.2317804983
26,1985-01-27,0.085129506,5.220518186,-5.135388679999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.995118312570917,20.355283243270918,0.42079570066162764,0.42079570066162764,0.8415914013232553,3256089.120191473
27,1985-01-28,0.000181199,6.228297058,-6.228115859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.595362396942371,19.955527327642372,0.39975591562854623,0.39975591562854623,0.7995118312570925,3093284.6641818993
28,1985-01-29,0.01014196,4.454174879,-4.444032919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.215594277095252,19.575759207795254,0.3797681198471189,0.3797681198471189,0.7595362396942378,2938620.430972804
29,1985-01-30,0.0,5.466951161,-5.466951161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.854814563240489,19.21497949394049,0.36077971385476293,0.36077971385476293,0.7215594277095259,2791689.409424164
30,1985-01-31,0.140159629,6.184295192,-6.044135563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.512073835078464,18.872238765778466,0.3427407281620248,0.3427407281620248,0.6854814563240496,2652104.9389529554
31,1985-01-02,0.0,3.049335191,-3.049335191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.186470143324541,18.546635074024543,0.3256036917539235,0.3256036917539235,0.651207383507847,2519499.6920053074
32,1985-02-02,1.680720913,4.272544749,-2.5918238359999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.877146636158313,18.237311566858317,0.3093235071662273,0.3093235071662273,0.6186470143324546,2393524.707405042
33,1985-03-02,0.00638761,3.624537716,-3.618150106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.583289304350397,17.9434542350504,0.29385733180791596,0.29385733180791596,0.5877146636158319,2273848.47203479
34,1985-04-02,0.010236704,4.773344491,-4.763107786999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.304124839132877,17.66428976983288,0.2791644652175201,0.2791644652175201,0.5583289304350402,2160156.04843305
35,1985-05-02,0.010322638,4.048474176,-4.038151538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.038918597176233,17.399083527876236,0.26520624195664405,0.26520624195664405,0.5304124839132881,2052148.246011397
36,1985-06-02,0.974121359,3.217464276,-2.2433429169999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.78697266731742,17.147137598017423,0.25194592985881187,0.25194592985881187,0.5038918597176237,1949540.8337108274
37,1985-07-02,0.488687162,5.87913903,-5.390451868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.547624033951549,16.90778896465155,0.23934863336587123,0.23934863336587123,0.47869726673174245,1852063.7920252858
38,1985-08-02,0.249255382,3.124070152,-2.87481477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.320242832253971,16.680407762953973,0.22738120169757764,0.22738120169757764,0.4547624033951553,1759460.602424021
39,1985-09-02,1.903996918,2.832301111,-0.928304193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.104230690641272,16.464395621341275,0.21601214161269874,0.21601214161269874,0.4320242832253975,1671487.57230282
40,1985-10-02,0.109637744,4.778889882,-4.669252138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8990191561092087,16.25918408680921,0.2052115345320638,0.2052115345320638,0.4104230690641276,1587913.193687679
41,1985-11-02,0.989758919,5.32241883,-4.332659911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.704068198303748,16.06423312900375,0.1949509578054606,0.1949509578054606,0.3899019156109212,1508517.5340032948
42,1985-12-02,0.976491616,5.016785515,-4.040293899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5188647883885604,15.879029719088562,0.18520340991518758,0.18520340991518758,0.37040681983037516,1433091.6573031303
43,1985-02-13,0.298704336,5.098655046,-4.79995071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3429215489691324,15.703086479669134,0.1759432394194282,0.1759432394194282,0.3518864788388564,1361437.0744379738
44,1985-02-14,0.19268297,5.895038714,-5.702355744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1757754715206756,15.535940402220676,0.16714607744845678,0.16714607744845678,0.33429215489691355,1293365.220716075
45,1985-02-15,0.173514465,4.779719055,-4.60620459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.016986697944642,15.377151628644642,0.1587887735760339,0.1587887735760339,0.3175775471520678,1228696.959680271
46,1985-02-16,0.005460153,5.021704799,-5.0162446460000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8661373630474096,15.226302293747409,0.15084933489723223,0.15084933489723223,0.30169866979446447,1167262.1116962575
47,1985-02-17,1.544354761,3.406641836,-1.862287075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.722830494895039,15.082995425595039,0.14330686815237062,0.14330686815237062,0.28661373630474124,1108899.0061114447
48,1985-02-18,9.902114183,5.189230487,4.7128836960000005,4.7128836960000005,4.7128836960000005,4.7128836960000005,0.0,0.0,0.0,0.0,0.0,0.0,2.586688970150287,14.946853900850286,0.13614152474475205,0.13614152474475205,0.2722830494895041,1053454.0558058722
49,1985-02-19,0.168788517,4.043820998,-3.8750324810000003,0.8378512150000001,0.8378512150000001,0.8378512150000001,0.0,0.0,0.0,0.0,0.0,0.0,2.4573545216427726,14.817519452342772,0.12933444850751447,0.12933444850751447,0.25866889701502893,1000781.3530155786
50,1985-02-20,0.604209716,4.517471971,-3.9132622550000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.334486795560634,14.694651726260632,0.12286772608213874,0.12286772608213874,0.24573545216427747,950742.2853647998
51,1985-02-21,2.326158045,1.999057911,0.32710013400000015,0.32710013400000015,0.32710013400000015,0.32710013400000015,0.0,0.0,0.0,0.0,0.0,0.0,2.217762455782602,14.577927386482601,0.1167243397780318,0.1167243397780318,0.2334486795560636,903205.1710965597
52,1985-02-22,1.775869439,2.878910902,-1.1030414629999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.106874332993472,14.46703926369347,0.1108881227891302,0.1108881227891302,0.2217762455782604,858044.9125417316
53,1985-02-23,0.450292723,4.735930182,-4.285637459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.001530616343798,14.361695547043796,0.10534371664967368,0.10534371664967368,0.21068743329934736,815142.666914645
54,1985-02-24,0.106339438,3.951057853,-3.844718415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.901454085526608,14.261619016226605,0.10007653081719,0.10007653081719,0.20015306163438,774385.5335689127
55,1985-02-25,0.15553922,4.439113941,-4.283574721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8063813812502776,14.166546311950276,0.09507270427633048,0.09507270427633048,0.19014540855266096,735666.256890467
56,1985-02-26,0.0,5.371014947,-5.371014947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7160623121877636,14.076227242887763,0.09031906906251395,0.09031906906251395,0.1806381381250279,698882.9440459437
57,1985-02-27,1.242323731,4.830422444,-3.588098713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6302591965783753,13.990424127278374,0.08580311560938826,0.08580311560938826,0.17160623121877652,663938.7968436466
58,1985-02-28,1.013430636,5.153400396,-4.1399697600000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5487462367494564,13.908911167449455,0.08151295982891883,0.08151295982891883,0.16302591965783766,630741.857001464
59,1985-01-03,2.489767128,4.124712731,-1.6349456029999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4713089249119835,13.831473855611982,0.07743731183747289,0.07743731183747289,0.15487462367494578,599204.7641513908
60,1985-02-03,6.489221715,4.86964439,1.6195773249999998,1.6195773249999998,1.6195773249999998,1.6195773249999998,0.0,0.0,0.0,0.0,0.0,0.0,1.3977434786663843,13.757908409366383,0.07356544624559924,0.07356544624559924,0.14713089249119848,569244.5259438213
61,1985-03-03,0.499803548,5.963788359,-5.4639848109999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.327856304733065,13.688021235433064,0.06988717393331928,0.06988717393331928,0.13977434786663856,540782.2996466302
62,1985-04-03,0.443805918,4.668117868,-4.224311950000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2614634894964116,13.62162842019641,0.0663928152366533,0.0663928152366533,0.1327856304733066,513743.18466429855
63,1985-05-03,0.280027527,4.518402989,-4.2383754620000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1983903150215909,13.558555245721589,0.06307317447482064,0.06307317447482064,0.12614634894964127,488056.0254310837
64,1985-06-03,4.51888816,4.083616689,0.4352714710000001,0.4352714710000001,0.4352714710000001,0.4352714710000001,0.0,0.0,0.0,0.0,0.0,0.0,1.1384707992705112,13.498635729970509,0.059919515751079594,0.059919515751079594,0.11983903150215919,463653.2241595294
65,1985-07-03,9.954889258,4.595831298,5.3590579599999995,5.7943294309999995,5.7943294309999995,5.7943294309999995,0.0,0.0,0.0,0.0,0.0,0.0,1.0815472593069857,13.441712190006983,0.05692353996352561,0.05692353996352561,0.11384707992705122,440470.56295155286
66,1985-08-03,19.74950704,2.082646673,17.666860367,8.625,8.625,8.625,14.836189798,14.836189798,14.836189798,14.836189798,5.192666429299999,9.6435233687,5.960503004176635,22.771524874276633,0.3137106844303495,0.3137106844303495,0.627421368860699,2427472.393029203
67,1985-09-03,11.01701435,2.396612027,8.620402323,8.625,8.625,8.625,8.620402323,8.620402323,8.620402323,8.620402323,3.01714081305,5.60326150995,8.528761626365304,27.925904193365298,0.4488821908613322,0.4488821908613322,0.8977643817226644,3473420.5116953077
68,1985-10-03,10.45296605,1.925195826,8.527770224000001,8.625,8.625,8.625,8.527770224000001,8.527770224000001,8.527770224000001,8.527770224000001,2.9847195784,5.543050645600001,10.937807144527039,32.89328077872704,0.5756740602382657,0.5756740602382657,1.1513481204765315,4454527.556652858
69,1985-11-03,16.50024737,2.818146386,13.682100984,8.625,8.625,8.625,13.682100984000002,13.682100984000002,13.682100984000002,13.682100984000002,4.7887353444,8.8933656396,14.940215364480686,41.000319293880686,0.7863271244463526,0.7863271244463526,1.572654248892705,6084546.944741856
70,1985-12-03,0.442050389,2.926031924,-2.4839815350000003,6.141018465,6.141018465,6.141018465,0.0,0.0,0.0,0.0,0.0,0.0,14.19320459625665,40.25330852565665,0.747010768224035,0.747010768224035,1.49402153644807,5780319.597504764
71,1985-03-13,1.746431091,2.038527915,-0.2920968239999999,5.8489216410000004,5.8489216410000004,5.8489216410000004,0.0,0.0,0.0,0.0,0.0,0.0,13.483544366443818,39.543648295843816,0.7096602298128332,0.7096602298128332,1.4193204596256663,5491303.617629524
