Day,P,E,dS,S1,S2,S3,S1_E,S2_E,S3_E,Total_Excess,BFR,SFR,BS,SS,Qbase,Qsurf,Qtotal,Q,Q_obs
42,0.976491616,5.016785515,-4.040293899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.190792417948078,18.808950216248082,0.22056802199726747,0.22056802199726747,0.44113604399453493,1706740.6714427674,67880.0
43,0.298704336,5.098655046,-4.79995071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.981252797050674,18.599410595350676,0.20953962089740408,0.20953962089740408,0.41907924179480815,1621403.6378706289,64340.0
44,0.19268297,5.895038714,-5.702355744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7821901571981402,18.40034795549814,0.19906263985253386,0.19906263985253386,0.3981252797050677,1540333.4559770974,61610.0
45,0.173514465,4.779719055,-4.60620459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.593080649338233,18.211238447638234,0.18910950785990718,0.18910950785990718,0.37821901571981437,1463316.7831782426,55830.0
46,0.005460153,5.021704799,-5.0162446460000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4134266168713214,18.031584415171324,0.1796540324669118,0.1796540324669118,0.3593080649338236,1390150.9440193304,52920.0
47,1.544354761,3.406641836,-1.862287075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.242755286027755,17.86091308432776,0.17067133084356623,0.17067133084356623,0.34134266168713245,1320643.3968183638,50340.0
48,9.902114183,5.189230487,4.7128836960000005,4.7128836960000005,4.7128836960000005,4.7128836960000005,0.0,0.0,0.0,0.0,0.0,0.0,3.080617521726367,17.69877532002637,0.1621377643013879,0.1621377643013879,0.3242755286027758,1254611.2269774457,52510.0
49,0.168788517,4.043820998,-3.8750324810000003,0.8378512150000001,0.8378512150000001,0.8378512150000001,0.0,0.0,0.0,0.0,0.0,0.0,2.9265866456400484,17.544744443940054,0.1540308760863185,0.1540308760863185,0.308061752172637,1191880.6656285732,52920.0
50,0.604209716,4.517471971,-3.9132622550000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.780257313358046,17.39841511165805,0.14632933228200254,0.14632933228200254,0.2926586645640051,1132286.6323471442,52920.0
51,2.326158045,1.999057911,0.32710013400000015,0.32710013400000015,0.32710013400000015,0.32710013400000015,0.0,0.0,0.0,0.0,0.0,0.0,2.6412444476901435,17.25940224599015,0.1390128656679024,0.1390128656679024,0.2780257313358048,1075672.3007297872,61790.0
52,1.775869439,2.878910902,-1.1030414629999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5091822253056364,17.12734002360564,0.1320622223845073,0.1320622223845073,0.2641244447690146,1021888.6856932979,96170.0
53,0.450292723,4.735930182,-4.285637459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3837231140403543,17.001880912340358,0.12545911126528192,0.12545911126528192,0.25091822253056384,970794.2514086328,88790.0
54,0.106339438,3.951057853,-3.844718415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2645369583383363,16.88269475663834,0.11918615570201782,0.11918615570201782,0.23837231140403564,922254.5388382012,71130.0
55,0.15553922,4.439113941,-4.283574721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1513101104214196,16.769467908721424,0.11322684791691692,0.11322684791691692,0.22645369583383385,876141.8118962911,61850.0
56,0.0,5.371014947,-5.371014947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0437446049003487,16.661902403200354,0.10756550552107108,0.10756550552107108,0.21513101104214216,832334.7213014765,50930.0
57,1.242323731,4.830422444,-3.588098713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9415573746553312,16.559715172955336,0.10218723024501752,0.10218723024501752,0.20437446049003505,790717.9852364027,44120.0
58,1.013430636,5.153400396,-4.1399697600000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8444795059225645,16.462637304222568,0.09707786873276665,0.09707786873276665,0.1941557374655333,751182.0859745826,45310.0
59,2.489767128,4.124712731,-1.6349456029999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7522555306264362,16.37041332892644,0.0922239752961283,0.0922239752961283,0.1844479505922566,713622.9816758534,47500.0
60,6.489221715,4.86964439,1.6195773249999998,1.6195773249999998,1.6195773249999998,1.6195773249999998,0.0,0.0,0.0,0.0,0.0,0.0,1.6646427540951143,16.282800552395116,0.08761277653132189,0.08761277653132189,0.17522555306264379,677941.8325920607,43710.0
61,0.499803548,5.963788359,-5.4639848109999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5814106163903585,16.19956841469036,0.0832321377047558,0.0832321377047558,0.1664642754095116,644044.7409624576,39430.0
62,0.443805918,4.668117868,-4.224311950000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5023400855708404,16.120497883870843,0.079070530819518,0.079070530819518,0.158141061639036,611842.5039143347,38170.0
63,0.280027527,4.518402989,-4.2383754620000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4272230812922984,16.0453808795923,0.0751170042785421,0.0751170042785421,0.1502340085570842,581250.378718618,35070.0
64,4.51888816,4.083616689,0.4352714710000001,0.4352714710000001,0.4352714710000001,0.4352714710000001,0.0,0.0,0.0,0.0,0.0,0.0,1.3558619272276833,15.974019725527686,0.07136115406461498,0.07136115406461498,0.14272230812922995,552187.8597826869,34390.0
65,9.954889258,4.595831298,5.3590579599999995,5.7,5.7,5.7,0.09432943099999935,0.09432943099999935,0.09432943099999935,0.09432943099999935,0.03301530084999977,0.061314130149999584,1.319433366673799,15.9658899942738,0.06944386140388421,0.06944386140388421,0.13888772280776843,537351.9768042901,34700.0
66,19.74950704,2.082646673,17.666860367,5.7,5.7,5.7,17.666860367,17.666860367,17.666860367,17.666860367,6.18340112845,11.483459238550001,7.1276927703676085,27.07420750806761,0.3751417247561903,0.3751417247561903,0.7502834495123806,2902821.6937290668,63620.0
67,11.01701435,2.396612027,8.620402323,5.7,5.7,5.7,8.620402323,8.620402323,8.620402323,8.620402323,3.01714081305,5.60326150995,9.637591904246728,32.17022733884673,0.5072416791708808,0.5072416791708808,1.0144833583417616,3925002.347360177,135070.0
68,10.45296605,1.925195826,8.527770224000001,5.7,5.7,5.7,8.527770224000001,8.527770224000001,8.527770224000001,8.527770224000001,2.9847195784,5.543050645600001,11.99119590851439,37.082162410314396,0.631115574132337,0.631115574132337,1.262231148264674,4883530.300534485,221300.0
69,16.50024737,2.818146386,13.682100984,5.7,5.7,5.7,13.682100984000002,13.682100984000002,13.682100984000002,13.682100984000002,4.7887353444,8.8933656396,15.940934690268671,45.13653148726868,0.8389965626457203,0.8389965626457203,1.6779931252914406,6492099.551429402,406160.0
70,0.442050389,2.926031924,-2.4839815350000003,3.216018465,3.216018465,3.216018465,0.0,0.0,0.0,0.0,0.0,0.0,15.143887955755236,44.33948475275524,0.7970467345134342,0.7970467345134342,1.5940934690268684,6167494.573857931,521950.00000000006
71,1.746431091,2.038527915,-0.2920968239999999,2.9239216409999997,2.9239216409999997,2.9239216409999997,0.0,0.0,0.0,0.0,0.0,0.0,14.386693557967474,43.582290354967476,0.7571943977877624,0.7571943977877624,1.5143887955755249,5859119.845165034,422310.0
