Day,P,E,dS,S1,S2,S3,S1_E,S2_E,S3_E,Total_Excess,BFR,SFR,BS,SS,Qbase,Qsurf,Qtotal,Q,Q_obs
42,0.976491616,5.016785515,-4.040293899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.086937565878253,14.007102496578245,0.16247039820411874,0.16247039820411874,0.3249407964082375,1257185.1259740032,67880.0
43,0.298704336,5.098655046,-4.79995071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9325906875843404,13.852755618284332,0.15434687829391278,0.15434687829391278,0.30869375658782555,1194325.8696753029,64340.0
44,0.19268297,5.895038714,-5.702355744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.785961153205123,13.706126083905115,0.14662953437921714,0.14662953437921714,0.29325906875843427,1134609.5761915375,61610.0
45,0.173514465,4.779719055,-4.60620459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.646663095544867,13.56682802624486,0.13929805766025627,0.13929805766025627,0.27859611532051254,1077879.0973819608,55830.0
46,0.005460153,5.021704799,-5.0162446460000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5143299407676234,13.434494871467617,0.13233315477724347,0.13233315477724347,0.26466630955448694,1023985.1425128628,52920.0
47,1.544354761,3.406641836,-1.862287075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.388613443729242,13.308778374429236,0.12571649703838128,0.12571649703838128,0.25143299407676256,972785.8853872196,50340.0
48,9.902114183,5.189230487,4.7128836960000005,4.7128836960000005,4.7128836960000005,4.7128836960000005,0.0,0.0,0.0,0.0,0.0,0.0,2.2691827715427797,13.189347702242774,0.11943067218646221,0.11943067218646221,0.23886134437292442,924146.5911178585,52510.0
49,0.168788517,4.043820998,-3.8750324810000003,0.8378512150000001,0.8378512150000001,0.8378512150000001,0.0,0.0,0.0,0.0,0.0,0.0,2.1557236329656404,13.075888563665634,0.11345913857713909,0.11345913857713909,0.22691827715427818,877939.2615619655,52920.0
50,0.604209716,4.517471971,-3.9132622550000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0479374513173583,12.968102382017353,0.10778618164828212,0.10778618164828212,0.21557236329656423,834042.2984838671,52920.0
51,2.326158045,1.999057911,0.32710013400000015,0.32710013400000015,0.32710013400000015,0.32710013400000015,0.0,0.0,0.0,0.0,0.0,0.0,1.9455405787514903,12.865705509451486,0.102396872565868,0.102396872565868,0.204793745131736,792340.1835596736,61790.0
52,1.775869439,2.878910902,-1.1030414629999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8482635498139157,12.768428480513911,0.0972770289375746,0.0972770289375746,0.1945540578751492,752723.17438169,96170.0
53,0.450292723,4.735930182,-4.285637459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75585037232322,12.676015303023215,0.09241317749069587,0.09241317749069587,0.18482635498139174,715087.0156626054,88790.0
54,0.106339438,3.951057853,-3.844718415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.668057853707059,12.588222784407053,0.08779251861616108,0.08779251861616108,0.17558503723232216,679332.6648794753,71130.0
55,0.15553922,4.439113941,-4.283574721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.584654961021706,12.5048198917217,0.08340289268535302,0.08340289268535302,0.16680578537070603,645366.0316355014,61850.0
56,0.0,5.371014947,-5.371014947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5054222129706207,12.425587143670615,0.07923274805108536,0.07923274805108536,0.15846549610217073,613097.7300537264,50930.0
57,1.242323731,4.830422444,-3.588098713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4301511023220896,12.350316033022084,0.0752711106485311,0.0752711106485311,0.1505422212970622,582442.8435510402,44120.0
58,1.013430636,5.153400396,-4.1399697600000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.358643547205985,12.27880847790598,0.07150755511610454,0.07150755511610454,0.1430151102322091,553320.7013734881,45310.0
59,2.489767128,4.124712731,-1.6349456029999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2907113698456858,12.21087630054568,0.06793217736029931,0.06793217736029931,0.13586435472059863,525654.6663048136,47500.0
60,6.489221715,4.86964439,1.6195773249999998,1.6195773249999998,1.6195773249999998,1.6195773249999998,0.0,0.0,0.0,0.0,0.0,0.0,1.2261758013534014,12.146340732053396,0.06453556849228435,0.06453556849228435,0.1290711369845687,499371.93298957293,43710.0
61,0.499803548,5.963788359,-5.4639848109999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1648670112857313,12.085031941985726,0.06130879006767013,0.06130879006767013,0.12261758013534026,474403.3363400942,39430.0
62,0.443805918,4.668117868,-4.224311950000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1066236607214448,12.02678859142144,0.05824335056428662,0.05824335056428662,0.11648670112857323,450683.1695230895,38170.0
63,0.280027527,4.518402989,-4.2383754620000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0512924776853725,11.971457408385367,0.05533118303607229,0.05533118303607229,0.11066236607214458,428149.01104693505,35070.0
64,4.51888816,4.083616689,0.4352714710000001,0.4352714710000001,0.4352714710000001,0.4352714710000001,0.0,0.0,0.0,0.0,0.0,0.0,0.9987278538011038,11.918892784501098,0.05256462388426867,0.05256462388426867,0.10512924776853734,406741.5604945882,34390.0
65,9.954889258,4.595831298,5.3590579599999995,5.7943294309999995,5.7943294309999995,5.7943294309999995,0.0,0.0,0.0,0.0,0.0,0.0,0.9487914611110486,11.868956391811043,0.04993639269005524,0.04993639269005524,0.09987278538011048,386404.4824698589,34700.0
66,19.74950704,2.082646673,17.666860367,11.025,11.025,11.025,12.436189798,12.436189798,12.436189798,12.436189798,4.352666429299999,8.0835233687,5.036384995890495,19.68740686599049,0.26507289452055266,0.26507289452055266,0.5301457890411053,2051116.4124275942,63620.0
67,11.01701435,2.396612027,8.620402323,11.025,11.025,11.025,8.620402322999999,8.620402322999999,8.620402322999999,8.620402322999997,3.017140813049999,5.6032615099499985,7.650849518493469,24.88799208549346,0.402676290447025,0.402676290447025,0.80535258089405,3115882.330123777,135070.0
68,10.45296605,1.925195826,8.527770224000001,11.025,11.025,11.025,8.527770224,8.527770224,8.527770224,8.527770224,2.9847195783999996,5.5430506456,10.103790642048795,29.89926427624879,0.5317784548446739,0.5317784548446739,1.0635569096893478,4114866.2841599043,221300.0
69,16.50024737,2.818146386,13.682100984,11.025,11.025,11.025,13.682100984,13.682100984,13.682100984,13.682100984000002,4.7887353444,8.8933656396,14.147899687126355,38.04800361652635,0.7446262993224404,0.7446262993224404,1.4892525986448808,5761868.73587355,406160.0
70,0.442050389,2.926031924,-2.4839815350000003,8.541018465,8.541018465,8.541018465,0.0,0.0,0.0,0.0,0.0,0.0,13.440504702770037,37.34060863217003,0.7073949843563183,0.7073949843563183,1.4147899687126366,5473775.299079873,521950.00000000006
71,1.746431091,2.038527915,-0.2920968239999999,8.248921641,8.248921641,8.248921641,0.0,0.0,0.0,0.0,0.0,0.0,12.768479467631535,36.668583397031526,0.6720252351385024,0.6720252351385024,1.3440504702770049,5200086.534125879,422310.0
