Day,P,E,dS,S1,S2,S3,S1_E,S2_E,S3_E,Total_Excess,BFR,SFR,BS,SS,Qbase,Qsurf,Qtotal,Q,Q_obs
42,0.976491616,5.016785515,-4.040293899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5989340361805966,16.229098966880603,0.18941758085161053,0.18941758085161053,0.37883516170322107,1465700.6314802403,67880.0
43,0.298704336,5.098655046,-4.79995071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4189873343715664,16.049152265071573,0.17994670180903,0.17994670180903,0.35989340361806,1392415.599906228,64340.0
44,0.19268297,5.895038714,-5.702355744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.248037967652988,15.878202898352994,0.17094936671857847,0.17094936671857847,0.34189873343715693,1322794.8199109163,61610.0
45,0.173514465,4.779719055,-4.60620459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0856360692703384,15.715800999970345,0.16240189838264954,0.16240189838264954,0.3248037967652991,1256655.0789153706,55830.0
46,0.005460153,5.021704799,-5.0162446460000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9313542658068212,15.561519196506827,0.15428180346351705,0.15428180346351705,0.3085636069270341,1193822.324969602,52920.0
47,1.544354761,3.406641836,-1.862287075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78478655251648,15.414951483216486,0.14656771329034118,0.14656771329034118,0.29313542658068237,1134131.2087211218,50340.0
48,9.902114183,5.189230487,4.7128836960000005,4.7128836960000005,4.7128836960000005,4.7128836960000005,0.0,0.0,0.0,0.0,0.0,0.0,2.645547224890656,15.27571215559066,0.13923932762582414,0.13923932762582414,0.2784786552516483,1077424.6482850658,52510.0
49,0.168788517,4.043820998,-3.8750324810000003,0.8378512150000001,0.8378512150000001,0.8378512150000001,0.0,0.0,0.0,0.0,0.0,0.0,2.5132698636461233,15.143434794346128,0.1322773612445329,0.1322773612445329,0.2645547224890658,1023553.4158708124,52920.0
50,0.604209716,4.517471971,-3.9132622550000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.387606370463817,15.01777130116382,0.12566349318230627,0.12566349318230627,0.25132698636461254,972375.7450772718,52920.0
51,2.326158045,1.999057911,0.32710013400000015,0.32710013400000015,0.32710013400000015,0.32710013400000015,0.0,0.0,0.0,0.0,0.0,0.0,2.268226051940626,14.89839098264063,0.11938031852319095,0.11938031852319095,0.2387606370463819,923756.9578234081,61790.0
52,1.775869439,2.878910902,-1.1030414629999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1548147493435943,14.784979680043598,0.11341130259703139,0.11341130259703139,0.22682260519406278,877569.1099322377,96170.0
53,0.450292723,4.735930182,-4.285637459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0470740118764144,14.677238942576418,0.10774073746717981,0.10774073746717981,0.21548147493435962,833690.6544356258,88790.0
54,0.106339438,3.951057853,-3.844718415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9447203112825935,14.574885241982598,0.1023537005938208,0.1023537005938208,0.2047074011876416,792006.1217138442,71130.0
55,0.15553922,4.439113941,-4.283574721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8474842957184636,14.477649226418468,0.09723601556412977,0.09723601556412977,0.19447203112825953,752405.8156281521,61850.0
56,0.0,5.371014947,-5.371014947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7551100809325404,14.385275011632544,0.09237421478592327,0.09237421478592327,0.18474842957184653,714785.5248467444,50930.0
57,1.242323731,4.830422444,-3.588098713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6673545768859133,14.297519507585918,0.0877555040466271,0.0877555040466271,0.1755110080932542,679046.2486044071,44120.0
58,1.013430636,5.153400396,-4.1399697600000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5839868480416175,14.214151778741622,0.08336772884429573,0.08336772884429573,0.16673545768859147,645093.9361741868,45310.0
59,2.489767128,4.124712731,-1.6349456029999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5047875056395366,14.13495243633954,0.07919934240208094,0.07919934240208094,0.1583986848041619,612839.2393654773,47500.0
60,6.489221715,4.86964439,1.6195773249999998,1.6195773249999998,1.6195773249999998,1.6195773249999998,0.0,0.0,0.0,0.0,0.0,0.0,1.4295481303575597,14.059713061057563,0.0752393752819769,0.0752393752819769,0.1504787505639538,582197.2773972035,43710.0
61,0.499803548,5.963788359,-5.4639848109999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3580707238396816,13.988235654539684,0.07147740651787805,0.07147740651787805,0.1429548130357561,553087.4135273433,39430.0
62,0.443805918,4.668117868,-4.224311950000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2901671876476974,13.9203321183477,0.06790353619198414,0.06790353619198414,0.13580707238396827,525433.042850976,38170.0
63,0.280027527,4.518402989,-4.2383754620000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2256588282653125,13.855823758965315,0.06450835938238493,0.06450835938238493,0.12901671876476986,499161.39070842724,35070.0
64,4.51888816,4.083616689,0.4352714710000001,0.4352714710000001,0.4352714710000001,0.4352714710000001,0.0,0.0,0.0,0.0,0.0,0.0,1.1643758868520468,13.794540817552049,0.06128294141326568,0.06128294141326568,0.12256588282653136,474203.3211730058,34390.0
65,9.954889258,4.595831298,5.3590579599999995,5.7943294309999995,5.7943294309999995,5.7943294309999995,0.0,0.0,0.0,0.0,0.0,0.0,1.1061570925094444,13.736322023209446,0.058218794342602395,0.058218794342602395,0.11643758868520479,450493.1551143555,34700.0
66,19.74950704,2.082646673,17.666860367,8.175,8.175,8.175,15.286189797999999,15.286189797999999,15.286189797999999,15.286189797999999,5.350166429299999,9.936023368699999,6.133507345718971,23.349529215818972,0.3228161760904724,0.3228161760904724,0.6456323521809448,2497930.0813608654,63620.0
67,11.01701435,2.396612027,8.620402323,8.175,8.175,8.175,8.620402323,8.620402323,8.620402323,8.620402323,3.01714081305,5.60326150995,8.69311575083052,28.495258317830523,0.4575324079384489,0.4575324079384489,0.9150648158768978,3540355.3156103864,135070.0
68,10.45296605,1.925195826,8.527770224000001,8.175,8.175,8.175,8.527770224000001,8.527770224000001,8.527770224000001,8.527770224000001,2.9847195784,5.543050645600001,11.093943562768994,33.454417196969,0.5838917664615265,0.5838917664615265,1.167783532923053,4518115.620372183,221300.0
69,16.50024737,2.818146386,13.682100984,8.175,8.175,8.175,13.682100983999998,13.682100983999998,13.682100983999998,13.682100983999998,4.788735344399999,8.893365639599999,15.088544961810543,41.55364889121054,0.7941339453584504,0.7941339453584504,1.5882678907169008,6144955.605275215,406160.0
70,0.442050389,2.926031924,-2.4839815350000003,5.691018465000001,5.691018465000001,5.691018465000001,0.0,0.0,0.0,0.0,0.0,0.0,14.334117713720016,40.79922164312001,0.7544272480905279,0.7544272480905279,1.5088544961810557,5837707.825011454,521950.00000000006
71,1.746431091,2.038527915,-0.2920968239999999,5.398921641000001,5.398921641000001,5.398921641000001,0.0,0.0,0.0,0.0,0.0,0.0,13.617411828034014,40.08251575743401,0.7167058856860015,0.7167058856860015,1.433411771372003,5545822.433760881,422310.0
