Day,Date,P,E,dS,S1,S2,S3,S1_E,S2_E,S3_E,Total_Excess,BFR,SFR,BS,SS,Qbase,Qsurf,Qtotal,Q
12,1985-01-13,0.0,5.351737018,-5.351737018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.575899174978988,12.044039949978986,0.29346837763047334,0.29346837763047334,0.5869367552609467,2270838.7705016406
13,1985-01-14,0.0,6.029483829,-6.029483829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.297104216230038,11.765244991230036,0.27879495874894966,0.27879495874894966,0.5575899174978993,2157296.8319765585
14,1985-01-15,0.0,5.795325802,-5.795325802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.032249005418536,11.500389780418534,0.26485521081150215,0.26485521081150215,0.5297104216230043,2049431.9903777302
15,1985-01-16,0.0,6.041621874,-6.041621874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.780636555147609,11.248777330147606,0.25161245027092705,0.25161245027092705,0.5032249005418541,1946960.390858844
16,1985-01-17,0.0,6.565525455,-6.565525455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5416047273902285,11.009745502390224,0.23903182775738066,0.23903182775738066,0.4780636555147613,1849612.3713159014
17,1985-01-18,0.674244555,5.407655251,-4.733410696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.314524491020717,10.782665266020713,0.22708023636951163,0.22708023636951163,0.45416047273902327,1757131.7527501064
18,1985-01-19,11.782044,4.405401108,7.3766428920000005,7.3766428920000005,7.3766428920000005,7.3766428920000005,0.0,0.0,0.0,0.0,0.0,0.0,4.098798266469681,10.566939041469677,0.21572622455103604,0.21572622455103604,0.4314524491020721,1669275.165112601
19,1985-01-20,0.0,4.023577008,-4.023577008,3.3530658840000003,3.3530658840000003,3.3530658840000003,0.0,0.0,0.0,0.0,0.0,0.0,3.893858353146197,10.361999128146193,0.20493991332348424,0.20493991332348424,0.4098798266469685,1585811.4068569709
20,1985-01-21,0.000418827,5.130732427,-5.1303136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.699165435488887,10.167306210488883,0.19469291765731003,0.19469291765731003,0.38938583531462007,1506520.8365141223
21,1985-01-22,0.0,5.462528205,-5.462528205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5142071637144423,9.982347938714438,0.18495827177444452,0.18495827177444452,0.36991654354888903,1431194.7946884162
22,1985-01-23,11.74209693,4.240612247,7.501484683000001,7.501484683000001,7.501484683000001,7.501484683000001,0.0,0.0,0.0,0.0,0.0,0.0,3.33849680552872,9.806637580528717,0.17571035818572228,0.17571035818572228,0.35142071637144456,1359635.0549539952
23,1985-01-24,20.59047187,4.743624237,15.846847633,10.875,10.875,10.875,12.473332316,12.473332316,12.473332316,12.473332316,4.3656663106,8.1076660054,7.318954960322284,17.529095430122283,0.38520815580643636,0.38520815580643636,0.7704163116128727,2980715.067093689
24,1985-01-25,5.222102023,2.55535382,2.6667482029999996,10.875,10.875,10.875,2.666748202999999,2.666748202999999,2.666748202999999,2.666748202999999,0.9333618710499997,1.7333863319499996,7.839700989803669,18.849865920503667,0.4126158415686145,0.4126158415686145,0.825231683137229,3192793.9150465974
25,1985-01-26,0.086330103,4.130525348,-4.044195245,6.830804755,6.830804755,6.830804755,0.0,0.0,0.0,0.0,0.0,0.0,7.447715940313485,18.457880871013483,0.3919850494901838,0.3919850494901838,0.7839700989803676,3033154.219294268
26,1985-01-27,0.085129506,5.220518186,-5.135388679999999,1.6954160750000007,1.6954160750000007,1.6954160750000007,0.0,0.0,0.0,0.0,0.0,0.0,7.075330143297811,18.08549507399781,0.3723857970156746,0.3723857970156746,0.7447715940313492,2881496.508329554
27,1985-01-28,0.000181199,6.228297058,-6.228115859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.72156363613292,17.731728566832917,0.3537665071648909,0.3537665071648909,0.7075330143297818,2737421.682913077
28,1985-01-29,0.01014196,4.454174879,-4.444032919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.385485454326274,17.395650385026272,0.33607818180664634,0.33607818180664634,0.6721563636132927,2600550.598767423
29,1985-01-30,0.0,5.466951161,-5.466951161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.06621118160996,17.07637611230996,0.319274272716314,0.319274272716314,0.638548545432628,2470523.068829051
30,1985-01-31,0.140159629,6.184295192,-6.044135563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.762900622529462,16.77306555322946,0.30331055908049825,0.30331055908049825,0.6066211181609965,2346996.915387599
31,1985-02-01,0.0,3.049335191,-3.049335191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.474755591402989,16.48492052210299,0.2881450311264733,0.2881450311264733,0.5762900622529467,2229647.0696182186
32,1985-02-02,1.680720913,4.272544749,-2.5918238359999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.201017811832839,16.211182742532838,0.27373777957014966,0.27373777957014966,0.5474755591402993,2118164.7161373077
33,1985-02-03,0.00638761,3.624537716,-3.618150106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9409669212411975,15.951131851941195,0.2600508905916422,0.2600508905916422,0.5201017811832844,2012256.4803304425
34,1985-02-04,0.010236704,4.773344491,-4.763107786999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.693918575179137,15.704083505879135,0.2470483460620601,0.2470483460620601,0.4940966921241202,1911643.6563139206
35,1985-02-05,0.010322638,4.048474176,-4.038151538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.45922264642018,15.469387577120179,0.23469592875895706,0.23469592875895706,0.4693918575179141,1816061.4734982243
36,1985-02-06,0.974121359,3.217464276,-2.2433429169999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.236261514099171,15.24642644479917,0.2229611323210092,0.2229611323210092,0.4459222646420184,1725258.3998233129
37,1985-02-07,0.488687162,5.87913903,-5.390451868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.024448438394212,15.034613369094211,0.21181307570495875,0.21181307570495875,0.4236261514099175,1638995.4798321472
38,1985-02-08,0.249255382,3.124070152,-2.87481477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8232260164745013,14.8333909471745,0.2012224219197108,0.2012224219197108,0.4024448438394216,1557045.7058405397
39,1985-02-09,1.903996918,2.832301111,-0.928304193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.632064715650776,14.642229646350774,0.19116130082372523,0.19116130082372523,0.38232260164745047,1479193.4205485126
40,1985-02-10,0.109637744,4.778889882,-4.669252138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4504614798682374,14.460626410568235,0.18160323578253898,0.18160323578253898,0.36320647156507796,1405233.7495210872
41,1985-02-11,0.989758919,5.32241883,-4.332659911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2779384058748255,14.288103336574823,0.17252307399341202,0.17252307399341202,0.34504614798682404,1334972.0620450326
42,1985-02-12,0.976491616,5.016785515,-4.040293899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.114041485581084,14.124206416281082,0.16389692029374142,0.16389692029374142,0.32779384058748284,1268223.458942781
43,1985-02-13,0.298704336,5.098655046,-4.79995071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.95833941130203,13.968504342002028,0.15570207427905433,0.15570207427905433,0.31140414855810866,1204812.285995642
44,1985-02-14,0.19268297,5.895038714,-5.702355744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8104224407369283,13.820587371436925,0.1479169705651016,0.1479169705651016,0.2958339411302032,1144571.6716958599
45,1985-02-15,0.173514465,4.779719055,-4.60620459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6699013187000817,13.68006624940008,0.14052112203684652,0.14052112203684652,0.28104224407369305,1087343.0881110667
46,1985-02-16,0.005460153,5.021704799,-5.0162446460000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5364062527650777,13.546571183465074,0.1334950659350042,0.1334950659350042,0.2669901318700084,1032975.9337055135
47,1985-02-17,1.544354761,3.406641836,-1.862287075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.409585940126824,13.419750870826821,0.126820312638254,0.126820312638254,0.253640625276508,981327.1370202377
48,1985-02-18,9.902114183,5.189230487,4.7128836960000005,4.7128836960000005,4.7128836960000005,4.7128836960000005,0.0,0.0,0.0,0.0,0.0,0.0,2.2891066431204825,13.29927157382048,0.1204792970063413,0.1204792970063413,0.2409585940126826,932260.7801692259
49,1985-02-19,0.168788517,4.043820998,-3.8750324810000003,0.8378512150000001,0.8378512150000001,0.8378512150000001,0.0,0.0,0.0,0.0,0.0,0.0,2.174651310964458,13.184816241664455,0.11445533215602423,0.11445533215602423,0.22891066431204846,885647.7411607645
50,1985-02-20,0.604209716,4.517471971,-3.9132622550000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.065918745416235,13.076083676116232,0.108732565548223,0.108732565548223,0.217465131096446,841365.3541027262
51,1985-02-21,2.326158045,1.999057911,0.32710013400000015,0.32710013400000015,0.32710013400000015,0.32710013400000015,0.0,0.0,0.0,0.0,0.0,0.0,1.9626228081454231,12.97278773884542,0.10329593727081184,0.10329593727081184,0.20659187454162367,799297.0863975898
52,1985-02-22,1.775869439,2.878910902,-1.1030414629999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8644916677381518,12.874656598438149,0.09813114040727124,0.09813114040727124,0.19626228081454247,759332.2320777102
53,1985-02-23,0.450292723,4.735930182,-4.285637459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7712670843512441,12.78143201505124,0.09322458338690767,0.09322458338690767,0.18644916677381534,721365.6204738247
54,1985-02-24,0.106339438,3.951057853,-3.844718415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6827037301336818,12.692868660833678,0.08856335421756228,0.08856335421756228,0.17712670843512457,685297.3394501335
55,1985-02-25,0.15553922,4.439113941,-4.283574721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5985685436269976,12.608733474326995,0.08413518650668417,0.08413518650668417,0.16827037301336834,651032.4724776268
56,1985-02-26,0.0,5.371014947,-5.371014947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5186401164456478,12.528805047145644,0.07992842718134996,0.07992842718134996,0.15985685436269992,618480.8488537454
57,1985-02-27,1.242323731,4.830422444,-3.588098713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4427081106233652,12.452873041323361,0.07593200582228246,0.07593200582228246,0.15186401164456492,587556.8064110582
58,1985-02-28,1.013430636,5.153400396,-4.1399697600000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.370572705092197,12.380737635792192,0.07213540553116833,0.07213540553116833,0.14427081106233666,558178.9660905052
59,1985-03-01,2.489767128,4.124712731,-1.6349456029999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.302044069837587,12.312209000537582,0.06852863525460991,0.06852863525460991,0.13705727050921981,530270.0177859798
60,1985-03-02,6.489221715,4.86964439,1.6195773249999998,1.6195773249999998,1.6195773249999998,1.6195773249999998,0.0,0.0,0.0,0.0,0.0,0.0,1.2369418663457077,12.247106797045703,0.06510220349187941,0.06510220349187941,0.13020440698375882,503756.5168966808
61,1985-03-03,0.499803548,5.963788359,-5.4639848109999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1750947730284222,12.185259703728418,0.06184709331728544,0.06184709331728544,0.12369418663457088,478568.6910518468
62,1985-03-04,0.443805918,4.668117868,-4.224311950000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1163400343770011,12.126504965076997,0.05875473865142117,0.05875473865142117,0.11750947730284234,454640.2564992545
63,1985-03-05,0.280027527,4.518402989,-4.2383754620000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.060523032658151,12.070687963358147,0.05581700171885011,0.05581700171885011,0.11163400343770022,431908.2436742917
64,1985-03-06,4.51888816,4.083616689,0.4352714710000001,0.4352714710000001,0.4352714710000001,0.4352714710000001,0.0,0.0,0.0,0.0,0.0,0.0,1.0074968810252434,12.017661811725239,0.053026151632907595,0.053026151632907595,0.10605230326581519,410312.8314905771
65,1985-03-07,9.954889258,4.595831298,5.3590579599999995,5.7943294309999995,5.7943294309999995,5.7943294309999995,0.0,0.0,0.0,0.0,0.0,0.0,0.9571220369739811,11.967286967673976,0.05037484405126221,0.05037484405126221,0.10074968810252442,389797.1899160482
66,1985-03-08,19.74950704,2.082646673,17.666860367,10.875,10.875,10.875,12.586189798,12.586189798,12.586189798,12.586189798,4.4051664292999995,8.1810233687,5.094174042960281,19.880195913060277,0.2681144233136993,0.2681144233136993,0.5362288466273986,2074651.5597604737
67,1985-03-09,11.01701435,2.396612027,8.620402323,10.875,10.875,10.875,8.620402323,8.620402323,8.620402323,8.620402323,3.01714081305,5.60326150995,7.705749113209767,25.077891680209763,0.40556574280051444,0.40556574280051444,0.8111314856010289,3138240.720090014
68,1985-03-10,10.45296605,1.925195826,8.527770224000001,10.875,10.875,10.875,8.527770224000001,8.527770224000001,8.527770224000001,8.527770224000001,2.9847195784,5.543050645600001,10.155945257029277,30.086418891229275,0.5345234345804888,0.5345234345804888,1.0690468691609776,4136106.754627829
69,1985-03-11,16.50024737,2.818146386,13.682100984,10.875,10.875,10.875,13.682100984000002,13.682100984000002,13.682100984000002,13.682100984000002,4.7887353444,8.8933656396,14.197446571357812,38.23255050075781,0.7472340300714645,0.7472340300714645,1.494468060142929,5782047.182818078
70,1985-03-12,0.442050389,2.926031924,-2.4839815350000003,8.391018465,8.391018465,8.391018465,0.0,0.0,0.0,0.0,0.0,0.0,13.48757424278992,37.52267817218992,0.7098723285678912,0.7098723285678912,1.4197446571357824,5492944.823677174
71,1985-03-13,1.746431091,2.038527915,-0.2920968239999999,8.098921641,8.098921641,8.098921641,0.0,0.0,0.0,0.0,0.0,0.0,12.813195530650423,36.84829946005043,0.6743787121394966,0.6743787121394966,1.3487574242789933,5218297.582493315
