Day,P,E,dS,S1,S2,S3,S1_E,S2_E,S3_E,Total_Excess,BFR,SFR,BS,SS,Qbase,Qsurf,Qtotal,Q,Q_obs
42,0.976491616,5.016785515,-4.040293899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.222457164392405,14.592622095092413,0.16960300865223202,0.16960300865223202,0.33920601730446404,1312376.7908178915,67880.0
43,0.298704336,5.098655046,-4.79995071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0613343061727845,14.431499236872792,0.16112285821962039,0.16112285821962039,0.32224571643924077,1246757.9512769964,64340.0
44,0.19268297,5.895038714,-5.702355744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.908267590864145,14.278432521564152,0.15306671530863936,0.15306671530863936,0.3061334306172787,1184420.0537131466,61610.0
45,0.173514465,4.779719055,-4.60620459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7628542113209376,14.133019142020945,0.14541337954320738,0.14541337954320738,0.29082675908641475,1125199.0510274894,55830.0
46,0.005460153,5.021704799,-5.0162446460000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6247115007548905,13.994876431454898,0.138142710566047,0.138142710566047,0.276285421132094,1068939.0984761147,52920.0
47,1.544354761,3.406641836,-1.862287075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4934759257171457,13.863640856417154,0.13123557503774463,0.13123557503774463,0.26247115007548927,1015492.1435523089,50340.0
48,9.902114183,5.189230487,4.7128836960000005,4.7128836960000005,4.7128836960000005,4.7128836960000005,0.0,0.0,0.0,0.0,0.0,0.0,2.3688021294312884,13.738967060131296,0.1246737962858574,0.1246737962858574,0.2493475925717148,964717.5363746935,52510.0
49,0.168788517,4.043820998,-3.8750324810000003,0.8378512150000001,0.8378512150000001,0.8378512150000001,0.0,0.0,0.0,0.0,0.0,0.0,2.250362022959724,13.620526953659732,0.11844010647156453,0.11844010647156453,0.23688021294312905,916481.6595559587,52920.0
50,0.604209716,4.517471971,-3.9132622550000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1378439218117378,13.508008852511747,0.1125181011479863,0.1125181011479863,0.2250362022959726,870657.5765781607,52920.0
51,2.326158045,1.999057911,0.32710013400000015,0.32710013400000015,0.32710013400000015,0.32710013400000015,0.0,0.0,0.0,0.0,0.0,0.0,2.0309517257211507,13.40111665642116,0.10689219609058698,0.10689219609058698,0.21378439218117395,827124.6977492528,61790.0
52,1.775869439,2.878910902,-1.1030414629999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9294041394350931,13.299569070135101,0.10154758628605762,0.10154758628605762,0.20309517257211523,785768.46286179,96170.0
53,0.450292723,4.735930182,-4.285637459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8329339324633385,13.203098863163346,0.09647020697175475,0.09647020697175475,0.1929404139435095,746480.0397187006,88790.0
54,0.106339438,3.951057853,-3.844718415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7412872358401714,13.111452166540179,0.091646696623167,0.091646696623167,0.183293393246334,709156.0377327655,71130.0
55,0.15553922,4.439113941,-4.283574721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6542228740481628,13.02438780474817,0.08706436179200865,0.08706436179200865,0.1741287235840173,673698.2358461272,61850.0
56,0.0,5.371014947,-5.371014947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5715117303457546,12.941676661045761,0.08271114370240822,0.08271114370240822,0.16542228740481643,640013.3240538208,50930.0
57,1.242323731,4.830422444,-3.588098713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4929361438284667,12.863101074528474,0.0785755865172878,0.0785755865172878,0.1571511730345756,608012.6578511298,44120.0
58,1.013430636,5.153400396,-4.1399697600000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4182893366370433,12.788454267337052,0.0746468071914234,0.0746468071914234,0.1492936143828468,577612.0249585732,45310.0
59,2.489767128,4.124712731,-1.6349456029999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.347374869805191,12.7175398005052,0.07091446683185222,0.07091446683185222,0.14182893366370444,548731.4237106444,47500.0
60,6.489221715,4.86964439,1.6195773249999998,1.6195773249999998,1.6195773249999998,1.6195773249999998,0.0,0.0,0.0,0.0,0.0,0.0,1.2800061263149314,12.65017105701494,0.06736874349025962,0.06736874349025962,0.13473748698051924,521294.8525251122,43710.0
61,0.499803548,5.963788359,-5.4639848109999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2160058199991848,12.586170750699194,0.06400030631574663,0.06400030631574663,0.12800061263149326,495230.10989885667,39430.0
62,0.443805918,4.668117868,-4.224311950000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1552055289992256,12.525370459699236,0.060800290999959296,0.060800290999959296,0.12160058199991859,470468.6044039138,38170.0
63,0.280027527,4.518402989,-4.2383754620000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0974452525492642,12.467610183249274,0.05776027644996133,0.05776027644996133,0.11552055289992266,446945.1741837181,35070.0
64,4.51888816,4.083616689,0.4352714710000001,0.4352714710000001,0.4352714710000001,0.4352714710000001,0.0,0.0,0.0,0.0,0.0,0.0,1.0425729899218008,12.412737920621812,0.05487226262746326,0.05487226262746326,0.10974452525492652,424597.9154745321,34390.0
65,9.954889258,4.595831298,5.3590579599999995,5.7943294309999995,5.7943294309999995,5.7943294309999995,0.0,0.0,0.0,0.0,0.0,0.0,0.9904443404257107,12.360609271125721,0.052128649496090085,0.052128649496090085,0.10425729899218017,403368.0197008054,34700.0
66,19.74950704,2.082646673,17.666860367,10.275,10.275,10.275,13.186189798,13.186189798,13.186189798,13.186189798,4.615166429299999,8.5710233687,5.325330231239424,20.651352101339437,0.28028053848628576,0.28028053848628576,0.5605610769725715,2168792.1490919935,63620.0
67,11.01701435,2.396612027,8.620402323,10.275,10.275,10.275,8.620402322999999,8.620402322999999,8.620402322999999,8.620402322999997,3.017140813049999,5.6032615099499985,7.925347492074952,25.837490059074966,0.41712355221447156,0.41712355221447156,0.8342471044289431,3227674.2799549573,135070.0
68,10.45296605,1.925195826,8.527770224000001,10.275,10.275,10.275,8.527770224,8.527770224,8.527770224,8.527770224,2.9847195783999996,5.5430506456,10.364563716951203,30.835037351151218,0.5455033535237481,0.5455033535237481,1.0910067070474962,4221068.636499526,221300.0
69,16.50024737,2.818146386,13.682100984,10.275,10.275,10.275,13.682100984,13.682100984,13.682100984,13.682100984000002,4.7887353444,8.8933656396,14.395634108283641,38.97073803768366,0.7576649530675608,0.7576649530675608,1.5153299061351215,5862760.97059619,406160.0
70,0.442050389,2.926031924,-2.4839815350000003,7.7910184650000005,7.7910184650000005,7.7910184650000005,0.0,0.0,0.0,0.0,0.0,0.0,13.675852402869458,38.250956332269475,0.7197817054141827,0.7197817054141827,1.4395634108283655,5569622.92206638,521950.00000000006
71,1.746431091,2.038527915,-0.2920968239999999,7.498921641000001,7.498921641000001,7.498921641000001,0.0,0.0,0.0,0.0,0.0,0.0,12.992059782725985,37.567163712126,0.6837926201434735,0.6837926201434735,1.367585240286947,5291141.775963061,422310.0
