Day,P,E,dS,S1,S2,S3,S1_E,S2_E,S3_E,Total_Excess,BFR,SFR,BS,SS,Qbase,Qsurf,Qtotal,Q,Q_obs
43,0.298704336,5.098655046,-4.79995071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5204083815748075,16.51057331227481,0.18528465166183217,0.18528465166183217,0.37056930332366433,1433720.3005305654,64340.0
44,0.19268297,5.895038714,-5.702355744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.344387962496067,16.334552893196072,0.17602041907874053,0.17602041907874053,0.35204083815748105,1362034.285504037,61610.0
45,0.173514465,4.779719055,-4.60620459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1771685643712635,16.16733349507127,0.1672193981248035,0.1672193981248035,0.334438796249607,1293932.571228835,55830.0
46,0.005460153,5.021704799,-5.0162446460000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0183101361527003,16.008475066852704,0.1588584282185633,0.1588584282185633,0.3177168564371266,1229235.9426673932,52920.0
47,1.544354761,3.406641836,-1.862287075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.867394629345065,15.857559560045068,0.15091550680763516,0.15091550680763516,0.3018310136152703,1167774.1455340236,50340.0
48,9.902114183,5.189230487,4.7128836960000005,4.7128836960000005,4.7128836960000005,4.7128836960000005,0.0,0.0,0.0,0.0,0.0,0.0,2.7240248978778117,15.714189828577815,0.14336973146725338,0.14336973146725338,0.28673946293450675,1109385.4382573224,52510.0
49,0.168788517,4.043820998,-3.8750324810000003,0.8378512150000001,0.8378512150000001,0.8378512150000001,0.0,0.0,0.0,0.0,0.0,0.0,2.587823652983921,15.577988583683926,0.1362012448938907,0.1362012448938907,0.2724024897877814,1053916.1663444564,52920.0
50,0.604209716,4.517471971,-3.9132622550000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4584324703347247,15.44859740103473,0.12939118264919616,0.12939118264919616,0.2587823652983923,1001220.3580272333,52920.0
51,2.326158045,1.999057911,0.32710013400000015,0.32710013400000015,0.32710013400000015,0.32710013400000015,0.0,0.0,0.0,0.0,0.0,0.0,2.3355108468179884,15.325675777517993,0.12292162351673634,0.12292162351673634,0.24584324703347268,951159.3401258717,61790.0
52,1.775869439,2.878910902,-1.1030414629999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.218735304477089,15.208900235177094,0.11677554234089953,0.11677554234089953,0.23355108468179905,903601.373119578,96170.0
53,0.450292723,4.735930182,-4.285637459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1077985392532343,15.097963469953239,0.11093676522385455,0.11093676522385455,0.2218735304477091,858421.3044635992,88790.0
54,0.106339438,3.951057853,-3.844718415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0024086122905724,14.992573542990577,0.1053899269626618,0.1053899269626618,0.2107798539253236,815500.239240419,71130.0
55,0.15553922,4.439113941,-4.283574721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9022881816760437,14.892453112376048,0.10012043061452872,0.10012043061452872,0.20024086122905743,774725.2272783981,61850.0
56,0.0,5.371014947,-5.371014947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8071737725922414,14.797338703292246,0.09511440908380227,0.09511440908380227,0.19022881816760454,735988.9659144781,50930.0
57,1.242323731,4.830422444,-3.588098713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7168150839626293,14.706980014662633,0.09035868862961215,0.09035868862961215,0.1807173772592243,699189.5176187541,44120.0
58,1.013430636,5.153400396,-4.1399697600000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6309743297644976,14.621139260464503,0.08584075419813154,0.08584075419813154,0.1716815083962631,664230.0417378165,45310.0
59,2.489767128,4.124712731,-1.6349456029999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5494256132762727,14.539590543976278,0.08154871648822495,0.08154871648822495,0.1630974329764499,631018.5396509254,47500.0
60,6.489221715,4.86964439,1.6195773249999998,1.6195773249999998,1.6195773249999998,1.6195773249999998,0.0,0.0,0.0,0.0,0.0,0.0,1.4719543326124591,14.462119263312465,0.0774712806638137,0.0774712806638137,0.1549425613276274,599467.6126683792,43710.0
61,0.499803548,5.963788359,-5.4639848109999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3983566159818361,14.388521546681842,0.07359771663062302,0.07359771663062302,0.14719543326124604,569494.2320349602,39430.0
62,0.443805918,4.668117868,-4.224311950000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3284387851827444,14.31860371588275,0.06991783079909186,0.06991783079909186,0.13983566159818372,541019.5204332122,38170.0
63,0.280027527,4.518402989,-4.2383754620000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2620168459236072,14.252181776623612,0.06642193925913728,0.06642193925913728,0.13284387851827456,513968.5444115517,35070.0
64,4.51888816,4.083616689,0.4352714710000001,0.4352714710000001,0.4352714710000001,0.4352714710000001,0.0,0.0,0.0,0.0,0.0,0.0,1.1989160036274267,14.189080934327432,0.06310084229618042,0.06310084229618042,0.12620168459236084,488270.1171909741,34390.0
65,9.954889258,4.595831298,5.3590579599999995,5.7943294309999995,5.7943294309999995,5.7943294309999995,0.0,0.0,0.0,0.0,0.0,0.0,1.1389702034460554,14.129135134146061,0.059945800181371384,0.059945800181371384,0.11989160036274277,463856.61133142526,34700.0
66,19.74950704,2.082646673,17.666860367,7.575,7.575,7.575,15.886189798,15.886189798,15.886189798,15.886189798,5.5601664293,10.3260233687,6.364179801108752,24.120201671208758,0.33495683163730305,0.33495683163730305,0.6699136632746061,2591873.6658030828,63620.0
67,11.01701435,2.396612027,8.620402323,7.575,7.575,7.575,8.620402323,8.620402323,8.620402323,8.620402323,3.01714081305,5.60326150995,8.912254583450816,29.254397150450817,0.46906603070793806,0.46906603070793806,0.9381320614158761,3629601.7208304927,135070.0
68,10.45296605,1.925195826,8.527770224000001,7.575,7.575,7.575,8.527770224000001,8.527770224000001,8.527770224000001,8.527770224000001,2.9847195784,5.543050645600001,11.302125453758274,34.202599087958276,0.5948487080925413,0.5948487080925413,1.1896974161850826,4602899.705331285,221300.0
69,16.50024737,2.818146386,13.682100984,7.575,7.575,7.575,13.682100984000002,13.682100984000002,13.682100984000002,13.682100984000002,4.7887353444,8.8933656396,15.28631775825036,42.29142168765036,0.8045430399079144,0.8045430399079144,1.6090860798158289,6225500.485986361,406160.0
70,0.442050389,2.926031924,-2.4839815350000003,5.091018464999999,5.091018464999999,5.091018464999999,0.0,0.0,0.0,0.0,0.0,0.0,14.522001870337842,41.527105799737846,0.7643158879125187,0.7643158879125187,1.5286317758250374,5914225.461687043,521950.00000000006
71,1.746431091,2.038527915,-0.2920968239999999,4.798921641,4.798921641,4.798921641,0.0,0.0,0.0,0.0,0.0,0.0,13.79590177682095,40.801005706220955,0.7261000935168928,0.7261000935168928,1.4522001870337855,5618514.188602691,422310.0
