Day,P,E,dS,S1,S2,S3,S1_E,S2_E,S3_E,Total_Excess,BFR,SFR,BS,SS,Qbase,Qsurf,Qtotal,Q,Q_obs
42,0.976491616,5.016785515,-4.040293899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.848143169342103,17.318800967642115,0.2025338510180056,0.2025338510180056,0.4050677020360112,1567193.4569039328,67880.0
43,0.298704336,5.098655046,-4.79995071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6557360108749974,17.12639380917501,0.19240715846710532,0.19240715846710532,0.38481431693421064,1488833.7840587362,64340.0
44,0.19268297,5.895038714,-5.702355744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4729492103312474,16.94360700863126,0.18278680054375004,0.18278680054375004,0.3655736010875001,1414392.0948557993,61610.0
45,0.173514465,4.779719055,-4.60620459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.299301749814685,16.7699595481147,0.17364746051656252,0.17364746051656252,0.34729492103312504,1343672.490113009,55830.0
46,0.005460153,5.021704799,-5.0162446460000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1343366623239506,16.604994460623963,0.16496508749073438,0.16496508749073438,0.32993017498146876,1276488.8656073585,52920.0
47,1.544354761,3.406641836,-1.862287075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.977619829207753,16.448277627507764,0.15671683311619766,0.15671683311619766,0.3134336662323953,1212664.4223269906,50340.0
48,9.902114183,5.189230487,4.7128836960000005,4.7128836960000005,4.7128836960000005,4.7128836960000005,0.0,0.0,0.0,0.0,0.0,0.0,2.8287388377473652,16.299396636047376,0.14888099146038777,0.14888099146038777,0.29776198292077555,1152031.201210641,52510.0
49,0.168788517,4.043820998,-3.8750324810000003,0.8378512150000001,0.8378512150000001,0.8378512150000001,0.0,0.0,0.0,0.0,0.0,0.0,2.687301895859997,16.15795969416001,0.14143694188736838,0.14143694188736838,0.28287388377473677,1094429.641150109,52920.0
50,0.604209716,4.517471971,-3.9132622550000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.552936801066997,16.02359459936701,0.13436509479299996,0.13436509479299996,0.2687301895859999,1039708.1590926035,52920.0
51,2.326158045,1.999057911,0.32710013400000015,0.32710013400000015,0.32710013400000015,0.32710013400000015,0.0,0.0,0.0,0.0,0.0,0.0,2.425289961013647,15.895947759313659,0.12764684005334997,0.12764684005334997,0.25529368010669995,987722.7511379734,61790.0
52,1.775869439,2.878910902,-1.1030414629999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3040254629629646,15.774683261262977,0.12126449805068247,0.12126449805068247,0.24252899610136494,938336.6135810748,96170.0
53,0.450292723,4.735930182,-4.285637459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.188824189814816,15.659481988114829,0.11520127314814833,0.11520127314814833,0.23040254629629667,891419.7829020208,88790.0
54,0.106339438,3.951057853,-3.844718415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.079382980324075,15.550040778624087,0.1094412094907409,0.1094412094907409,0.2188824189814818,846848.7937569197,71130.0
55,0.15553922,4.439113941,-4.283574721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9754138313078713,15.446071629607884,0.10396914901620384,0.10396914901620384,0.20793829803240768,804506.3540690737,61850.0
56,0.0,5.371014947,-5.371014947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8766431397424777,15.34730093804249,0.09877069156539366,0.09877069156539366,0.1975413831307873,764281.03636562,50930.0
57,1.242323731,4.830422444,-3.588098713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7828109827553538,15.253468781055366,0.09383215698712397,0.09383215698712397,0.18766431397424793,726066.9845473389,44120.0
58,1.013430636,5.153400396,-4.1399697600000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.693670433617586,15.164328231917597,0.08914054913776777,0.08914054913776777,0.17828109827553554,689763.6353199721,45310.0
59,2.489767128,4.124712731,-1.6349456029999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6089869119367066,15.079644710236717,0.08468352168087938,0.08468352168087938,0.16936704336175876,655275.4535539733,47500.0
60,6.489221715,4.86964439,1.6195773249999998,1.6195773249999998,1.6195773249999998,1.6195773249999998,0.0,0.0,0.0,0.0,0.0,0.0,1.5285375663398713,14.999195364639881,0.0804493455968354,0.0804493455968354,0.1608986911936708,622511.6808762747,43710.0
61,0.499803548,5.963788359,-5.4639848109999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4521106880228776,14.922768486322887,0.07642687831699363,0.07642687831699363,0.15285375663398726,591386.0968324608,39430.0
62,0.443805918,4.668117868,-4.224311950000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3795051536217335,14.850162951921744,0.07260553440114394,0.07260553440114394,0.14521106880228787,561816.7919908378,38170.0
63,0.280027527,4.518402989,-4.2383754620000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3105298959406468,14.781187694240657,0.06897525768108674,0.06897525768108674,0.13795051536217348,533725.9523912958,35070.0
64,4.51888816,4.083616689,0.4352714710000001,0.4352714710000001,0.4352714710000001,0.4352714710000001,0.0,0.0,0.0,0.0,0.0,0.0,1.2450034011436144,14.715661199443625,0.0655264947970324,0.0655264947970324,0.1310529895940648,507039.65477173106,34390.0
65,9.954889258,4.595831298,5.3590579599999995,5.7943294309999995,5.7943294309999995,5.7943294309999995,0.0,0.0,0.0,0.0,0.0,0.0,1.1827532310864337,14.653411029386444,0.062250170057180775,0.062250170057180775,0.12450034011436155,481687.67203314445,34700.0
66,19.74950704,2.082646673,17.666860367,6.975,6.975,6.975,16.486189797999998,16.486189797999998,16.486189797999998,16.486189797999998,5.770166429299999,10.716023368699998,6.60527367736711,25.021788415067117,0.3476459830193219,0.3476459830193219,0.6952919660386438,2690061.4745057155,63620.0
67,11.01701435,2.396612027,8.620402323,6.975,6.975,6.975,8.620402323,8.620402323,8.620402323,8.620402323,3.01714081305,5.60326150995,9.141293765896254,30.14392920049626,0.48112072452085597,0.48112072452085597,0.9622414490417119,3722880.1390979937,135070.0
68,10.45296605,1.925195826,8.527770224000001,6.975,6.975,6.975,8.527770224000001,8.527770224000001,8.527770224000001,8.527770224000001,2.9847195784,5.543050645600001,11.51971267708144,35.080679178881454,0.6063006672148132,0.6063006672148132,1.2126013344296265,4691514.20268541,221300.0
69,16.50024737,2.818146386,13.682100984,6.975,6.975,6.975,13.682100984,13.682100984,13.682100984,13.682100984000002,4.7887353444,8.8933656396,15.493025620407366,43.15862241740738,0.8154224010740727,0.8154224010740727,1.6308448021481454,6309684.25847278,406160.0
70,0.442050389,2.926031924,-2.4839815350000003,4.491018465,4.491018465,4.491018465,0.0,0.0,0.0,0.0,0.0,0.0,14.718374339386997,42.38397113638701,0.774651281020369,0.774651281020369,1.549302562040738,5994200.04554914,521950.00000000006
71,1.746431091,2.038527915,-0.2920968239999999,4.198921641,4.198921641,4.198921641,0.0,0.0,0.0,0.0,0.0,0.0,13.982455622417646,41.64805241941766,0.7359187169693505,0.7359187169693505,1.471837433938701,5694490.043271683,422310.0
