Day,Date,P,E,dS,S1,S2,S3,S1_E,S2_E,S3_E,Total_Excess,BFR,SFR,BS,SS,Qbase,Qsurf,Qtotal,Q
12,1985-01-13,0.0,5.351737018,-5.351737018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.27501787253222,13.575658647532224,0.3302640985543277,0.3302640985543277,0.6605281971086554,2555561.6095928755
13,1985-01-14,0.0,6.029483829,-6.029483829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.961266978905608,13.261907753905612,0.3137508936266113,0.3137508936266113,0.6275017872532226,2427783.529113231
14,1985-01-15,0.0,5.795325802,-5.795325802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.663203629960328,12.963844404960332,0.2980633489452807,0.2980633489452807,0.5961266978905614,2306394.3526575696
15,1985-01-16,0.0,6.041621874,-6.041621874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.380043448462311,12.680684223462315,0.28316018149801664,0.28316018149801664,0.5663203629960333,2191074.635024691
16,1985-01-17,0.0,6.565525455,-6.565525455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.111041276039195,12.411682051039199,0.2690021724231158,0.2690021724231158,0.5380043448462316,2081520.9032734565
17,1985-01-18,0.674244555,5.407655251,-4.733410696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.855489212237235,12.156129987237238,0.25555206380196,0.25555206380196,0.51110412760392,1977444.8581097834
18,1985-01-19,11.782044,4.405401108,7.3766428920000005,7.3766428920000005,7.3766428920000005,7.3766428920000005,0.0,0.0,0.0,0.0,0.0,0.0,4.612714751625373,11.913355526625375,0.24277446061186198,0.24277446061186198,0.48554892122372395,1878572.615204294
19,1985-01-20,0.0,4.023577008,-4.023577008,3.3530658840000003,3.3530658840000003,3.3530658840000003,0.0,0.0,0.0,0.0,0.0,0.0,4.382079014044105,11.682719789044107,0.23063573758126885,0.23063573758126885,0.4612714751625377,1784643.984444079
20,1985-01-21,0.000418827,5.130732427,-5.1303136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.162975063341899,11.463615838341902,0.21910395070220542,0.21910395070220542,0.43820790140441085,1695411.7852218752
21,1985-01-22,0.0,5.462528205,-5.462528205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.954826310174804,11.255467085174807,0.20814875316709514,0.20814875316709514,0.41629750633419027,1610641.1959607813
22,1985-01-23,11.74209693,4.240612247,7.501484683000001,7.501484683000001,7.501484683000001,7.501484683000001,0.0,0.0,0.0,0.0,0.0,0.0,3.7570849946660636,11.057725769666067,0.19774131550874036,0.19774131550874036,0.3954826310174807,1530109.1361627423
23,1985-01-24,20.59047187,4.743624237,15.846847633,8.1,8.1,8.1,15.248332316,15.248332316,15.248332316,15.248332316,5.3369163106,9.911416005400001,8.63930124000276,20.514441709802767,0.4547000652633036,0.4547000652633036,0.9094001305266072,3518438.836533499
24,1985-01-25,5.222102023,2.55535382,2.6667482029999996,8.1,8.1,8.1,2.666748202999999,2.666748202999999,2.666748202999999,2.666748202999999,0.9333618710499997,1.7333863319499996,9.094029955500122,21.76919488620013,0.4786331555526384,0.4786331555526384,0.9572663111052768,3703631.496014417
25,1985-01-26,0.086330103,4.130525348,-4.044195245,4.055804755,4.055804755,4.055804755,0.0,0.0,0.0,0.0,0.0,0.0,8.639328457725115,21.314493388425124,0.4547014977750065,0.4547014977750065,0.909402995550013,3518449.9212136962
26,1985-01-27,0.085129506,5.220518186,-5.135388679999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.207362034838859,20.88252696553887,0.43196642288625614,0.43196642288625614,0.8639328457725123,3342527.4251530115
27,1985-01-28,0.000181199,6.228297058,-6.228115859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.796993933096916,20.472158863796924,0.4103681017419433,0.4103681017419433,0.8207362034838867,3175401.053895361
28,1985-01-29,0.01014196,4.454174879,-4.444032919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.40714423644207,20.08230916714208,0.38984969665484615,0.38984969665484615,0.7796993933096923,3016631.0012005926
29,1985-01-30,0.0,5.466951161,-5.466951161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.036787024619966,19.711951955319975,0.37035721182210385,0.37035721182210385,0.7407144236442077,2865799.451140563
30,1985-01-31,0.140159629,6.184295192,-6.044135563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.684947673388967,19.360112604088975,0.35183935123099863,0.35183935123099863,0.7036787024619973,2722509.4785835347
31,1985-02-01,0.0,3.049335191,-3.049335191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.350700289719518,19.025865220419526,0.33424738366944867,0.33424738366944867,0.6684947673388973,2586384.0046543577
32,1985-02-02,1.680720913,4.272544749,-2.5918238359999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.033165275233542,18.70833020593355,0.3175350144859762,0.3175350144859762,0.6350700289719524,2457064.8044216395
33,1985-02-03,0.00638761,3.624537716,-3.618150106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.731507011471865,18.406671942171872,0.30165826376167737,0.30165826376167737,0.6033165275233547,2334211.5642005573
34,1985-02-04,0.010236704,4.773344491,-4.763107786999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.444931660898272,18.12009659159828,0.2865753505735935,0.2865753505735935,0.573150701147187,2217500.9859905294
35,1985-02-05,0.010322638,4.048474176,-4.038151538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.172685077853358,17.847850008553365,0.27224658304491384,0.27224658304491384,0.5444931660898277,2106625.9366910034
36,1985-02-06,0.974121359,3.217464276,-2.2433429169999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9140508239606895,17.589215754660696,0.25863425389266814,0.25863425389266814,0.5172685077853363,2001294.639856453
37,1985-02-07,0.488687162,5.87913903,-5.390451868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.668348282762655,17.34351321346266,0.2457025411980347,0.2457025411980347,0.4914050823960694,1901229.9078636302
38,1985-02-08,0.249255382,3.124070152,-2.87481477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.434930868624522,17.110095799324526,0.23341741413813297,0.23341741413813297,0.46683482827626593,1806168.4124704485
39,1985-02-09,1.903996918,2.832301111,-0.928304193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.213184325193295,16.8883492558933,0.2217465434312263,0.2217465434312263,0.4434930868624526,1715859.991846926
40,1985-02-10,0.109637744,4.778889882,-4.669252138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0025251089336304,16.677690039633635,0.21065921625966497,0.21065921625966497,0.42131843251932993,1630066.9922545794
41,1985-02-11,0.989758919,5.32241883,-4.332659911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.802398853486949,16.477563784186952,0.2001262554466817,0.2001262554466817,0.4002525108933634,1548563.6426418505
42,1985-02-12,0.976491616,5.016785515,-4.040293899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.612278910812601,16.287443841512605,0.19011994267434762,0.19011994267434762,0.38023988534869524,1471135.460509758
43,1985-02-13,0.298704336,5.098655046,-4.79995071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.431664965271971,16.106829895971973,0.18061394554063023,0.18061394554063023,0.36122789108126047,1397578.68748427
44,1985-02-14,0.19268297,5.895038714,-5.702355744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2600817170083722,15.935246647708375,0.1715832482635987,0.1715832482635987,0.3431664965271974,1327699.7531100563
45,1985-02-15,0.173514465,4.779719055,-4.60620459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0970776311579535,15.772242561857956,0.16300408585041876,0.16300408585041876,0.3260081717008375,1261314.7654545533
46,1985-02-16,0.005460153,5.021704799,-5.0162446460000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9422237496000556,15.617388680300058,0.1548538815578978,0.1548538815578978,0.3097077631157956,1198249.0271818258
47,1985-02-17,1.544354761,3.406641836,-1.862287075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7951125621200528,15.470277492820054,0.1471111874800029,0.1471111874800029,0.2942223749600058,1138336.5758227343
48,1985-02-18,9.902114183,5.189230487,4.7128836960000005,4.7128836960000005,4.7128836960000005,4.7128836960000005,0.0,0.0,0.0,0.0,0.0,0.0,2.65535693401405,15.330521864714052,0.13975562810600275,0.13975562810600275,0.2795112562120055,1081419.7470315977
49,1985-02-19,0.168788517,4.043820998,-3.8750324810000003,0.8378512150000001,0.8378512150000001,0.8378512150000001,0.0,0.0,0.0,0.0,0.0,0.0,2.522589087313347,15.19775401801335,0.1327678467007026,0.1327678467007026,0.2655356934014052,1027348.7596800176
50,1985-02-20,0.604209716,4.517471971,-3.9132622550000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3964596329476797,15.071624563647683,0.12612945436566747,0.12612945436566747,0.25225890873133494,975981.3216960168
51,1985-02-21,2.326158045,1.999057911,0.32710013400000015,0.32710013400000015,0.32710013400000015,0.32710013400000015,0.0,0.0,0.0,0.0,0.0,0.0,2.276636651300296,14.951801582000298,0.11982298164738409,0.11982298164738409,0.23964596329476817,927182.2556112157
52,1985-02-22,1.775869439,2.878910902,-1.1030414629999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.162804818735281,14.837969749435283,0.11383183256501489,0.11383183256501489,0.22766366513002978,880823.1428306551
53,1985-02-23,0.450292723,4.735930182,-4.285637459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.054664577798517,14.729829508498518,0.10814024093676414,0.10814024093676414,0.21628048187352827,836781.9856891222
54,1985-02-24,0.106339438,3.951057853,-3.844718415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.951931348908591,14.627096279608592,0.10273322888992593,0.10273322888992593,0.20546645777985187,794942.8864046662
55,1985-02-25,0.15553922,4.439113941,-4.283574721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8543347814631614,14.529499712163162,0.09759656744542963,0.09759656744542963,0.19519313489085927,755195.7420844329
56,1985-02-26,0.0,5.371014947,-5.371014947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7616180423900032,14.436782973090004,0.09271673907315815,0.09271673907315815,0.1854334781463163,717435.9549802112
57,1985-02-27,1.242323731,4.830422444,-3.588098713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.673537140270503,14.348702070970504,0.08808090211950023,0.08808090211950023,0.17616180423900046,681564.1572312005
58,1985-02-28,1.013430636,5.153400396,-4.1399697600000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5898602832569777,14.265025213956978,0.08367685701352523,0.08367685701352523,0.16735371402705046,647485.9493696406
59,1985-03-01,2.489767128,4.124712731,-1.6349456029999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5103672690941288,14.185532199794128,0.07949301416284896,0.07949301416284896,0.15898602832569791,615111.6519011585
60,1985-03-02,6.489221715,4.86964439,1.6195773249999998,1.6195773249999998,1.6195773249999998,1.6195773249999998,0.0,0.0,0.0,0.0,0.0,0.0,1.4348489056394222,14.110013836339421,0.0755183634547065,0.0755183634547065,0.151036726909413,584356.0693061005
61,1985-03-03,0.499803548,5.963788359,-5.4639848109999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.363106460357451,14.03827139105745,0.07174244528197117,0.07174244528197117,0.14348489056394234,555138.2658407954
62,1985-03-04,0.443805918,4.668117868,-4.224311950000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2949511373395783,13.970116068039577,0.06815532301787261,0.06815532301787261,0.13631064603574522,527381.3525487556
63,1985-03-05,0.280027527,4.518402989,-4.2383754620000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2302035804725993,13.905368511172597,0.06474755686697897,0.06474755686697897,0.12949511373395795,501012.28492131777
64,1985-03-06,4.51888816,4.083616689,0.4352714710000001,0.4352714710000001,0.4352714710000001,0.4352714710000001,0.0,0.0,0.0,0.0,0.0,0.0,1.1686934014489692,13.843858332148967,0.06151017902363002,0.06151017902363002,0.12302035804726004,475961.67067525187
65,1985-03-07,9.954889258,4.595831298,5.3590579599999995,5.7943294309999995,5.7943294309999995,5.7943294309999995,0.0,0.0,0.0,0.0,0.0,0.0,1.1102587313765206,13.785423662076518,0.05843467007244851,0.05843467007244851,0.11686934014489701,452163.58714148914
66,1985-03-08,19.74950704,2.082646673,17.666860367,8.1,8.1,8.1,15.361189798,15.361189798,15.361189798,15.361189798000002,5.3764164293,9.9847733687,6.162341402642695,23.44586327274269,0.32433375803382636,0.32433375803382636,0.6486675160676527,2509673.0294161434
67,1985-03-09,11.01701435,2.396612027,8.620402323,8.1,8.1,8.1,8.620402323000002,8.620402323000002,8.620402323000002,8.620402323000002,3.0171408130500006,5.603261509950002,8.720508104908061,28.59015067190806,0.4589741107846352,0.4589741107846352,0.9179482215692704,3551511.1162629
68,1985-03-10,10.45296605,1.925195826,8.527770224000001,8.1,8.1,8.1,8.527770224000003,8.527770224000003,8.527770224000003,8.527770224000003,2.984719578400001,5.543050645600002,11.119966299142659,33.547939933342654,0.5852613841654036,0.5852613841654036,1.1705227683308073,4528713.630992072
69,1985-03-11,16.50024737,2.818146386,13.682100984,8.1,8.1,8.1,13.682100984,13.682100984,13.682100984,13.682100984000002,4.7887353444,8.8933656396,15.113266561365526,41.64587049076552,0.7954350821771337,0.7954350821771337,1.5908701643542673,6155023.71536411
70,1985-03-12,0.442050389,2.926031924,-2.4839815350000003,5.616018465,5.616018465,5.616018465,0.0,0.0,0.0,0.0,0.0,0.0,14.35760323329725,40.89020716269724,0.755663328068277,0.755663328068277,1.511326656136554,5847272.529595905
71,1985-03-13,1.746431091,2.038527915,-0.2920968239999999,5.323921641,5.323921641,5.323921641,0.0,0.0,0.0,0.0,0.0,0.0,13.639723071632385,40.17232700103237,0.7178801616648631,0.7178801616648631,1.4357603233297263,5554908.903116109
