Day,P,E,dS,S1,S2,S3,S1_E,S2_E,S3_E,Total_Excess,BFR,SFR,BS,SS,Qbase,Qsurf,Qtotal,Q,Q_obs
42,0.976491616,5.016785515,-4.040293899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.545554537652572,15.995719468352574,0.18660813356066186,0.18660813356066186,0.3732162671213237,1443961.3153621666,67880.0
43,0.298704336,5.098655046,-4.79995071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.368276810769943,15.818441741469945,0.17727772688262874,0.17727772688262874,0.3545554537652575,1371763.2495940581,64340.0
44,0.19268297,5.895038714,-5.702355744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.199862970231446,15.650027900931448,0.1684138405384973,0.1684138405384973,0.3368276810769946,1303175.0871143553,61610.0
45,0.173514465,4.779719055,-4.60620459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0398698217198734,15.490034752419875,0.15999314851157243,0.15999314851157243,0.31998629702314485,1238016.3327586374,55830.0
46,0.005460153,5.021704799,-5.0162446460000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8878763306338797,15.338041261333881,0.1519934910859938,0.1519934910859938,0.3039869821719876,1176115.5161207055,52920.0
47,1.544354761,3.406641836,-1.862287075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7434825141021855,15.193647444802187,0.1443938165316941,0.1443938165316941,0.2887876330633882,1117309.7403146701,50340.0
48,9.902114183,5.189230487,4.7128836960000005,4.7128836960000005,4.7128836960000005,4.7128836960000005,0.0,0.0,0.0,0.0,0.0,0.0,2.606308388397076,15.056473319097076,0.1371741257051094,0.1371741257051094,0.2743482514102188,1061444.2532989366,52510.0
49,0.168788517,4.043820998,-3.8750324810000003,0.8378512150000001,0.8378512150000001,0.8378512150000001,0.0,0.0,0.0,0.0,0.0,0.0,2.475992968977222,14.926157899677222,0.13031541941985392,0.13031541941985392,0.26063083883970783,1008372.0406339897,52920.0
50,0.604209716,4.517471971,-3.9132622550000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.352193320528361,14.80235825122836,0.12379964844886122,0.12379964844886122,0.24759929689772245,957953.4386022901,52920.0
51,2.326158045,1.999057911,0.32710013400000015,0.32710013400000015,0.32710013400000015,0.32710013400000015,0.0,0.0,0.0,0.0,0.0,0.0,2.2345836545019426,14.684748585201943,0.11760966602641815,0.11760966602641815,0.2352193320528363,910055.7666721756,61790.0
52,1.775869439,2.878910902,-1.1030414629999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1228544717768454,14.573019402476845,0.11172918272509723,0.11172918272509723,0.22345836545019446,864552.9783385667,96170.0
53,0.450292723,4.735930182,-4.285637459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.016711748188003,14.466876678888003,0.10614272358884236,0.10614272358884236,0.21228544717768472,821325.3294216383,88790.0
54,0.106339438,3.951057853,-3.844718415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9158761607786028,14.366041091478603,0.10083558740940024,0.10083558740940024,0.20167117481880048,780259.0629505564,71130.0
55,0.15553922,4.439113941,-4.283574721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8200823527396726,14.270247283439673,0.09579380803893023,0.09579380803893023,0.19158761607786046,741246.1098030286,61850.0
56,0.0,5.371014947,-5.371014947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7290782351026888,14.179243165802689,0.09100411763698371,0.09100411763698371,0.18200823527396742,704183.8043128771,50930.0
57,1.242323731,4.830422444,-3.588098713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6426243233475541,14.092789254047554,0.08645391175513452,0.08645391175513452,0.17290782351026904,668974.6140972332,44120.0
58,1.013430636,5.153400396,-4.1399697600000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5604931071801764,14.010658037880177,0.08213121616737779,0.08213121616737779,0.16426243233475557,635525.8833923715,45310.0
59,2.489767128,4.124712731,-1.6349456029999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4824684518211675,13.932633382521168,0.07802465535900889,0.07802465535900889,0.15604931071801778,603749.5892227528,47500.0
60,6.489221715,4.86964439,1.6195773249999998,1.6195773249999998,1.6195773249999998,1.6195773249999998,0.0,0.0,0.0,0.0,0.0,0.0,1.408345029230109,13.858509959930108,0.07412342259105845,0.07412342259105845,0.1482468451821169,573562.1097616152,43710.0
61,0.499803548,5.963788359,-5.4639848109999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3379277777686034,13.788092708468604,0.07041725146150551,0.07041725146150551,0.14083450292301103,544884.0042735344,39430.0
62,0.443805918,4.668117868,-4.224311950000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2710313888801732,13.721196319580173,0.06689638888843023,0.06689638888843023,0.13379277777686047,517639.8040598577,38170.0
63,0.280027527,4.518402989,-4.2383754620000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2074798194361644,13.657644750136164,0.06355156944400872,0.06355156944400872,0.12710313888801744,491757.81385686476,35070.0
64,4.51888816,4.083616689,0.4352714710000001,0.4352714710000001,0.4352714710000001,0.4352714710000001,0.0,0.0,0.0,0.0,0.0,0.0,1.1471058284643563,13.597270759164356,0.060373990971808275,0.060373990971808275,0.12074798194361655,467169.9231640214,34390.0
65,9.954889258,4.595831298,5.3590579599999995,5.7943294309999995,5.7943294309999995,5.7943294309999995,0.0,0.0,0.0,0.0,0.0,0.0,1.0897505370411384,13.539915467741139,0.057355291423217866,0.057355291423217866,0.11471058284643573,443811.4270058204,34700.0
66,19.74950704,2.082646673,17.666860367,8.475,8.475,8.475,14.986189798,14.986189798,14.986189798,14.986189797999998,5.245166429299999,9.741023368699999,6.01817111802408,22.96419298812408,0.31674584831705715,0.31674584831705715,0.6334916966341143,2450958.289139758,63620.0
67,11.01701435,2.396612027,8.620402323,8.475,8.475,8.475,8.620402323000002,8.620402323000002,8.620402323000002,8.620402323000002,3.0171408130500006,5.603261509950002,8.583546334520376,28.115688901520375,0.4517655965537044,0.4517655965537044,0.9035311931074088,3495732.1130003333,135070.0
68,10.45296605,1.925195826,8.527770224000001,8.475,8.475,8.475,8.527770224000003,8.527770224000003,8.527770224000003,8.527770224000003,2.984719578400001,5.543050645600002,10.989852617274359,33.080326251474354,0.5784132956460194,0.5784132956460194,1.1568265912920388,4475723.577892634,221300.0
69,16.50024737,2.818146386,13.682100984,8.475,8.475,8.475,13.682100984,13.682100984,13.682100984,13.682100984000002,4.7887353444,8.8933656396,14.98965856359064,41.184762492990636,0.7889293980837186,0.7889293980837186,1.5778587961674373,6104683.164919643,406160.0
70,0.442050389,2.926031924,-2.4839815350000003,5.991018465,5.991018465,5.991018465,0.0,0.0,0.0,0.0,0.0,0.0,14.240175635411108,40.435279564811104,0.7494829281795327,0.7494829281795327,1.4989658563590653,5799449.006673661,521950.00000000006
71,1.746431091,2.038527915,-0.2920968239999999,5.698921641,5.698921641,5.698921641,0.0,0.0,0.0,0.0,0.0,0.0,13.52816685364055,39.72327078304055,0.712008781770556,0.712008781770556,1.424017563541112,5509476.556339977,422310.0
