Day,Date,P,E,dS,S1,S2,S3,S1_E,S2_E,S3_E,Total_Excess,BFR,SFR,BS,SS,Qbase,Qsurf,Qtotal,Q
13,1985-01-14,0.0,6.029483829,-6.029483829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.278772862207578,11.72441363720758,0.2778301506425044,0.2778301506425044,0.5556603012850088,2149831.211074231
14,1985-01-15,0.0,5.795325802,-5.795325802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0148342190971995,11.4604749940972,0.2639386431103791,0.2639386431103791,0.5278772862207582,2042339.6505205194
15,1985-01-16,0.0,6.041621874,-6.041621874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7640925081423395,11.20973328314234,0.2507417109548602,0.2507417109548602,0.5014834219097204,1940222.6679944934
16,1985-01-17,0.0,6.565525455,-6.565525455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.525887882735223,10.971528657735222,0.23820462540711718,0.23820462540711718,0.47640925081423435,1843211.5345947687
17,1985-01-18,0.674244555,5.407655251,-4.733410696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.299593488598461,10.74523426359846,0.22629439413676133,0.22629439413676133,0.45258878827352267,1751050.9578650303
18,1985-01-19,11.782044,4.405401108,7.3766428920000005,7.3766428920000005,7.3766428920000005,7.3766428920000005,0.0,0.0,0.0,0.0,0.0,0.0,4.084613814168538,10.530254589168537,0.21497967442992325,0.21497967442992325,0.4299593488598465,1663498.4099717787
19,1985-01-20,0.0,4.023577008,-4.023577008,3.3530658840000003,3.3530658840000003,3.3530658840000003,0.0,0.0,0.0,0.0,0.0,0.0,3.8803831234601107,10.326023898460111,0.2042306907084271,0.2042306907084271,0.4084613814168542,1580323.48947319
20,1985-01-21,0.000418827,5.130732427,-5.1303136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.686363967287105,10.132004742287105,0.19401915617300572,0.19401915617300572,0.38803831234601144,1501307.3149995303
21,1985-01-22,0.0,5.462528205,-5.462528205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5020457689227498,9.94768654392275,0.18431819836435542,0.18431819836435542,0.36863639672871085,1426241.9492495535
22,1985-01-23,11.74209693,4.240612247,7.501484683000001,7.501484683000001,7.501484683000001,7.501484683000001,0.0,0.0,0.0,0.0,0.0,0.0,3.3269434804766123,9.772584255476612,0.17510228844613765,0.17510228844613765,0.3502045768922753,1354929.8517870759
23,1985-01-24,20.59047187,4.743624237,15.846847633,10.95,10.95,10.95,12.398332316000001,12.398332316000001,12.398332316000001,12.398332316000001,4.3394163106,8.0589160054,7.283041801522781,17.448182271322782,0.38331798955383095,0.38331798955383095,0.7666359791076619,2966089.0864556152
24,1985-01-25,5.222102023,2.55535382,2.6667482029999996,10.95,10.95,10.95,2.666748202999999,2.666748202999999,2.666748202999999,2.666748202999999,0.9333618710499997,1.7333863319499996,7.805583488944142,18.770748419644143,0.4108201836286394,0.4108201836286394,0.8216403672572788,3178899.233440428
25,1985-01-26,0.086330103,4.130525348,-4.044195245,6.905804754999999,6.905804754999999,6.905804754999999,0.0,0.0,0.0,0.0,0.0,0.0,7.415304314496934,18.380469245196934,0.39027917444720744,0.39027917444720744,0.7805583488944149,3019954.2717684065
26,1985-01-27,0.085129506,5.220518186,-5.135388679999999,1.770416075,1.770416075,1.770416075,0.0,0.0,0.0,0.0,0.0,0.0,7.044539098772087,18.009704029472086,0.37076521572484705,0.37076521572484705,0.7415304314496941,2868956.558179986
27,1985-01-28,0.000181199,6.228297058,-6.228115859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.692312143833482,17.65747707453348,0.3522269549386047,0.3522269549386047,0.7044539098772093,2725508.7302709864
28,1985-01-29,0.01014196,4.454174879,-4.444032919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.357696536641808,17.322861467341806,0.33461560719167444,0.33461560719167444,0.6692312143833489,2589233.2937574373
29,1985-01-30,0.0,5.466951161,-5.466951161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.039811709809717,17.004976640509714,0.3178848268320907,0.3178848268320907,0.6357696536641814,2459771.6290695653
30,1985-01-31,0.140159629,6.184295192,-6.044135563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.737821124319231,16.702986055019228,0.30199058549048613,0.30199058549048613,0.6039811709809723,2336783.047616087
31,1985-01-02,0.0,3.049335191,-3.049335191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.450930068103269,16.416094998803267,0.2868910562159618,0.2868910562159618,0.5737821124319236,2219943.8952352824
32,1985-02-02,1.680720913,4.272544749,-2.5918238359999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.178383564698105,16.143548495398104,0.27254650340516373,0.27254650340516373,0.5450930068103275,2108946.700473518
33,1985-03-02,0.00638761,3.624537716,-3.618150106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9194643864632,15.8846293171632,0.2589191782349055,0.2589191782349055,0.517838356469811,2003499.365449842
34,1985-04-02,0.010236704,4.773344491,-4.763107786999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.67349116714004,15.63865609784004,0.2459732193231602,0.2459732193231602,0.4919464386463204,1903324.39717735
35,1985-05-02,0.010322638,4.048474176,-4.038151538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.439816608783038,15.404981539483037,0.2336745583570022,0.2336745583570022,0.4673491167140044,1808158.1773184824
36,1985-06-02,0.974121359,3.217464276,-2.2433429169999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.217825778343886,15.182990709043885,0.22199083043915208,0.22199083043915208,0.44398166087830415,1717750.2684525582
37,1985-07-02,0.488687162,5.87913903,-5.390451868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.006934489426691,14.97209942012669,0.21089128891719447,0.21089128891719447,0.42178257783438894,1631862.7550299303
38,1985-08-02,0.249255382,3.124070152,-2.87481477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.806587764955357,14.771752695655357,0.20034672447133475,0.20034672447133475,0.4006934489426695,1550269.6172784339
39,1985-09-02,1.903996918,2.832301111,-0.928304193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.616258376707589,14.581423307407588,0.19032938824776802,0.19032938824776802,0.38065877649553603,1472756.136414512
40,1985-10-02,0.109637744,4.778889882,-4.669252138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.435445457872209,14.40061038857221,0.18081291883537962,0.18081291883537962,0.36162583767075923,1399118.3295937865
41,1985-11-02,0.989758919,5.32241883,-4.332659911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2636731849785985,14.228838115678599,0.1717722728936106,0.1717722728936106,0.3435445457872212,1329162.413114097
42,1985-12-02,0.976491616,5.016785515,-4.040293899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1004895257296683,14.06565445642967,0.16318365924893008,0.16318365924893008,0.32636731849786016,1262704.2924583922
43,1985-02-13,0.298704336,5.098655046,-4.79995071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9454650494431847,13.910629980143186,0.15502447628648355,0.15502447628648355,0.3100489525729671,1199569.0778354723
44,1985-02-14,0.19268297,5.895038714,-5.702355744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7981917969710253,13.763356727671027,0.14727325247215936,0.14727325247215936,0.2945465049443187,1139590.6239436986
45,1985-02-15,0.173514465,4.779719055,-4.60620459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6582822071224737,13.623447137822476,0.1399095898485514,0.1399095898485514,0.2798191796971028,1082611.0927465137
46,1985-02-16,0.005460153,5.021704799,-5.0162446460000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.52536809676635,13.490533027466352,0.1329141103561238,0.1329141103561238,0.2658282207122476,1028480.5381091877
47,1985-02-17,1.544354761,3.406641836,-1.862287075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3990996919280323,13.364264622628035,0.1262684048383176,0.1262684048383176,0.2525368096766352,977056.5112037285
48,1985-02-18,9.902114183,5.189230487,4.7128836960000005,4.7128836960000005,4.7128836960000005,4.7128836960000005,0.0,0.0,0.0,0.0,0.0,0.0,2.2791447073316307,13.244309638031632,0.11995498459640172,0.11995498459640172,0.23990996919280344,928203.6856435419
49,1985-02-19,0.168788517,4.043820998,-3.8750324810000003,0.8378512150000001,0.8378512150000001,0.8378512150000001,0.0,0.0,0.0,0.0,0.0,0.0,2.1651874719650492,13.13035240266505,0.11395723536658163,0.11395723536658163,0.22791447073316326,881793.5013613647
50,1985-02-20,0.604209716,4.517471971,-3.9132622550000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0569280983667966,13.022093029066797,0.10825937359825256,0.10825937359825256,0.21651874719650513,837703.8262932966
51,1985-02-21,2.326158045,1.999057911,0.32710013400000015,0.32710013400000015,0.32710013400000015,0.32710013400000015,0.0,0.0,0.0,0.0,0.0,0.0,1.9540816934484566,12.919246624148457,0.10284640491833992,0.10284640491833992,0.20569280983667984,795818.6349786316
52,1985-02-22,1.775869439,2.878910902,-1.1030414629999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8563776087760337,12.821542539476035,0.09770408467242292,0.09770408467242292,0.19540816934484584,756027.7032297001
53,1985-02-23,0.450292723,4.735930182,-4.285637459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.763558728337232,12.728723659037232,0.09281888043880177,0.09281888043880177,0.18563776087760353,718226.318068215
54,1985-02-24,0.106339438,3.951057853,-3.844718415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6753807919203703,12.64054572262037,0.08817793641686168,0.08817793641686168,0.17635587283372336,682315.0021648044
55,1985-02-25,0.15553922,4.439113941,-4.283574721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5916117523243516,12.556776683024351,0.08376903959601859,0.08376903959601859,0.16753807919203717,648199.2520565641
56,1985-02-26,0.0,5.371014947,-5.371014947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.512031164708134,12.477196095408134,0.07958058761621765,0.07958058761621765,0.1591611752324353,615789.2894537358
57,1985-02-27,1.242323731,4.830422444,-3.588098713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.436429606472727,12.401594537172727,0.07560155823540676,0.07560155823540676,0.15120311647081353,584999.8249810489
58,1985-02-28,1.013430636,5.153400396,-4.1399697600000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3646081261490908,12.32977305684909,0.07182148032363642,0.07182148032363642,0.14364296064727283,555749.8337319964
59,1985-01-03,2.489767128,4.124712731,-1.6349456029999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2963777198416362,12.261542650541635,0.0682304063074546,0.0682304063074546,0.1364608126149092,527962.3420453967
60,1985-02-03,6.489221715,4.86964439,1.6195773249999998,1.6195773249999998,1.6195773249999998,1.6195773249999998,0.0,0.0,0.0,0.0,0.0,0.0,1.2315588338495542,12.196723764549553,0.06481888599208187,0.06481888599208187,0.12963777198416374,501564.2249431268
61,1985-03-03,0.499803548,5.963788359,-5.4639848109999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1699808921570765,12.135145822857075,0.06157794169247777,0.06157794169247777,0.12315588338495553,476486.01369597035
62,1985-04-03,0.443805918,4.668117868,-4.224311950000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1114818475492225,12.07664677824922,0.05849904460785387,0.05849904460785387,0.11699808921570774,452661.7130111718
63,1985-05-03,0.280027527,4.518402989,-4.2383754620000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0559077551717613,12.02107268587176,0.05557409237746118,0.05557409237746118,0.11114818475492236,430028.62736061326
64,1985-06-03,4.51888816,4.083616689,0.4352714710000001,0.4352714710000001,0.4352714710000001,0.4352714710000001,0.0,0.0,0.0,0.0,0.0,0.0,1.0031123674131732,11.968277298113172,0.05279538775858811,0.05279538775858811,0.10559077551717622,408527.1959925825
65,1985-07-03,9.954889258,4.595831298,5.3590579599999995,5.7943294309999995,5.7943294309999995,5.7943294309999995,0.0,0.0,0.0,0.0,0.0,0.0,0.9529567490425145,11.918121679742514,0.050155618370658704,0.050155618370658704,0.10031123674131741,388100.83619295334
66,1985-08-03,19.74950704,2.082646673,17.666860367,10.95,10.95,10.95,12.511189798,12.511189798,12.511189798,12.511189798,4.378916429299999,8.1322733687,5.065279519425388,19.783801389525387,0.26659365891712594,0.26659365891712594,0.5331873178342519,2062883.986094034
67,1985-09-03,11.01701435,2.396612027,8.620402323,10.95,10.95,10.95,8.620402323,8.620402323,8.620402323,8.620402323,3.01714081305,5.60326150995,7.678299315851619,24.98294188285162,0.40412101662376976,0.40412101662376976,0.8082420332475395,3127061.5251068957
68,1985-10-03,10.45296605,1.925195826,8.527770224000001,10.95,10.95,10.95,8.527770224000001,8.527770224000001,8.527770224000001,8.527770224000001,2.9847195784,5.543050645600001,10.129867949539037,29.99284158373904,0.5331509447125814,0.5331509447125814,1.0663018894251628,4125486.5193938673
69,1985-11-03,16.50024737,2.818146386,13.682100984,10.95,10.95,10.95,13.682100983999998,13.682100983999998,13.682100983999998,13.682100983999998,4.788735344399999,8.893365639599999,14.172673129242083,38.14027705864209,0.7459301646969525,0.7459301646969525,1.491860329393905,5771957.959345815
70,1985-12-03,0.442050389,2.926031924,-2.4839815350000003,8.466018465,8.466018465,8.466018465,0.0,0.0,0.0,0.0,0.0,0.0,13.464039472779978,37.431643402179986,0.7086336564621047,0.7086336564621047,1.4172673129242095,5483360.061378524
71,1985-03-13,1.746431091,2.038527915,-0.2920968239999999,8.173921641,8.173921641,8.173921641,0.0,0.0,0.0,0.0,0.0,0.0,12.790837499140979,36.75844142854098,0.6732019736389995,0.6732019736389995,1.346403947277999,5209192.058309597
